_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1576060874,2/5/2018 12:30:34,false,3337759209,,2/5/2018 12:30:04,false,clixsense,1.0,43827456,LKA,36,Colombo,103.21.164.29,NONE,USB,,Bluetooth,,S3035247808,,True,"We can expect a decent rear camera, Wi-Fi, Bluetooth, micro-USB and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span>, micro-<span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, *Bluetooth*, micro-§USB$ and a micro-SD card slot if we are to go by previous Galaxy models."
1576062323,2/17/2018 15:27:39,false,3379733930,,2/17/2018 15:27:20,false,clixsense,0.9091,31791015,MAR,50,Settat,41.251.211.233,BETTER,Windows 7,,Windows 8,,T3184472032,,True,Windows 8 is faster than Windows 7 and starts up almost instantly.,"<span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> is faster than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span> and starts up almost instantly.",*Windows 8* is faster than §Windows 7$ and starts up almost instantly.
1576062323,2/17/2018 15:27:53,false,3379734331,,2/17/2018 15:27:24,false,neodev,0.9444,43879440,VEN,23,Maracaibo,190.73.103.229,BETTER,Windows 7,,Windows 8,,T3184472032,,True,Windows 8 is faster than Windows 7 and starts up almost instantly.,"<span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> is faster than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span> and starts up almost instantly.",*Windows 8* is faster than §Windows 7$ and starts up almost instantly.
1576062323,2/17/2018 15:28:46,false,3379737212,,2/17/2018 15:27:27,false,elite,1.0,44210177,IND,"","",157.39.110.88,BETTER,Windows 7,,Windows 8,,T3184472032,,True,Windows 8 is faster than Windows 7 and starts up almost instantly.,"<span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> is faster than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span> and starts up almost instantly.",*Windows 8* is faster than §Windows 7$ and starts up almost instantly.
1576062324,2/17/2018 15:26:03,false,3379728081,,2/17/2018 15:25:20,false,clixsense,1.0,44007008,UKR,12,Kiev,91.214.132.115,NONE,Java,,Smalltalk,,J1545141614,,False,Java: The best argument for Smalltalk since C++,"<span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>: The best argument for <span style=""color: #6CB219; font-weight: bold"">Smalltalk:[OBJECT_B]</span> since C++",*Java*: The best argument for §Smalltalk$ since C++
1576062324,2/17/2018 15:26:19,false,3379729032,,2/17/2018 15:25:19,false,neodev,0.8889,43718065,UKR,"","",178.213.2.165,BETTER,Java,,Smalltalk,,J1545141614,,False,Java: The best argument for Smalltalk since C++,"<span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>: The best argument for <span style=""color: #6CB219; font-weight: bold"">Smalltalk:[OBJECT_B]</span> since C++",*Java*: The best argument for §Smalltalk$ since C++
1576062324,2/17/2018 15:26:20,false,3379729055,,2/17/2018 15:25:20,false,elite,1.0,43956675,ITA,"","",151.47.6.71,NONE,Java,,Smalltalk,,J1545141614,,False,Java: The best argument for Smalltalk since C++,"<span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>: The best argument for <span style=""color: #6CB219; font-weight: bold"">Smalltalk:[OBJECT_B]</span> since C++",*Java*: The best argument for §Smalltalk$ since C++
1576062325,2/17/2018 15:26:40,false,3379730268,,2/17/2018 15:26:09,false,neodev,0.9444,43879440,VEN,23,Maracaibo,190.73.103.229,BETTER,PHP,,Perl,,M1988307938,,True,"Perl is better for programming than PHP is, but CPAN let me stay away.","<span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> is better for programming than <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> is, but CPAN let me stay away.","*Perl* is better for programming than §PHP$ is, but CPAN let me stay away."
1576062325,2/17/2018 15:27:41,false,3379733969,,2/17/2018 15:26:10,false,neodev,0.875,43682668,BGR,42,Sofia,87.121.36.3,BETTER,PHP,,Perl,,M1988307938,,True,"Perl is better for programming than PHP is, but CPAN let me stay away.","<span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> is better for programming than <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> is, but CPAN let me stay away.","*Perl* is better for programming than §PHP$ is, but CPAN let me stay away."
1576062325,2/17/2018 15:27:46,false,3379734158,,2/17/2018 15:26:17,false,neodev,0.9,40541660,VEN,23,Maracaibo,190.37.143.66,BETTER,PHP,,Perl,,M1988307938,,True,"Perl is better for programming than PHP is, but CPAN let me stay away.","<span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> is better for programming than <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> is, but CPAN let me stay away.","*Perl* is better for programming than §PHP$ is, but CPAN let me stay away."
1576062326,2/17/2018 15:28:30,false,3379736356,,2/17/2018 15:27:53,false,clixsense,0.9167,44269349,SRB,00,Belgrade,87.116.175.111,NONE,Ruby,,JavaScript,,F816214038,,True,"gmail, built on a solid cutting edge web 2.0 framework such as Java or Ruby on Rails, Javascript, nice clean interface, etc. and the best I found are:","gmail, built on a solid cutting edge web 2.0 framework such as Java or <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> on Rails, <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>, nice clean interface, etc. and the best I found are:","gmail, built on a solid cutting edge web 2.0 framework such as Java or *Ruby* on Rails, §JavaScript$, nice clean interface, etc. and the best I found are:"
1576062326,2/17/2018 15:28:31,false,3379736538,,2/17/2018 15:27:56,false,neodev,0.9444,43879440,VEN,23,Maracaibo,190.73.103.229,NONE,Ruby,,JavaScript,,F816214038,,True,"gmail, built on a solid cutting edge web 2.0 framework such as Java or Ruby on Rails, Javascript, nice clean interface, etc. and the best I found are:","gmail, built on a solid cutting edge web 2.0 framework such as Java or <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> on Rails, <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>, nice clean interface, etc. and the best I found are:","gmail, built on a solid cutting edge web 2.0 framework such as Java or *Ruby* on Rails, §JavaScript$, nice clean interface, etc. and the best I found are:"
1576062326,2/17/2018 15:28:33,false,3379736602,,2/17/2018 15:27:55,false,clixsense,1.0,41983503,SRB,00,Belgrade,93.86.248.200,NONE,Ruby,,JavaScript,,F816214038,,True,"gmail, built on a solid cutting edge web 2.0 framework such as Java or Ruby on Rails, Javascript, nice clean interface, etc. and the best I found are:","gmail, built on a solid cutting edge web 2.0 framework such as Java or <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> on Rails, <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>, nice clean interface, etc. and the best I found are:","gmail, built on a solid cutting edge web 2.0 framework such as Java or *Ruby* on Rails, §JavaScript$, nice clean interface, etc. and the best I found are:"
1576062327,2/17/2018 15:27:52,false,3379734288,,2/17/2018 15:27:29,false,clixsense,0.9167,44269349,SRB,00,Belgrade,87.116.175.111,NONE,Windows XP,,Windows 98,,M1924927656,,True,"Operating System: Microsoft® Windows® 98/Me/XP/2000 / Zoo Tycoon (Marine Mania is an add-on product for Zoo Tycoon) Processor: PC with a 233 MHz processor, 300 MHz recommended RAM: 64 MB of system RAM for Windows 98/ME/2000, 128 MB RAM for Windows XP Hard Drive: 650 MB available hard disk space CD-ROM: 4x speed or faster CD-ROM drive Processor: Sound card and speakers or headphones required for audio","Operating System: Microsoft® Windows® 98/Me/XP/2000 / Zoo Tycoon (Marine Mania is an add-on product for Zoo Tycoon) Processor: PC with a 233 MHz processor, 300 MHz recommended RAM: 64 MB of system RAM for <span style=""color: #9A14B2; font-weight: bold"">Windows 98:[OBJECT_A]</span>/ME/2000, 128 MB RAM for <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span> Hard Drive: 650 MB available hard disk space CD-ROM: 4x speed or faster CD-ROM drive Processor: Sound card and speakers or headphones required for audio","Operating System: Microsoft® Windows® 98/Me/XP/2000 / Zoo Tycoon (Marine Mania is an add-on product for Zoo Tycoon) Processor: PC with a 233 MHz processor, 300 MHz recommended RAM: 64 MB of system RAM for *Windows 98*/ME/2000, 128 MB RAM for §Windows XP$ Hard Drive: 650 MB available hard disk space CD-ROM: 4x speed or faster CD-ROM drive Processor: Sound card and speakers or headphones required for audio"
1576062327,2/17/2018 15:27:53,false,3379734321,,2/17/2018 15:27:24,false,neodev,0.9444,43879440,VEN,23,Maracaibo,190.73.103.229,NONE,Windows XP,,Windows 98,,M1924927656,,True,"Operating System: Microsoft® Windows® 98/Me/XP/2000 / Zoo Tycoon (Marine Mania is an add-on product for Zoo Tycoon) Processor: PC with a 233 MHz processor, 300 MHz recommended RAM: 64 MB of system RAM for Windows 98/ME/2000, 128 MB RAM for Windows XP Hard Drive: 650 MB available hard disk space CD-ROM: 4x speed or faster CD-ROM drive Processor: Sound card and speakers or headphones required for audio","Operating System: Microsoft® Windows® 98/Me/XP/2000 / Zoo Tycoon (Marine Mania is an add-on product for Zoo Tycoon) Processor: PC with a 233 MHz processor, 300 MHz recommended RAM: 64 MB of system RAM for <span style=""color: #9A14B2; font-weight: bold"">Windows 98:[OBJECT_A]</span>/ME/2000, 128 MB RAM for <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span> Hard Drive: 650 MB available hard disk space CD-ROM: 4x speed or faster CD-ROM drive Processor: Sound card and speakers or headphones required for audio","Operating System: Microsoft® Windows® 98/Me/XP/2000 / Zoo Tycoon (Marine Mania is an add-on product for Zoo Tycoon) Processor: PC with a 233 MHz processor, 300 MHz recommended RAM: 64 MB of system RAM for *Windows 98*/ME/2000, 128 MB RAM for §Windows XP$ Hard Drive: 650 MB available hard disk space CD-ROM: 4x speed or faster CD-ROM drive Processor: Sound card and speakers or headphones required for audio"
1576062327,2/17/2018 15:28:46,false,3379737218,,2/17/2018 15:27:27,false,elite,1.0,44210177,IND,"","",157.39.110.88,NONE,Windows XP,,Windows 98,,M1924927656,,True,"Operating System: Microsoft® Windows® 98/Me/XP/2000 / Zoo Tycoon (Marine Mania is an add-on product for Zoo Tycoon) Processor: PC with a 233 MHz processor, 300 MHz recommended RAM: 64 MB of system RAM for Windows 98/ME/2000, 128 MB RAM for Windows XP Hard Drive: 650 MB available hard disk space CD-ROM: 4x speed or faster CD-ROM drive Processor: Sound card and speakers or headphones required for audio","Operating System: Microsoft® Windows® 98/Me/XP/2000 / Zoo Tycoon (Marine Mania is an add-on product for Zoo Tycoon) Processor: PC with a 233 MHz processor, 300 MHz recommended RAM: 64 MB of system RAM for <span style=""color: #9A14B2; font-weight: bold"">Windows 98:[OBJECT_A]</span>/ME/2000, 128 MB RAM for <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span> Hard Drive: 650 MB available hard disk space CD-ROM: 4x speed or faster CD-ROM drive Processor: Sound card and speakers or headphones required for audio","Operating System: Microsoft® Windows® 98/Me/XP/2000 / Zoo Tycoon (Marine Mania is an add-on product for Zoo Tycoon) Processor: PC with a 233 MHz processor, 300 MHz recommended RAM: 64 MB of system RAM for *Windows 98*/ME/2000, 128 MB RAM for §Windows XP$ Hard Drive: 650 MB available hard disk space CD-ROM: 4x speed or faster CD-ROM drive Processor: Sound card and speakers or headphones required for audio"
1576062328,2/17/2018 15:26:39,false,3379730233,,2/17/2018 15:26:16,false,clixsense,0.9167,44269349,SRB,00,Belgrade,87.116.175.111,NONE,Oracle,,PostgreSQL,,R2789202748,,True,"They might have existed a few years ago, but now we have MySQL, PostgreSQL for free or Sybase, Oracle and a slew of other databases that can contain more data better and for automation we have PHP, Java, Python and Ruby.","They might have existed a few years ago, but now we have MySQL, <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> for free or Sybase, <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span> and a slew of other databases that can contain more data better and for automation we have PHP, Java, Python and Ruby.","They might have existed a few years ago, but now we have MySQL, *PostgreSQL* for free or Sybase, §Oracle$ and a slew of other databases that can contain more data better and for automation we have PHP, Java, Python and Ruby."
1576062328,2/17/2018 15:27:55,false,3379734405,,2/17/2018 15:26:18,false,elite,1.0,42309695,BGR,65,Yambol,130.185.241.118,NONE,Oracle,,PostgreSQL,,R2789202748,,True,"They might have existed a few years ago, but now we have MySQL, PostgreSQL for free or Sybase, Oracle and a slew of other databases that can contain more data better and for automation we have PHP, Java, Python and Ruby.","They might have existed a few years ago, but now we have MySQL, <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> for free or Sybase, <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span> and a slew of other databases that can contain more data better and for automation we have PHP, Java, Python and Ruby.","They might have existed a few years ago, but now we have MySQL, *PostgreSQL* for free or Sybase, §Oracle$ and a slew of other databases that can contain more data better and for automation we have PHP, Java, Python and Ruby."
1576062328,2/17/2018 15:27:59,false,3379734626,,2/17/2018 15:27:28,false,neodev,0.9565,44061136,VEN,25,Caracas,186.167.242.15,NONE,Oracle,,PostgreSQL,,R2789202748,,True,"They might have existed a few years ago, but now we have MySQL, PostgreSQL for free or Sybase, Oracle and a slew of other databases that can contain more data better and for automation we have PHP, Java, Python and Ruby.","They might have existed a few years ago, but now we have MySQL, <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> for free or Sybase, <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span> and a slew of other databases that can contain more data better and for automation we have PHP, Java, Python and Ruby.","They might have existed a few years ago, but now we have MySQL, *PostgreSQL* for free or Sybase, §Oracle$ and a slew of other databases that can contain more data better and for automation we have PHP, Java, Python and Ruby."
1576062329,2/17/2018 15:27:52,false,3379734283,,2/17/2018 15:27:29,false,clixsense,0.9167,44269349,SRB,00,Belgrade,87.116.175.111,BETTER,OpenGL,,Direct3D,,P2462335318,,True,"The developers explained that Direct3D, the 3D component of DirectX, was a miserable hack and was very much inferior to OpenGL","The developers explained that <span style=""color: #9A14B2; font-weight: bold"">Direct3D:[OBJECT_A]</span>, the 3D component of DirectX, was a miserable hack and was very much inferior to <span style=""color: #6CB219; font-weight: bold"">OpenGL:[OBJECT_B]</span>","The developers explained that *Direct3D*, the 3D component of DirectX, was a miserable hack and was very much inferior to §OpenGL$"
1576062329,2/17/2018 15:28:24,false,3379736036,,2/17/2018 15:27:29,false,clixsense,1.0,43913997,USA,TX,Conroe,47.220.227.180,WORSE,OpenGL,,Direct3D,,P2462335318,,True,"The developers explained that Direct3D, the 3D component of DirectX, was a miserable hack and was very much inferior to OpenGL","The developers explained that <span style=""color: #9A14B2; font-weight: bold"">Direct3D:[OBJECT_A]</span>, the 3D component of DirectX, was a miserable hack and was very much inferior to <span style=""color: #6CB219; font-weight: bold"">OpenGL:[OBJECT_B]</span>","The developers explained that *Direct3D*, the 3D component of DirectX, was a miserable hack and was very much inferior to §OpenGL$"
1576062329,2/17/2018 15:28:46,false,3379737219,,2/17/2018 15:27:27,false,elite,1.0,44210177,IND,"","",157.39.110.88,WORSE,OpenGL,,Direct3D,,P2462335318,,True,"The developers explained that Direct3D, the 3D component of DirectX, was a miserable hack and was very much inferior to OpenGL","The developers explained that <span style=""color: #9A14B2; font-weight: bold"">Direct3D:[OBJECT_A]</span>, the 3D component of DirectX, was a miserable hack and was very much inferior to <span style=""color: #6CB219; font-weight: bold"">OpenGL:[OBJECT_B]</span>","The developers explained that *Direct3D*, the 3D component of DirectX, was a miserable hack and was very much inferior to §OpenGL$"
1576062330,2/17/2018 15:26:56,false,3379731077,,2/17/2018 15:26:21,false,neodev,0.8889,43718065,UKR,"","",178.213.2.165,NONE,Oracle,,PostgreSQL,,K1677380249,,True,"Many who insist on FOSS compromise for proprietary software and if the openwashing PR works (many thing of Oracle and VMware as 'Linux-friendly' due to marketing), then better options like PostgreSQL or MySQL (and KVM) get ignored or only scarcely explored.","Many who insist on FOSS compromise for proprietary software and if the openwashing PR works (many thing of <span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span> and VMware as 'Linux-friendly' due to marketing), then better options like <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> or MySQL (and KVM) get ignored or only scarcely explored.","Many who insist on FOSS compromise for proprietary software and if the openwashing PR works (many thing of *Oracle* and VMware as 'Linux-friendly' due to marketing), then better options like §PostgreSQL$ or MySQL (and KVM) get ignored or only scarcely explored."
1576062330,2/17/2018 15:27:55,false,3379734409,,2/17/2018 15:26:18,false,elite,1.0,42309695,BGR,65,Yambol,130.185.241.118,NONE,Oracle,,PostgreSQL,,K1677380249,,True,"Many who insist on FOSS compromise for proprietary software and if the openwashing PR works (many thing of Oracle and VMware as 'Linux-friendly' due to marketing), then better options like PostgreSQL or MySQL (and KVM) get ignored or only scarcely explored.","Many who insist on FOSS compromise for proprietary software and if the openwashing PR works (many thing of <span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span> and VMware as 'Linux-friendly' due to marketing), then better options like <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> or MySQL (and KVM) get ignored or only scarcely explored.","Many who insist on FOSS compromise for proprietary software and if the openwashing PR works (many thing of *Oracle* and VMware as 'Linux-friendly' due to marketing), then better options like §PostgreSQL$ or MySQL (and KVM) get ignored or only scarcely explored."
1576062330,2/17/2018 15:27:59,false,3379734633,,2/17/2018 15:27:28,false,neodev,0.9565,44061136,VEN,25,Caracas,186.167.242.15,NONE,Oracle,,PostgreSQL,,K1677380249,,True,"Many who insist on FOSS compromise for proprietary software and if the openwashing PR works (many thing of Oracle and VMware as 'Linux-friendly' due to marketing), then better options like PostgreSQL or MySQL (and KVM) get ignored or only scarcely explored.","Many who insist on FOSS compromise for proprietary software and if the openwashing PR works (many thing of <span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span> and VMware as 'Linux-friendly' due to marketing), then better options like <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> or MySQL (and KVM) get ignored or only scarcely explored.","Many who insist on FOSS compromise for proprietary software and if the openwashing PR works (many thing of *Oracle* and VMware as 'Linux-friendly' due to marketing), then better options like §PostgreSQL$ or MySQL (and KVM) get ignored or only scarcely explored."
1576062331,2/17/2018 15:26:48,false,3379730665,,2/17/2018 15:25:44,false,neodev,0.9565,44061136,VEN,25,Caracas,186.167.242.15,NONE,iOS,,Apple TV,,I1296632212,,True,"Interestingly, the grid now varies from 6 to 7 shows per line of selectable images, and includes iOS-style ""page"" dots to let you swipe through collections of shows at a time, some really nice UI innovations that are making the Apple TV easier to navigate.","Interestingly, the grid now varies from 6 to 7 shows per line of selectable images, and includes <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span>-style ""page"" dots to let you swipe through collections of shows at a time, some really nice UI innovations that are making the <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span> easier to navigate.","Interestingly, the grid now varies from 6 to 7 shows per line of selectable images, and includes *iOS*-style ""page"" dots to let you swipe through collections of shows at a time, some really nice UI innovations that are making the §Apple TV$ easier to navigate."
1576062331,2/17/2018 15:27:02,false,3379731515,,2/17/2018 15:25:47,false,neodev,0.8889,44114291,VEN,25,Caracas,186.93.39.142,NONE,iOS,,Apple TV,,I1296632212,,True,"Interestingly, the grid now varies from 6 to 7 shows per line of selectable images, and includes iOS-style ""page"" dots to let you swipe through collections of shows at a time, some really nice UI innovations that are making the Apple TV easier to navigate.","Interestingly, the grid now varies from 6 to 7 shows per line of selectable images, and includes <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span>-style ""page"" dots to let you swipe through collections of shows at a time, some really nice UI innovations that are making the <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span> easier to navigate.","Interestingly, the grid now varies from 6 to 7 shows per line of selectable images, and includes *iOS*-style ""page"" dots to let you swipe through collections of shows at a time, some really nice UI innovations that are making the §Apple TV$ easier to navigate."
1576062331,2/17/2018 15:27:12,false,3379732163,,2/17/2018 15:25:46,false,clixsense,1.0,28924123,PRT,17,Vila Nova De Gaia,89.153.123.208,NONE,iOS,,Apple TV,,I1296632212,,True,"Interestingly, the grid now varies from 6 to 7 shows per line of selectable images, and includes iOS-style ""page"" dots to let you swipe through collections of shows at a time, some really nice UI innovations that are making the Apple TV easier to navigate.","Interestingly, the grid now varies from 6 to 7 shows per line of selectable images, and includes <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span>-style ""page"" dots to let you swipe through collections of shows at a time, some really nice UI innovations that are making the <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span> easier to navigate.","Interestingly, the grid now varies from 6 to 7 shows per line of selectable images, and includes *iOS*-style ""page"" dots to let you swipe through collections of shows at a time, some really nice UI innovations that are making the §Apple TV$ easier to navigate."
1576062332,2/17/2018 15:23:12,false,3379720477,,2/17/2018 15:22:47,false,clixsense,0.9167,44269349,SRB,00,Belgrade,87.116.175.111,NONE,Oracle,,MySQL,,T3195499165,,False,with oracle and mysql.,"with <span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span>.",with *Oracle* and §MySQL$.
1576062332,2/17/2018 15:23:28,false,3379720955,,2/17/2018 15:22:41,false,clixsense,1.0,41983503,SRB,00,Belgrade,93.86.248.200,NONE,Oracle,,MySQL,,T3195499165,,False,with oracle and mysql.,"with <span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span>.",with *Oracle* and §MySQL$.
1576062332,2/17/2018 15:31:07,false,3379745928,,2/17/2018 15:22:37,false,elite,0.9,43703303,RUS,53,Novosibirsk,94.180.76.63,NONE,Oracle,,MySQL,,T3195499165,,False,with oracle and mysql.,"with <span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span>.",with *Oracle* and §MySQL$.
1576062333,2/17/2018 15:26:56,false,3379731094,,2/17/2018 15:26:21,false,neodev,0.8889,43718065,UKR,"","",178.213.2.165,NONE,Java,,Scala,,M1939331226,,True,"Other JVM languages - Java is a solid od workhorse, but the real innovation is happening with the new JVM langauges (Scala, Clojure in particular).","Other JVM languages - <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> is a solid od workhorse, but the real innovation is happening with the new JVM langauges (<span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span>, Clojure in particular).","Other JVM languages - *Java* is a solid od workhorse, but the real innovation is happening with the new JVM langauges (§Scala$, Clojure in particular)."
1576062333,2/17/2018 15:27:11,false,3379732055,,2/17/2018 15:26:22,false,elite,1.0,43956675,ITA,"","",151.47.6.71,WORSE,Java,,Scala,,M1939331226,,True,"Other JVM languages - Java is a solid od workhorse, but the real innovation is happening with the new JVM langauges (Scala, Clojure in particular).","Other JVM languages - <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> is a solid od workhorse, but the real innovation is happening with the new JVM langauges (<span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span>, Clojure in particular).","Other JVM languages - *Java* is a solid od workhorse, but the real innovation is happening with the new JVM langauges (§Scala$, Clojure in particular)."
1576062333,2/17/2018 15:27:32,false,3379733680,,2/17/2018 15:26:25,false,elite,1.0,43563855,RUS,56,Orël,95.107.64.19,WORSE,Java,,Scala,,M1939331226,,True,"Other JVM languages - Java is a solid od workhorse, but the real innovation is happening with the new JVM langauges (Scala, Clojure in particular).","Other JVM languages - <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> is a solid od workhorse, but the real innovation is happening with the new JVM langauges (<span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span>, Clojure in particular).","Other JVM languages - *Java* is a solid od workhorse, but the real innovation is happening with the new JVM langauges (§Scala$, Clojure in particular)."
1576062334,2/17/2018 15:25:42,false,3379727306,,2/17/2018 15:25:12,false,neodev,0.9565,44061136,VEN,25,Caracas,186.167.242.15,BETTER,Windows 7,,Windows 8,,I1361546429,,True,"Is Windows 8 really better than Windows 7, Vista, or even XP?","Is <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> really better than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span>, Vista, or even XP?","Is *Windows 8* really better than §Windows 7$, Vista, or even XP?"
1576062334,2/17/2018 15:25:45,false,3379727471,,2/17/2018 15:25:18,false,clixsense,0.9167,44269349,SRB,00,Belgrade,87.116.175.111,NONE,Windows 7,,Windows 8,,I1361546429,,True,"Is Windows 8 really better than Windows 7, Vista, or even XP?","Is <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> really better than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span>, Vista, or even XP?","Is *Windows 8* really better than §Windows 7$, Vista, or even XP?"
1576062334,2/17/2018 15:26:05,false,3379728166,,2/17/2018 15:25:10,false,neodev,0.8824,43770903,VEN,15,El Limón,181.34.118.79,BETTER,Windows 7,,Windows 8,,I1361546429,,True,"Is Windows 8 really better than Windows 7, Vista, or even XP?","Is <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> really better than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span>, Vista, or even XP?","Is *Windows 8* really better than §Windows 7$, Vista, or even XP?"
1576062335,2/17/2018 15:25:00,false,3379725227,,2/17/2018 15:24:07,false,elite,0.9524,44149739,BIH,02,Prijedor,134.90.134.246,NONE,Java,,Perl,,N2222343844,,True,"Slower than Perl with PDL, Java, and C.","Slower than <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> with PDL, <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, and C.","Slower than *Perl* with PDL, §Java$, and C."
1576062335,2/17/2018 15:25:20,false,3379726144,,2/17/2018 15:24:17,false,neodev,0.9,40541660,VEN,23,Maracaibo,190.37.143.66,NONE,Java,,Perl,,N2222343844,,True,"Slower than Perl with PDL, Java, and C.","Slower than <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> with PDL, <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, and C.","Slower than *Perl* with PDL, §Java$, and C."
1576062335,2/17/2018 15:25:33,false,3379726881,,2/17/2018 15:24:20,false,elite,1.0,44054431,BRA,27,Lins,187.11.97.193,NONE,Java,,Perl,,N2222343844,,True,"Slower than Perl with PDL, Java, and C.","Slower than <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> with PDL, <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, and C.","Slower than *Perl* with PDL, §Java$, and C."
