_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,gold_label,id,label_gold,marker,raw_text,text_html,text_readable
1576122008,2/5/2018 16:39:15,false,3338245411,,2/5/2018 16:38:53,false,elite,1.0,42254325,ITA,04,Naples,79.42.30.181,NONE,coffee,,juice,,E559244910,,True,"Decent breakfast (rolls, eggs cooked to order, freshly made pineapple juice and coffee).","Decent breakfast (rolls, eggs cooked to order, freshly made pineapple <span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">coffee:[OBJECT_B]</span>).","Decent breakfast (rolls, eggs cooked to order, freshly made pineapple *juice* and §coffee$)."
1576122008,2/5/2018 16:39:15,false,3338245460,,2/5/2018 16:38:53,false,clixsense,0.9286,37735052,ROU,10,Bucharest,5.12.84.72,NONE,coffee,,juice,,E559244910,,True,"Decent breakfast (rolls, eggs cooked to order, freshly made pineapple juice and coffee).","Decent breakfast (rolls, eggs cooked to order, freshly made pineapple <span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">coffee:[OBJECT_B]</span>).","Decent breakfast (rolls, eggs cooked to order, freshly made pineapple *juice* and §coffee$)."
1576122008,2/5/2018 16:39:31,false,3338246183,,2/5/2018 16:38:54,false,neodev,1.0,44084102,BRA,27,Ouro Fino,177.38.104.139,NONE,coffee,,juice,,E559244910,,True,"Decent breakfast (rolls, eggs cooked to order, freshly made pineapple juice and coffee).","Decent breakfast (rolls, eggs cooked to order, freshly made pineapple <span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">coffee:[OBJECT_B]</span>).","Decent breakfast (rolls, eggs cooked to order, freshly made pineapple *juice* and §coffee$)."
1576122009,2/5/2018 16:40:42,false,3338249115,,2/5/2018 16:39:49,false,neodev,1.0,33056318,VEN,"","",190.201.168.178,NONE,baseball,,hockey,,P2515552242,,True,"The hockey season in Chicago sadly has come to an end, and baseball remains mediocre at best in the city.","The <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span> season in Chicago sadly has come to an end, and <span style=""color: #6CB219; font-weight: bold"">baseball:[OBJECT_B]</span> remains mediocre at best in the city.","The *hockey* season in Chicago sadly has come to an end, and §baseball$ remains mediocre at best in the city."
1576122009,2/5/2018 16:41:04,false,3338249999,,2/5/2018 16:39:51,false,elite,1.0,43703303,RUS,53,Novosibirsk,94.180.80.30,NONE,baseball,,hockey,,P2515552242,,True,"The hockey season in Chicago sadly has come to an end, and baseball remains mediocre at best in the city.","The <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span> season in Chicago sadly has come to an end, and <span style=""color: #6CB219; font-weight: bold"">baseball:[OBJECT_B]</span> remains mediocre at best in the city.","The *hockey* season in Chicago sadly has come to an end, and §baseball$ remains mediocre at best in the city."
1576122009,2/5/2018 16:41:26,false,3338250971,,2/5/2018 16:39:49,false,elite,0.8571,44205460,VEN,25,Caracas,186.185.57.54,BETTER,baseball,,hockey,,P2515552242,,True,"The hockey season in Chicago sadly has come to an end, and baseball remains mediocre at best in the city.","The <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span> season in Chicago sadly has come to an end, and <span style=""color: #6CB219; font-weight: bold"">baseball:[OBJECT_B]</span> remains mediocre at best in the city.","The *hockey* season in Chicago sadly has come to an end, and §baseball$ remains mediocre at best in the city."
1576122010,2/5/2018 16:39:53,false,3338247044,,2/5/2018 16:39:25,false,clixsense,0.8889,38687457,POL,"","",31.0.121.237,NONE,amazon,,itunes,,Q2678458888,,True,"there were little problems with the scans on iTunes, Amazon, Walmart or other places...it was poorly cropped, etc.","there were little problems with the scans on <span style=""color: #9A14B2; font-weight: bold"">itunes:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span>, Walmart or other places...it was poorly cropped, etc.","there were little problems with the scans on *itunes*, §amazon$, Walmart or other places...it was poorly cropped, etc."
1576122010,2/5/2018 16:39:57,false,3338247211,,2/5/2018 16:39:24,false,neodev,0.9048,37797460,VEN,25,Caracas,186.167.248.79,NONE,amazon,,itunes,,Q2678458888,,True,"there were little problems with the scans on iTunes, Amazon, Walmart or other places...it was poorly cropped, etc.","there were little problems with the scans on <span style=""color: #9A14B2; font-weight: bold"">itunes:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span>, Walmart or other places...it was poorly cropped, etc.","there were little problems with the scans on *itunes*, §amazon$, Walmart or other places...it was poorly cropped, etc."
1576122010,2/5/2018 16:40:09,false,3338247641,,2/5/2018 16:39:24,false,neodev,0.875,39059719,EGY,06,Alexandria,197.160.5.159,NONE,amazon,,itunes,,Q2678458888,,True,"there were little problems with the scans on iTunes, Amazon, Walmart or other places...it was poorly cropped, etc.","there were little problems with the scans on <span style=""color: #9A14B2; font-weight: bold"">itunes:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span>, Walmart or other places...it was poorly cropped, etc.","there were little problems with the scans on *itunes*, §amazon$, Walmart or other places...it was poorly cropped, etc."
1576122011,2/5/2018 16:37:15,false,3338240807,,2/5/2018 16:36:53,false,neodev,0.875,39296334,ESP,59,Erandio,85.86.69.8,NONE,bread,,pasta,,G977536838,,True,"However, I've grown older and wiser and avoid the pasta and bread like the plague.","However, I've grown older and wiser and avoid the <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span> like the plague.","However, I've grown older and wiser and avoid the *pasta* and §bread$ like the plague."
1576122011,2/5/2018 16:37:20,false,3338241049,,2/5/2018 16:36:52,false,neodev,0.875,41165546,VEN,"","",186.88.97.134,NONE,bread,,pasta,,G977536838,,True,"However, I've grown older and wiser and avoid the pasta and bread like the plague.","However, I've grown older and wiser and avoid the <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span> like the plague.","However, I've grown older and wiser and avoid the *pasta* and §bread$ like the plague."
1576122011,2/5/2018 16:37:36,false,3338241523,,2/5/2018 16:36:52,false,neodev,0.875,43665081,VEN,23,Santa Bárbara,190.97.247.236,NONE,bread,,pasta,,G977536838,,True,"However, I've grown older and wiser and avoid the pasta and bread like the plague.","However, I've grown older and wiser and avoid the <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span> like the plague.","However, I've grown older and wiser and avoid the *pasta* and §bread$ like the plague."
1576122012,2/5/2018 16:38:59,false,3338244831,,2/5/2018 16:38:40,false,neodev,0.9048,37797460,VEN,25,Caracas,186.167.248.79,NONE,youtube,,itunes,,P2531267313,,True,The IRS has launched a YouTube video site and an iTunes podcast site to better serve taxpayers.,"The IRS has launched a <span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span> video site and an <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span> podcast site to better serve taxpayers.",The IRS has launched a *youtube* video site and an §itunes$ podcast site to better serve taxpayers.
1576122012,2/5/2018 16:39:11,false,3338245282,,2/5/2018 16:38:40,false,elite,1.0,44229653,USA,AL,Bon Air,24.179.4.50,NONE,youtube,,itunes,,P2531267313,,True,The IRS has launched a YouTube video site and an iTunes podcast site to better serve taxpayers.,"The IRS has launched a <span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span> video site and an <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span> podcast site to better serve taxpayers.",The IRS has launched a *youtube* video site and an §itunes$ podcast site to better serve taxpayers.
1576122012,2/5/2018 16:39:17,false,3338245512,,2/5/2018 16:38:38,false,elite,0.9444,41260034,BIH,01,Sarajevo,92.36.171.55,NONE,youtube,,itunes,,P2531267313,,True,The IRS has launched a YouTube video site and an iTunes podcast site to better serve taxpayers.,"The IRS has launched a <span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span> video site and an <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span> podcast site to better serve taxpayers.",The IRS has launched a *youtube* video site and an §itunes$ podcast site to better serve taxpayers.
1576122013,2/5/2018 16:38:31,false,3338243578,,2/5/2018 16:37:38,false,neodev,0.875,43665081,VEN,23,Santa Bárbara,190.97.247.236,NONE,juice,,soda,,J1563990210,,False,"Juice, soda, and water","<span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>, and water","*juice*, §soda$, and water"
1576122013,2/5/2018 16:38:35,false,3338243754,,2/5/2018 16:37:37,false,neodev,0.9,43664989,RUS,65,Samara,88.200.137.82,NONE,juice,,soda,,J1563990210,,False,"Juice, soda, and water","<span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>, and water","*juice*, §soda$, and water"
1576122013,2/5/2018 17:23:30,false,3338395462,,2/5/2018 17:07:47,false,elite,1.0,44067517,VEN,13,Barquisimeto,190.142.64.80,NONE,juice,,soda,,J1563990210,,False,"Juice, soda, and water","<span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>, and water","*juice*, §soda$, and water"
1576122014,2/5/2018 16:38:47,false,3338244329,,2/5/2018 16:38:23,false,neodev,1.0,37041000,VEN,25,Caracas,190.72.179.207,NONE,california,,michigan,,R2910288036,,True,"To be fair there is a decent number of states relaxing weed laws, spearheaded by California, Colorado and Michigan to name a couple.","To be fair there is a decent number of states relaxing weed laws, spearheaded by <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>, Colorado and <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span> to name a couple.","To be fair there is a decent number of states relaxing weed laws, spearheaded by *california*, Colorado and §michigan$ to name a couple."
1576122014,2/5/2018 16:38:52,false,3338244541,,2/5/2018 16:38:27,false,elite,1.0,42254325,ITA,04,Naples,79.42.30.181,NONE,california,,michigan,,R2910288036,,True,"To be fair there is a decent number of states relaxing weed laws, spearheaded by California, Colorado and Michigan to name a couple.","To be fair there is a decent number of states relaxing weed laws, spearheaded by <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>, Colorado and <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span> to name a couple.","To be fair there is a decent number of states relaxing weed laws, spearheaded by *california*, Colorado and §michigan$ to name a couple."
1576122014,2/5/2018 16:39:09,false,3338245204,,2/5/2018 16:38:24,false,elite,0.9091,44019509,ARG,01,Lomas De Zamora,201.178.82.206,NONE,california,,michigan,,R2910288036,,True,"To be fair there is a decent number of states relaxing weed laws, spearheaded by California, Colorado and Michigan to name a couple.","To be fair there is a decent number of states relaxing weed laws, spearheaded by <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>, Colorado and <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span> to name a couple.","To be fair there is a decent number of states relaxing weed laws, spearheaded by *california*, Colorado and §michigan$ to name a couple."
1576122015,2/5/2018 16:40:29,false,3338248416,,2/5/2018 16:39:55,false,neodev,0.9375,36113457,EGY,11,Cairo,41.237.12.155,NONE,wedding,,birthday,,S3093316705,,True,"We want to make it easier for you, whether its your Wedding, Birthday Party,Anniversary,Graduation, Baby Shower, or just a special get togethe","We want to make it easier for you, whether its your <span style=""color: #9A14B2; font-weight: bold"">wedding:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">birthday:[OBJECT_B]</span> Party,Anniversary,Graduation, Baby Shower, or just a special get togethe","We want to make it easier for you, whether its your *wedding*, §birthday$ Party,Anniversary,Graduation, Baby Shower, or just a special get togethe"
1576122015,2/5/2018 16:40:45,false,3338249252,,2/5/2018 16:39:54,false,elite,0.9444,41260034,BIH,01,Sarajevo,92.36.171.55,NONE,wedding,,birthday,,S3093316705,,True,"We want to make it easier for you, whether its your Wedding, Birthday Party,Anniversary,Graduation, Baby Shower, or just a special get togethe","We want to make it easier for you, whether its your <span style=""color: #9A14B2; font-weight: bold"">wedding:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">birthday:[OBJECT_B]</span> Party,Anniversary,Graduation, Baby Shower, or just a special get togethe","We want to make it easier for you, whether its your *wedding*, §birthday$ Party,Anniversary,Graduation, Baby Shower, or just a special get togethe"
1576122015,2/5/2018 16:40:46,false,3338249274,,2/5/2018 16:39:54,false,neodev,0.9,43664989,RUS,65,Samara,88.200.137.82,NONE,wedding,,birthday,,S3093316705,,True,"We want to make it easier for you, whether its your Wedding, Birthday Party,Anniversary,Graduation, Baby Shower, or just a special get togethe","We want to make it easier for you, whether its your <span style=""color: #9A14B2; font-weight: bold"">wedding:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">birthday:[OBJECT_B]</span> Party,Anniversary,Graduation, Baby Shower, or just a special get togethe","We want to make it easier for you, whether its your *wedding*, §birthday$ Party,Anniversary,Graduation, Baby Shower, or just a special get togethe"
1576122016,2/5/2018 16:36:48,false,3338239787,,2/5/2018 16:36:25,false,neodev,0.875,41165546,VEN,"","",186.88.97.134,NONE,bus,,truck,,N2261205129,,True,"Sonego said the project promises better truck and bus processing and a ""more secure"" tunnel.","Sonego said the project promises better <span style=""color: #9A14B2; font-weight: bold"">truck:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">bus:[OBJECT_B]</span> processing and a ""more secure"" tunnel.","Sonego said the project promises better *truck* and §bus$ processing and a ""more secure"" tunnel."
1576122016,2/5/2018 16:36:56,false,3338240074,,2/5/2018 16:36:24,false,clixsense,0.8636,6335115,SRB,02,Subotica,109.93.88.75,NONE,bus,,truck,,N2261205129,,True,"Sonego said the project promises better truck and bus processing and a ""more secure"" tunnel.","Sonego said the project promises better <span style=""color: #9A14B2; font-weight: bold"">truck:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">bus:[OBJECT_B]</span> processing and a ""more secure"" tunnel.","Sonego said the project promises better *truck* and §bus$ processing and a ""more secure"" tunnel."
1576122016,2/5/2018 16:37:05,false,3338240432,,2/5/2018 16:36:27,false,elite,0.9091,44019509,ARG,01,Lomas De Zamora,201.178.82.206,NONE,bus,,truck,,N2261205129,,True,"Sonego said the project promises better truck and bus processing and a ""more secure"" tunnel.","Sonego said the project promises better <span style=""color: #9A14B2; font-weight: bold"">truck:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">bus:[OBJECT_B]</span> processing and a ""more secure"" tunnel.","Sonego said the project promises better *truck* and §bus$ processing and a ""more secure"" tunnel."
1576122017,2/5/2018 16:38:38,false,3338243822,,2/5/2018 16:37:57,false,elite,0.9286,44027232,VEN,25,Caracas,186.167.250.244,BETTER,phone,,ipod,,B271674367,,True,and playing on a phone would still be easier/more fun than on an iPod,"and playing on a <span style=""color: #9A14B2; font-weight: bold"">phone:[OBJECT_A]</span> would still be easier/more fun than on an <span style=""color: #6CB219; font-weight: bold"">ipod:[OBJECT_B]</span>",and playing on a *phone* would still be easier/more fun than on an §ipod$
1576122017,2/5/2018 16:38:41,false,3338243904,,2/5/2018 16:37:59,false,neodev,1.0,43618227,VEN,04,La Victoria,190.201.34.32,BETTER,phone,,ipod,,B271674367,,True,and playing on a phone would still be easier/more fun than on an iPod,"and playing on a <span style=""color: #9A14B2; font-weight: bold"">phone:[OBJECT_A]</span> would still be easier/more fun than on an <span style=""color: #6CB219; font-weight: bold"">ipod:[OBJECT_B]</span>",and playing on a *phone* would still be easier/more fun than on an §ipod$
1576122017,2/5/2018 16:39:35,false,3338246274,,2/5/2018 16:37:55,false,elite,0.8182,44001118,EGY,06,Alexandria,156.212.238.14,BETTER,phone,,ipod,,B271674367,,True,and playing on a phone would still be easier/more fun than on an iPod,"and playing on a <span style=""color: #9A14B2; font-weight: bold"">phone:[OBJECT_A]</span> would still be easier/more fun than on an <span style=""color: #6CB219; font-weight: bold"">ipod:[OBJECT_B]</span>",and playing on a *phone* would still be easier/more fun than on an §ipod$
1576122018,2/5/2018 16:38:06,false,3338242619,,2/5/2018 16:37:42,false,neodev,0.875,42310829,VEN,02,Barcelona,190.207.68.108,BETTER,golf,,tennis,,F820306759,,True,Golf gets better coverage than tennis ffs.,"<span style=""color: #9A14B2; font-weight: bold"">golf:[OBJECT_A]</span> gets better coverage than <span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span> ffs.",*golf* gets better coverage than §tennis$ ffs.
1576122018,2/5/2018 16:38:14,false,3338242972,,2/5/2018 16:37:43,false,elite,0.9,43694674,ESP,29,Madrid,90.77.138.189,BETTER,golf,,tennis,,F820306759,,True,Golf gets better coverage than tennis ffs.,"<span style=""color: #9A14B2; font-weight: bold"">golf:[OBJECT_A]</span> gets better coverage than <span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span> ffs.",*golf* gets better coverage than §tennis$ ffs.
1576122018,2/5/2018 16:38:49,false,3338244399,,2/5/2018 16:37:44,false,neodev,0.9,43253998,VEN,25,Caracas,186.167.244.52,BETTER,golf,,tennis,,F820306759,,True,Golf gets better coverage than tennis ffs.,"<span style=""color: #9A14B2; font-weight: bold"">golf:[OBJECT_A]</span> gets better coverage than <span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span> ffs.",*golf* gets better coverage than §tennis$ ffs.
1576122019,2/5/2018 16:35:31,false,3338237101,,2/5/2018 16:34:57,false,neodev,1.0,37041000,VEN,25,Caracas,190.72.179.207,NONE,bread,,soup,,B214520569,,True,"Also, I got soup that day, and more bread, and I felt better.","Also, I got <span style=""color: #9A14B2; font-weight: bold"">soup:[OBJECT_A]</span> that day, and more <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span>, and I felt better.","Also, I got *soup* that day, and more §bread$, and I felt better."
1576122019,2/5/2018 16:35:58,false,3338238128,,2/5/2018 16:35:00,false,elite,0.9444,41260034,BIH,01,Sarajevo,92.36.171.55,NONE,bread,,soup,,B214520569,,True,"Also, I got soup that day, and more bread, and I felt better.","Also, I got <span style=""color: #9A14B2; font-weight: bold"">soup:[OBJECT_A]</span> that day, and more <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span>, and I felt better.","Also, I got *soup* that day, and more §bread$, and I felt better."
1576122019,2/5/2018 16:36:11,false,3338238494,,2/5/2018 16:35:40,false,neodev,0.875,42310829,VEN,02,Barcelona,190.207.68.108,NONE,bread,,soup,,B214520569,,True,"Also, I got soup that day, and more bread, and I felt better.","Also, I got <span style=""color: #9A14B2; font-weight: bold"">soup:[OBJECT_A]</span> that day, and more <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span>, and I felt better.","Also, I got *soup* that day, and more §bread$, and I felt better."
1576122020,2/5/2018 16:40:50,false,3338249432,,2/5/2018 16:40:18,false,clixsense,0.875,7202055,RUS,54,Omsk,81.23.203.146,NONE,baseball,,hockey,,M2004309352,,True,Playing baseball involved different skills than hockey... which one is harder?,"Playing <span style=""color: #9A14B2; font-weight: bold"">baseball:[OBJECT_A]</span> involved different skills than <span style=""color: #6CB219; font-weight: bold"">hockey:[OBJECT_B]</span>... which one is harder?",Playing *baseball* involved different skills than §hockey$... which one is harder?
1576122020,2/5/2018 16:40:52,false,3338249538,,2/5/2018 16:40:20,false,elite,0.9,43694674,ESP,29,Madrid,90.77.138.189,NONE,baseball,,hockey,,M2004309352,,True,Playing baseball involved different skills than hockey... which one is harder?,"Playing <span style=""color: #9A14B2; font-weight: bold"">baseball:[OBJECT_A]</span> involved different skills than <span style=""color: #6CB219; font-weight: bold"">hockey:[OBJECT_B]</span>... which one is harder?",Playing *baseball* involved different skills than §hockey$... which one is harder?
1576122020,2/5/2018 16:41:04,false,3338249997,,2/5/2018 16:40:20,false,neodev,1.0,40494751,TUR,32,Mersin,195.142.92.198,NONE,baseball,,hockey,,M2004309352,,True,Playing baseball involved different skills than hockey... which one is harder?,"Playing <span style=""color: #9A14B2; font-weight: bold"">baseball:[OBJECT_A]</span> involved different skills than <span style=""color: #6CB219; font-weight: bold"">hockey:[OBJECT_B]</span>... which one is harder?",Playing *baseball* involved different skills than §hockey$... which one is harder?
1576122021,2/5/2018 16:40:16,false,3338247859,,2/5/2018 16:39:46,false,clixsense,0.875,7202055,RUS,54,Omsk,81.23.203.146,BETTER,bread,,steak,,L1892630713,,True,"One cannot have communion with beer and steak (both of which, I, for one, think superior to bread and wine), just as one cannot baptise someone with sand rather than water.","One cannot have communion with beer and <span style=""color: #9A14B2; font-weight: bold"">steak:[OBJECT_A]</span> (both of which, I, for one, think superior to <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span> and wine), just as one cannot baptise someone with sand rather than water.","One cannot have communion with beer and *steak* (both of which, I, for one, think superior to §bread$ and wine), just as one cannot baptise someone with sand rather than water."
1576122021,2/5/2018 16:40:53,false,3338249565,,2/5/2018 16:39:47,false,elite,0.9231,43402768,EGY,"","",156.201.113.112,BETTER,bread,,steak,,L1892630713,,True,"One cannot have communion with beer and steak (both of which, I, for one, think superior to bread and wine), just as one cannot baptise someone with sand rather than water.","One cannot have communion with beer and <span style=""color: #9A14B2; font-weight: bold"">steak:[OBJECT_A]</span> (both of which, I, for one, think superior to <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span> and wine), just as one cannot baptise someone with sand rather than water.","One cannot have communion with beer and *steak* (both of which, I, for one, think superior to §bread$ and wine), just as one cannot baptise someone with sand rather than water."
1576122021,2/5/2018 16:41:38,false,3338251514,,2/5/2018 16:39:46,false,elite,1.0,44229653,USA,AL,Bon Air,24.179.4.50,BETTER,bread,,steak,,L1892630713,,True,"One cannot have communion with beer and steak (both of which, I, for one, think superior to bread and wine), just as one cannot baptise someone with sand rather than water.","One cannot have communion with beer and <span style=""color: #9A14B2; font-weight: bold"">steak:[OBJECT_A]</span> (both of which, I, for one, think superior to <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span> and wine), just as one cannot baptise someone with sand rather than water.","One cannot have communion with beer and *steak* (both of which, I, for one, think superior to §bread$ and wine), just as one cannot baptise someone with sand rather than water."
1576122022,2/5/2018 16:40:34,false,3338248751,,2/5/2018 16:39:59,false,elite,0.9091,44271813,SRB,00,Nis,109.92.98.217,NONE,tea,,juice,,F741560661,,True,"For even faster effect, twist and pull capsule apart and pour powder into water, juice, or herbal tea and drink.","For even faster effect, twist and pull capsule apart and pour powder into water, <span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span>, or herbal <span style=""color: #6CB219; font-weight: bold"">tea:[OBJECT_B]</span> and drink.","For even faster effect, twist and pull capsule apart and pour powder into water, *juice*, or herbal §tea$ and drink."
1576122022,2/5/2018 16:40:46,false,3338249254,,2/5/2018 16:40:01,false,neodev,0.9,37186494,VEN,13,Barquisimeto,181.208.122.237,NONE,tea,,juice,,F741560661,,True,"For even faster effect, twist and pull capsule apart and pour powder into water, juice, or herbal tea and drink.","For even faster effect, twist and pull capsule apart and pour powder into water, <span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span>, or herbal <span style=""color: #6CB219; font-weight: bold"">tea:[OBJECT_B]</span> and drink.","For even faster effect, twist and pull capsule apart and pour powder into water, *juice*, or herbal §tea$ and drink."
1576122022,2/5/2018 16:40:47,false,3338249307,,2/5/2018 16:40:02,false,neodev,0.9,43253998,VEN,25,Caracas,186.167.244.52,NONE,tea,,juice,,F741560661,,True,"For even faster effect, twist and pull capsule apart and pour powder into water, juice, or herbal tea and drink.","For even faster effect, twist and pull capsule apart and pour powder into water, <span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span>, or herbal <span style=""color: #6CB219; font-weight: bold"">tea:[OBJECT_B]</span> and drink.","For even faster effect, twist and pull capsule apart and pour powder into water, *juice*, or herbal §tea$ and drink."
1576122023,2/5/2018 16:38:09,false,3338242739,,2/5/2018 16:37:47,false,neodev,0.875,39296334,ESP,59,Erandio,85.86.69.8,BETTER,steel,,aluminum,,N2144184413,,True,"Sean's answer was ""Steel is harder than aluminum.""","Sean's answer was ""<span style=""color: #9A14B2; font-weight: bold"">steel:[OBJECT_A]</span> is harder than <span style=""color: #6CB219; font-weight: bold"">aluminum:[OBJECT_B]</span>.""","Sean's answer was ""*steel* is harder than §aluminum$."""
1576122023,2/5/2018 16:38:25,false,3338243354,,2/5/2018 16:37:45,false,neodev,0.9048,37797460,VEN,25,Caracas,186.167.248.79,BETTER,steel,,aluminum,,N2144184413,,True,"Sean's answer was ""Steel is harder than aluminum.""","Sean's answer was ""<span style=""color: #9A14B2; font-weight: bold"">steel:[OBJECT_A]</span> is harder than <span style=""color: #6CB219; font-weight: bold"">aluminum:[OBJECT_B]</span>.""","Sean's answer was ""*steel* is harder than §aluminum$."""
1576122023,2/5/2018 16:38:28,false,3338243448,,2/5/2018 16:37:46,false,clixsense,0.9286,37735052,ROU,10,Bucharest,5.12.84.72,BETTER,steel,,aluminum,,N2144184413,,True,"Sean's answer was ""Steel is harder than aluminum.""","Sean's answer was ""<span style=""color: #9A14B2; font-weight: bold"">steel:[OBJECT_A]</span> is harder than <span style=""color: #6CB219; font-weight: bold"">aluminum:[OBJECT_B]</span>.""","Sean's answer was ""*steel* is harder than §aluminum$."""
1576122024,2/5/2018 16:39:50,false,3338246957,,2/5/2018 16:39:18,false,clixsense,1.0,40031413,TUR,"","",78.172.103.120,NONE,tea,,soda,,G1033737030,,False,Ice Tea? Soda?,"Ice <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span>? <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>?",Ice *tea*? §soda$?
1576122024,2/5/2018 16:39:53,false,3338247051,,2/5/2018 16:39:18,false,elite,0.9444,41260034,BIH,01,Sarajevo,92.36.171.55,NONE,tea,,soda,,G1033737030,,False,Ice Tea? Soda?,"Ice <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span>? <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>?",Ice *tea*? §soda$?
1576122024,2/5/2018 16:39:54,false,3338247073,,2/5/2018 16:39:17,false,neodev,0.8889,43018167,SRB,00,Nis,185.22.89.175,NONE,tea,,soda,,G1033737030,,False,Ice Tea? Soda?,"Ice <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span>? <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>?",Ice *tea*? §soda$?
1576122025,2/5/2018 16:41:10,false,3338250249,,2/5/2018 16:40:36,false,neodev,1.0,43770677,MNE,00,Podgorica,79.140.149.235,NONE,google,,youtube,,L1754048593,,True,Much better than Google Video or YouTube.,"Much better than <span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span> Video or <span style=""color: #6CB219; font-weight: bold"">youtube:[OBJECT_B]</span>.",Much better than *google* Video or §youtube$.
1576122025,2/5/2018 16:41:12,false,3338250347,,2/5/2018 16:40:36,false,elite,0.9091,44271813,SRB,00,Nis,109.92.98.217,NONE,google,,youtube,,L1754048593,,True,Much better than Google Video or YouTube.,"Much better than <span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span> Video or <span style=""color: #6CB219; font-weight: bold"">youtube:[OBJECT_B]</span>.",Much better than *google* Video or §youtube$.
