_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1530057542,false,finalized,3,1/5/2018 14:48:11,OTHER,0.6574,Toyota,"",Nissan,O,R2938104042,,TRUE,Overall it's been good but Nissan and Toyota seem to be better these days.,"<span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span> also score poorly, due to poor products and low market share in China.","*Toyota* and §Nissan$ also score poorly, due to poor products and low market share in China."
1530057543,false,finalized,4,1/5/2018 14:22:38,OTHER,0.7399,Ford,"",Chevrolet,O,H1118513915,,TRUE,"Toyota and Nissan also score poorly, due to poor products and low market share in China.","If you need more towing capacity, then a <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> Expedition or <span style=""color: #6CB219; font-weight: bold"">Chevrolet:[OBJECT_B]</span> Suburban 2500 will be a better choice, as they can deal with the larger trailers.","If you need more towing capacity, then a *Ford* Expedition or §Chevrolet$ Suburban 2500 will be a better choice, as they can deal with the larger trailers."
1530057544,false,finalized,3,1/5/2018 14:26:25,OTHER,1.0,Google,"",Amazon,O,D412645657,,TRUE,"If you need more towing capacity, then a Ford Expedition or Chevrolet Suburban 2500 will be a better choice, as they can deal with the larger trailers.","But the <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span> tablets have superior processors and displays to run applications faster and show better graphics.",But the *Google* and §Amazon$ tablets have superior processors and displays to run applications faster and show better graphics.
1530057545,false,finalized,3,1/5/2018 15:02:01,NONE,0.7021,Samsung,"",Toshiba,O,Q2740840607,,TRUE,But the Google and Amazon tablets have superior processors and displays to run applications faster and show better graphics.,"The <span style=""color: #9A14B2; font-weight: bold"">Toshiba:[OBJECT_A]</span> (348 ms), HP (408.9 ms) and <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> (563.4 ms) all scored better.","The *Toshiba* (348 ms), HP (408.9 ms) and §Samsung$ (563.4 ms) all scored better."
1530057546,false,finalized,3,1/5/2018 14:58:25,NONE,0.6341,Toyota,"",Nissan,O,J1425828771,,TRUE,"The Toshiba (348 ms), HP (408.9 ms) and Samsung (563.4 ms) all scored better.","It offers better road holding than the Honda Accord, <span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span> Camry, and <span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span> Altima, as well as better transient response in quick lane-change maneuvers.","It offers better road holding than the Honda Accord, *Toyota* Camry, and §Nissan$ Altima, as well as better transient response in quick lane-change maneuvers."
1530057547,false,finalized,3,1/5/2018 14:28:14,NONE,0.6786,Microsoft,"",Amazon,O,M2012241479,,TRUE,"It offers better road holding than the Honda Accord, Toyota Camry, and Nissan Altima, as well as better transient response in quick lane-change maneuvers.","Plus, the food is being provided courtesy of <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span>, and Exact Software--they'll do better than the ""some kind of beef"" served at Bill Murray's summer camp back in 1979.","Plus, the food is being provided courtesy of *Microsoft*, §Amazon$, and Exact Software--they'll do better than the ""some kind of beef"" served at Bill Murray's summer camp back in 1979."
1530057548,false,finalized,3,1/5/2018 14:48:11,NONE,0.7232,Samsung,"",Toshiba,O,E573188579,,TRUE,"Plus, the food is being provided courtesy of Microsoft, Amazon, and Exact Software--they'll do better than the ""some kind of beef"" served at Bill Murray's summer camp back in 1979.","Despite these advancements, SanDisk is still a laggard in the emerging solid-state drive market, where companies like <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Toshiba:[OBJECT_B]</span>, Micron Technology, and Intel are the early leaders.","Despite these advancements, SanDisk is still a laggard in the emerging solid-state drive market, where companies like *Samsung*, §Toshiba$, Micron Technology, and Intel are the early leaders."
1530057549,false,finalized,3,1/5/2018 14:48:11,BETTER,1.0,Honda,O,BMW,O,K1742319531,,TRUE,How can anyone think based on the BMW and Honda today that those cars look better than the '08 ones.,"Most of us would agree that it is ""better"" to be a doctor than a nurse, or to drive a <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> rather than a <span style=""color: #6CB219; font-weight: bold"">Honda:[OBJECT_B]</span>.","Most of us would agree that it is ""better"" to be a doctor than a nurse, or to drive a *BMW* rather than a §Honda$."
1530057550,false,finalized,3,1/5/2018 14:21:35,NONE,1.0,Dell,O,Hewlett-Packard,O,O2434821235,,TRUE,"Ive never had better (and Ive owned BMW, SaaB, Audi, Toyota and many others)","The chip is expected to provide faster performance than the Atom ""Clover Trail"" processors currently found in Windows 8 tablets from Acer, <span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Hewlett-Packard:[OBJECT_B]</span>, Lenovo and Samsung.","The chip is expected to provide faster performance than the Atom ""Clover Trail"" processors currently found in Windows 8 tablets from Acer, *Dell*, §Hewlett-Packard$, Lenovo and Samsung."
1530057551,false,finalized,3,1/5/2018 14:59:11,OTHER,0.3564,Nokia,"",Samsung,O,O2368241893,,TRUE,"If Model 3 is directly price competitive with BMW 3 Series, Mercedes C Class, Audi A3/A4, Lexus IS 250/350 cars and offers comparable or better performance, we will see the same thing we now see with Model S in 'F' segment.","That is why the <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span> Galaxy S, with its superior anti-reflectance coating, and the <span style=""color: #6CB219; font-weight: bold"">Nokia:[OBJECT_B]</span> E7, with its polarizing filter that blocks light, didn't fare much worse outside, compared to the way brighter iPhone 4 and LG Optimus Black.","That is why the *Samsung* Galaxy S, with its superior anti-reflectance coating, and the §Nokia$ E7, with its polarizing filter that blocks light, didn't fare much worse outside, compared to the way brighter iPhone 4 and LG Optimus Black."
1530057552,false,finalized,3,1/5/2018 15:02:01,NONE,1.0,Nikon,N,Leica,O,H1109951860,,TRUE,"Despite these advancements, SanDisk is still a laggard in the emerging solid-state drive market, where companies like Samsung, Toshiba, Micron Technology, and Intel are the early leaders.","If you choose tho adapt manual lenses, like <span style=""color: #9A14B2; font-weight: bold"">Nikon:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Leica:[OBJECT_B]</span> mount, etc, the handling will be much better with the more ergonomically designed bodies like the GH3, EM1, G6 and GX7.","If you choose tho adapt manual lenses, like *Nikon* or §Leica$ mount, etc, the handling will be much better with the more ergonomically designed bodies like the GH3, EM1, G6 and GX7."
1530057553,false,finalized,3,1/5/2018 14:58:25,BETTER,0.3659,Samsung,N,Toshiba,O,I1375794934,,TRUE,"Most of us would agree that it is ""better"" to be a doctor than a nurse, or to drive a BMW rather than a Honda.","It fared better than other netbooks in this price range, such as the ASUS Eee PC 1001P (1,384) and the <span style=""color: #9A14B2; font-weight: bold"">Toshiba:[OBJECT_A]</span> mini NB255 (1,393), and even the costlier <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> N150 Plus (1,300).","It fared better than other netbooks in this price range, such as the ASUS Eee PC 1001P (1,384) and the *Toshiba* mini NB255 (1,393), and even the costlier §Samsung$ N150 Plus (1,300)."
1530057554,false,finalized,2,1/5/2018 14:31:39,OTHER,0.5833,Nokia,N,Samsung,O,M2077526939,,TRUE,"The chip is expected to provide faster performance than the Atom ""Clover Trail"" processors currently found in Windows 8 tablets from Acer, Dell, Hewlett-Packard, Lenovo and Samsung.","Reception for their phones are great and are at par with <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span>, if not better.","Reception for their phones are great and are at par with *Nokia* and §Samsung$, if not better."
1530057555,false,finalized,3,1/5/2018 14:58:25,NONE,0.6341,Ford,"",Honda,O,E675558534,,TRUE,Many people will argue that Nike cleats are the best and others will just say Adidas or Pumas are better.,"Every car I've owned, from <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> to Nissan to <span style=""color: #6CB219; font-weight: bold"">Honda:[OBJECT_B]</span>, has been better than this.","Every car I've owned, from *Ford* to Nissan to §Honda$, has been better than this."
1530057556,false,finalized,3,1/5/2018 14:50:10,NONE,0.7097,Cadillac,"",Buick,O,A122826513,,TRUE,"That is why the Samsung Galaxy S, with its superior anti-reflectance coating, and the Nokia E7, with its polarizing filter that blocks light, didn't fare much worse outside, compared to the way brighter iPhone 4 and LG Optimus Black.","A <span style=""color: #9A14B2; font-weight: bold"">Cadillac:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Buick:[OBJECT_B]</span> in China has a better reputation in China than they do here in the States.",A *Cadillac* or §Buick$ in China has a better reputation in China than they do here in the States.
1530057557,false,finalized,3,1/5/2018 14:59:11,NONE,0.6535,Ford,N,Chevrolet,O,O2375114608,,TRUE,"If you choose tho adapt manual lenses, like Nikon or Leica mount, etc, the handling will be much better with the more ergonomically designed bodies like the GH3, EM1, G6 and GX7.","That's better than <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> Fusion Hybrid, <span style=""color: #6CB219; font-weight: bold"">Chevrolet:[OBJECT_B]</span> Malibu ECO, Hyundai Hybrid or any other competing mid-size sedan.","That's better than *Ford* Fusion Hybrid, §Chevrolet$ Malibu ECO, Hyundai Hybrid or any other competing mid-size sedan."
1530057558,false,finalized,3,1/5/2018 14:26:53,NONE,0.6863,Google,"",Sony,O,H1217681472,,TRUE,"It's delusional to think that making your photographs with a Leica, a Nikon D800000ExS or a Mamiya/Leaf or Hassy or a Fuji x-Pro will make them any better than a decent entry-level dslr or mirrorless camera of almost any description.","I'm sure it will be at least a little better than attempts from <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span>/Panasonic/Sharp/Samsung etc. to build Internet streaming into televisions, and progress is progress.","I'm sure it will be at least a little better than attempts from *Google*/§Sony$/Panasonic/Sharp/Samsung etc. to build Internet streaming into televisions, and progress is progress."
1530057559,false,finalized,3,1/5/2018 14:54:18,OTHER,0.6957,Toyota,"",Chevrolet,O,O2375117413,,TRUE,"This infographic from Kissmetrics comes up with some definite sounding findings - starting with Python and Java developers being ""superior"" to those using PHP, Perl and Ruby and Facebook and Google software engineers being ""better"" than those at Amazon and Microsoft.","That's better than the <span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span> Yaris, Hyundai Accent and <span style=""color: #6CB219; font-weight: bold"">Chevrolet:[OBJECT_B]</span> Aveo.","That's better than the *Toyota* Yaris, Hyundai Accent and §Chevrolet$ Aveo."
1530057560,false,finalized,3,1/5/2018 14:25:30,OTHER,1.0,Intel,N,Dell,O,Q2707090707,,TRUE,"It fared better than other netbooks in this price range, such as the ASUS Eee PC 1001P (1,384) and the Toshiba mini NB255 (1,393), and even the costlier Samsung N150 Plus (1,300).","These systems, for the most part, were slower than the two entry-level <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span>-powered systems we tested, this HP G60-235DX and the <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span> Inspiron I15-156B .","These systems, for the most part, were slower than the two entry-level *Intel*-powered systems we tested, this HP G60-235DX and the §Dell$ Inspiron I15-156B ."
1530057561,false,finalized,3,1/5/2018 15:15:56,OTHER,1.0,Ford,"",Chevrolet,O,F740324709,,TRUE,"Reception for their phones are great and are at par with Nokia and Samsung, if not better.","<span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> Fiesta, VW Voyage and Polo, Fiat Grand Siena, Renault Logan and <span style=""color: #6CB219; font-weight: bold"">Chevrolet:[OBJECT_B]</span> Cobalt and Prisma all drive better than Versa.","*Ford* Fiesta, VW Voyage and Polo, Fiat Grand Siena, Renault Logan and §Chevrolet$ Cobalt and Prisma all drive better than Versa."
1530057562,false,finalized,3,1/5/2018 14:23:38,NONE,0.708,Microsoft,"",Sony,N,I1368223493,,TRUE,"Every car I've owned, from Ford to Nissan to Honda, has been better than this.","It can easily guarantee a better console from <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.",It can easily guarantee a better console from *Sony* and §Microsoft$.
1530057563,false,finalized,3,1/5/2018 14:26:25,OTHER,1.0,Honda,N,BMW,N,G967064822,,TRUE,A Cadillac or Buick in China has a better reputation in China than they do here in the States.,"How can anyone think based on the <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Honda:[OBJECT_B]</span> today that those cars look better than the '08 ones.",How can anyone think based on the *BMW* and §Honda$ today that those cars look better than the '08 ones.
1530057564,false,finalized,3,1/5/2018 14:25:05,NONE,0.7059,Toyota,"",BMW,N,J1504616527,,TRUE,"That's better than Ford Fusion Hybrid, Chevrolet Malibu ECO, Hyundai Hybrid or any other competing mid-size sedan.","Ive never had better (and Ive owned <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span>, SaaB, Audi, <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> and many others)","Ive never had better (and Ive owned *BMW*, SaaB, Audi, §Toyota$ and many others)"
1530057565,false,finalized,3,1/5/2018 14:22:03,OTHER,0.6515,Audi,"",Lexus,N,H1084095735,,TRUE,"I'm sure it will be at least a little better than attempts from Google/Sony/Panasonic/Sharp/Samsung etc. to build Internet streaming into televisions, and progress is progress.","If Model 3 is directly price competitive with BMW 3 Series, Mercedes C Class, <span style=""color: #9A14B2; font-weight: bold"">Audi:[OBJECT_A]</span> A3/A4, <span style=""color: #6CB219; font-weight: bold"">Lexus:[OBJECT_B]</span> IS 250/350 cars and offers comparable or better performance, we will see the same thing we now see with Model S in 'F' segment.","If Model 3 is directly price competitive with BMW 3 Series, Mercedes C Class, *Audi* A3/A4, §Lexus$ IS 250/350 cars and offers comparable or better performance, we will see the same thing we now see with Model S in 'F' segment."
1530057566,false,finalized,3,1/5/2018 14:59:11,OTHER,1.0,Nike,"",Adidas,N,K1676087443,,TRUE,"Chevrolet and Ford are selling better in the U.S.o The ""Toyota takeover"" is not assured.o","Many people will argue that <span style=""color: #9A14B2; font-weight: bold"">Nike:[OBJECT_A]</span> cleats are the best and others will just say <span style=""color: #6CB219; font-weight: bold"">Adidas:[OBJECT_B]</span> or Pumas are better.",Many people will argue that *Nike* cleats are the best and others will just say §Adidas$ or Pumas are better.
1530057567,false,finalized,3,1/5/2018 14:25:05,NONE,0.7059,Nikon,"",Leica,N,J1444479160,,TRUE,"That's better than the Toyota Yaris, Hyundai Accent and Chevrolet Aveo.","It's delusional to think that making your photographs with a <span style=""color: #9A14B2; font-weight: bold"">Leica:[OBJECT_A]</span>, a <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span> D800000ExS or a Mamiya/Leaf or Hassy or a Fuji x-Pro will make them any better than a decent entry-level dslr or mirrorless camera of almost any description.","It's delusional to think that making your photographs with a *Leica*, a §Nikon$ D800000ExS or a Mamiya/Leaf or Hassy or a Fuji x-Pro will make them any better than a decent entry-level dslr or mirrorless camera of almost any description."
1530057568,false,finalized,3,1/5/2018 14:26:53,NONE,1.0,Microsoft,"",Amazon,N,R2829449916,,TRUE,"These systems, for the most part, were slower than the two entry-level Intel-powered systems we tested, this HP G60-235DX and the Dell Inspiron I15-156B .","This infographic from Kissmetrics comes up with some definite sounding findings - starting with Python and Java developers being ""superior"" to those using PHP, Perl and Ruby and Facebook and Google software engineers being ""better"" than those at <span style=""color: #9A14B2; font-weight: bold"">Amazon:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.","This infographic from Kissmetrics comes up with some definite sounding findings - starting with Python and Java developers being ""superior"" to those using PHP, Perl and Ruby and Facebook and Google software engineers being ""better"" than those at *Amazon* and §Microsoft$."
1530057569,false,finalized,3,1/5/2018 14:25:33,BETTER,1.0,Ford,"",Toyota,N,D473110471,,TRUE,"As unlikely as it sounds, Amazon is pushing far harder than Microsoft or Apple to get its technology into the hands of other companies.","Chevrolet and <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> are selling better in the U.S.o The ""<span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> takeover"" is not assured.o","Chevrolet and *Ford* are selling better in the U.S.o The ""§Toyota$ takeover"" is not assured.o"
1530057570,false,finalized,3,1/5/2018 14:50:10,NONE,0.6895,Samsung,"",Toshiba,N,R2932140769,,TRUE,"Toshiba and Samsung are expected to use the technology to make 10-nm flash memory chips, while Intel will make faster microprocessors that use less power.","<span style=""color: #9A14B2; font-weight: bold"">Toshiba:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> are expected to use the technology to make 10-nm flash memory chips, while Intel will make faster microprocessors that use less power.","*Toshiba* and §Samsung$ are expected to use the technology to make 10-nm flash memory chips, while Intel will make faster microprocessors that use less power."
1530057571,false,finalized,3,1/5/2018 14:54:18,BETTER,0.6522,Apple,"",Google,N,F824614478,,TRUE,"Ford Fiesta, VW Voyage and Polo, Fiat Grand Siena, Renault Logan and Chevrolet Cobalt and Prisma all drive better than Versa.","<span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> Maps is superior to you, <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span> Maps is superior to us.","*Google* Maps is superior to you, §Apple$ Maps is superior to us."
1530057572,false,finalized,3,1/5/2018 14:25:09,NONE,1.0,Intel,"",Hewlett-Packard,N,G992077571,,FALSE,"Google Maps is superior to you, Apple Maps is superior to us.","HP (<span style=""color: #9A14B2; font-weight: bold"">Hewlett-Packard:[OBJECT_A]</span>) ProLiant ML350 G6 5U Tower Server - <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> Xeon E5520 2.26 GHz",HP (*Hewlett-Packard*) ProLiant ML350 G6 5U Tower Server - §Intel$ Xeon E5520 2.26 GHz
1530057573,false,finalized,3,1/5/2018 14:22:03,NONE,0.7043,Audi,"",Mercedes-Benz,N,J1448325006,,TRUE,HP (Hewlett-Packard) ProLiant ML350 G6 5U Tower Server - Intel Xeon E5520 2.26 GHz,"Its flagship brands -- <span style=""color: #9A14B2; font-weight: bold"">Mercedes-Benz:[OBJECT_A]</span>, BMW, <span style=""color: #6CB219; font-weight: bold"">Audi:[OBJECT_B]</span>, and Porsche -- are all enjoying record years and forecasting even better results for 2013.","Its flagship brands -- *Mercedes-Benz*, BMW, §Audi$, and Porsche -- are all enjoying record years and forecasting even better results for 2013."
1530057574,false,finalized,3,1/5/2018 14:25:33,BETTER,0.6957,Apple,"",Sony,N,B326355656,,TRUE,"Its flagship brands -- Mercedes-Benz, BMW, Audi, and Porsche -- are all enjoying record years and forecasting even better results for 2013.","<span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> is much more of a consumer products company, better compared to <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> than Dell.","*Apple* is much more of a consumer products company, better compared to §Sony$ than Dell."
1530057575,false,finalized,3,1/5/2018 14:50:10,NONE,1.0,Samsung,"",AMD,N,B232382086,,TRUE,"Apple is much more of a consumer products company, better compared to Sony than Dell.","<span style=""color: #9A14B2; font-weight: bold"">AMD:[OBJECT_A]</span> Phenom II X2 955 Processor 3.2 GB 700W PSU (Cooler Master) 8 GB DDR2 RAM 24"" <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> Monitor 1920 x 1200 Windows 7 64bit","*AMD* Phenom II X2 955 Processor 3.2 GB 700W PSU (Cooler Master) 8 GB DDR2 RAM 24"" §Samsung$ Monitor 1920 x 1200 Windows 7 64bit"
1530057576,false,finalized,3,1/5/2018 14:22:03,OTHER,0.6515,Nokia,"",Samsung,N,L1813289431,,TRUE,"AMD Phenom II X2 955 Processor 3.2 GB 700W PSU (Cooler Master) 8 GB DDR2 RAM 24"" Samsung Monitor 1920 x 1200 Windows 7 64bit","<span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> Asha vs <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> Rex: What's better?",*Nokia* Asha vs §Samsung$ Rex: What's better?
1530057577,false,finalized,3,1/5/2018 14:26:25,NONE,1.0,Nokia,"",Motorola,N,L1813364977,,FALSE,Nokia Asha vs Samsung Rex: What's better?,"<span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> ,Siemens,<span style=""color: #6CB219; font-weight: bold"">Motorola:[OBJECT_B]</span>), SMPP...","*Nokia* ,Siemens,§Motorola$), SMPP..."
1530057578,false,finalized,3,1/5/2018 14:31:15,NONE,1.0,Google,"",Kingston,N,N2223136920,,FALSE,"Nokia ,Siemens,Motorola), SMPP...","small <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> satellite map of N. <span style=""color: #6CB219; font-weight: bold"">Kingston:[OBJECT_B]</span>/quon Airport link",small *Google* satellite map of N. §Kingston$/quon Airport link
1530057579,false,finalized,3,1/5/2018 14:28:14,NONE,0.6429,IBM,"",Intel,N,I1317900497,,TRUE,small Google satellite map of N. Kingston/quon Airport link,"In this IT Briefing, <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span> systems experts Mitch Shults, Jim Lawrie, and Paul Awad discuss analytical and transactional solutions that drive faster and smarter business decisions.","In this IT Briefing, *Intel* and §IBM$ systems experts Mitch Shults, Jim Lawrie, and Paul Awad discuss analytical and transactional solutions that drive faster and smarter business decisions."
1530057580,false,finalized,3,1/5/2018 14:23:38,NONE,0.6423,Ferrari,"",BMW,N,M2030093168,,FALSE,"In this IT Briefing, Intel and IBM systems experts Mitch Shults, Jim Lawrie, and Paul Awad discuss analytical and transactional solutions that drive faster and smarter business decisions.","presents: <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> M5 vs <span style=""color: #6CB219; font-weight: bold"">Ferrari:[OBJECT_B]</span> F355 F1 Berlinetta.",presents: *BMW* M5 vs §Ferrari$ F355 F1 Berlinetta.
1530057581,false,finalized,5,1/5/2018 14:22:27,NONE,1.0,Nvidia,"",MSI,N,S3066616159,,TRUE,presents: BMW M5 vs Ferrari F355 F1 Berlinetta.,"Well since i got my new video card (<span style=""color: #9A14B2; font-weight: bold"">MSI:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Nvidia:[OBJECT_B]</span> Geforce GT 630 2gb) its been easier for me to play Mafia at higher resolutions.",Well since i got my new video card (*MSI* §Nvidia$ Geforce GT 630 2gb) its been easier for me to play Mafia at higher resolutions.
1530057582,false,finalized,3,1/5/2018 14:26:53,NONE,0.6863,Ferrari,"",Renault,N,M2091029663,,FALSE,Well since i got my new video card (MSI Nvidia Geforce GT 630 2gb) its been easier for me to play Mafia at higher resolutions.,"<span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Ferrari:[OBJECT_B]</span> agree on Fisichella and Schumacher's collision","*Renault*, §Ferrari$ agree on Fisichella and Schumacher's collision"
1530057583,false,finalized,3,1/5/2018 14:21:35,NONE,1.0,Apple,"",IBM,N,N2206859946,,TRUE,"Renault, Ferrari agree on Fisichella and Schumacher's collision","Similarly, the participants in the <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span> study specifically noted that they did not consider either computer to be superior in terms of quality or performance.","Similarly, the participants in the *Apple*/§IBM$ study specifically noted that they did not consider either computer to be superior in terms of quality or performance."
1530057584,false,finalized,3,1/5/2018 14:28:14,NONE,1.0,Ferrari,"",Renault,N,B272645847,,FALSE,"Similarly, the participants in the Apple/IBM study specifically noted that they did not consider either computer to be superior in terms of quality or performance.","And <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span> stopped developing R29 long back with <span style=""color: #6CB219; font-weight: bold"">Ferrari:[OBJECT_B]</span>.",And *Renault* stopped developing R29 long back with §Ferrari$.
1530057585,false,finalized,3,1/5/2018 14:31:15,WORSE,1.0,Sony,"",Amazon,N,G1025458504,,TRUE,And Renault stopped developing R29 long back with Ferrari.,"I bought this first only to return it back to <span style=""color: #9A14B2; font-weight: bold"">Amazon:[OBJECT_A]</span> and replace it with the <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> HX9V which is superior in most aspects.",I bought this first only to return it back to *Amazon* and replace it with the §Sony$ HX9V which is superior in most aspects.
1530057586,false,finalized,3,1/5/2018 14:25:09,NONE,1.0,Gigabyte,"",Asus,N,C384373788,,FALSE,I bought this first only to return it back to Amazon and replace it with the Sony HX9V which is superior in most aspects.,"<span style=""color: #9A14B2; font-weight: bold"">Asus:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Gigabyte:[OBJECT_B]</span> stuck with loads of Intel chipsets",*Asus* and §Gigabyte$ stuck with loads of Intel chipsets
1530057587,false,finalized,3,1/5/2018 14:21:35,NONE,1.0,Avaya,"",Huawei,N,P2442497601,,FALSE,Asus and Gigabyte stuck with loads of Intel chipsets,"The companies profiled in this report include AudioCodes Ltd., <span style=""color: #9A14B2; font-weight: bold"">Avaya:[OBJECT_A]</span> Inc., Cisco Systems Inc., GENBAND, Alcatel-Lucent SA, Grandstream Networks, Inc., ADTRAN, Inc., Siemens AG, <span style=""color: #6CB219; font-weight: bold"">Huawei:[OBJECT_B]</span> Technologies Co. Ltd., and ZTE Corporation.","The companies profiled in this report include AudioCodes Ltd., *Avaya* Inc., Cisco Systems Inc., GENBAND, Alcatel-Lucent SA, Grandstream Networks, Inc., ADTRAN, Inc., Siemens AG, §Huawei$ Technologies Co. Ltd., and ZTE Corporation."
1530057588,false,finalized,3,1/5/2018 14:48:11,NONE,1.0,Honda,"",BMW,N,G959000983,,TRUE,"The companies profiled in this report include AudioCodes Ltd., Avaya Inc., Cisco Systems Inc., GENBAND, Alcatel-Lucent SA, Grandstream Networks, Inc., ADTRAN, Inc., Siemens AG, Huawei Technologies Co. Ltd., and ZTE Corporation.","<span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span>, and Lamborghini will be showcasing in the automotive category, and in publishing, The Saturday Evening Post, Better Homes & Gardens, The New York Times and Conde Nast will all have a place on the show floor.","*Honda*, §BMW$, and Lamborghini will be showcasing in the automotive category, and in publishing, The Saturday Evening Post, Better Homes & Gardens, The New York Times and Conde Nast will all have a place on the show floor."
1530057589,false,finalized,3,1/5/2018 14:22:03,NONE,1.0,Nokia,"",Siemens,N,D461090423,,TRUE,"Honda, BMW, and Lamborghini will be showcasing in the automotive category, and in publishing, The Saturday Evening Post, Better Homes & Gardens, The New York Times and Conde Nast will all have a place on the show floor.","CEMoD makes it easier than ever for <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Siemens:[OBJECT_B]</span> Networks' customers to manage the end user experience in their mobile networks.",CEMoD makes it easier than ever for *Nokia* §Siemens$ Networks' customers to manage the end user experience in their mobile networks.
