id,label,new_sentence,sentence
1445638770,NO_COMP,"I use their <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> base.",I use their OBJECT_A and OBJECT_B base.
1445638771,NO_COMP,"Lemon Grass <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> Or <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>",Lemon Grass OBJECT_A Or OBJECT_B
1445638772,NO_COMP,"One <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> and one <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>.",One OBJECT_A and one OBJECT_B.
1445638773,NO_COMP,"Great on Pork, Seafood, <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>","Great on Pork, Seafood, OBJECT_A or OBJECT_B"
1445638774,NO_COMP,"Lean meats (<span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, pork, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>, and turkey)","Lean meats (OBJECT_A, pork, OBJECT_B, and turkey)"
1445638775,NO_COMP,"It also processes <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>.",It also processes OBJECT_A and OBJECT_B.
1445638776,NO_COMP,"7.99 <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> fajita 8.99 <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> fajita 10.99",7.99 OBJECT_A fajita 8.99 OBJECT_B fajita 10.99
1445638777,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>, or fish?","OBJECT_A, OBJECT_B, or fish?"
1445638778,NO_COMP,"Hamburgers made with <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> or turkey","Hamburgers made with OBJECT_A, OBJECT_B or turkey"
1445638779,NO_COMP,"Animal Proteins - <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>,Egg, Lamb, Pork.","Animal Proteins - OBJECT_A, OBJECT_B,Egg, Lamb, Pork."
1445638780,NO_COMP,"Some ground <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>.",Some ground OBJECT_A or OBJECT_B.
1445638781,NO_COMP,"...SHRED <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, PORK, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> WITH EASE!","...SHRED OBJECT_A, PORK, OBJECT_B WITH EASE!"
1445638782,NO_COMP,"Perfect  for <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>, or seafood kabobs.","Perfect  for OBJECT_A, OBJECT_B, or seafood kabobs."
1445638783,NO_COMP,"8.95 <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>, Pork.","8.95 OBJECT_A, OBJECT_B, Pork."
1445638784,NO_COMP,"meat (<span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>, pork, turkey)","meat (OBJECT_A, OBJECT_B, pork, turkey)"
1445638785,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> or Shredded <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>",OBJECT_A or Shredded OBJECT_B
1445638786,NO_COMP,"Philly <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> -or- <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>",Philly OBJECT_A -or- OBJECT_B
1445638787,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> stock or <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> stock would work.",OBJECT_A stock or OBJECT_B stock would work.
1445638788,NO_COMP,"GIVE IT A REST: <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, steak, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> -- almost anything you grill-will taste better if you let it stand on the cutting board for a few minutes before serving.","GIVE IT A REST: OBJECT_A, steak, OBJECT_B -- almost anything you grill-will taste better if you let it stand on the cutting board for a few minutes before serving."
1445638789,NO_COMP,"That is because it takes close to 15 pounds of grain to make 1 pound of <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> meat and about 5 pounds of grain to create 1 pound of <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>.",That is because it takes close to 15 pounds of grain to make 1 pound of OBJECT_A meat and about 5 pounds of grain to create 1 pound of OBJECT_B.
1445638790,NO_COMP,"We did notice that switching to no wheat, <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> protein she did a LOT better.","We did notice that switching to no wheat, OBJECT_A or OBJECT_B protein she did a LOT better."
1445638791,NO_COMP,"We definitely are able to move more lamb because we have <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>,"" said Stone.","We definitely are able to move more lamb because we have OBJECT_A and OBJECT_B, said Stone."
1445638792,UNCLEAR,"Vitamin B12 from foods appear to have different absorption rates with better absorption from <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> as compared to eggs.",Vitamin B12 from foods appear to have different absorption rates with better absorption from OBJECT_A and OBJECT_B as compared to eggs.
1445638793,NO_COMP,"But this issue was right up my alley: pan-seared <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> breasts, everyday <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> stroganoff, better stir-fried broccoli.","But this issue was right up my alley: pan-seared OBJECT_A breasts, everyday OBJECT_B stroganoff, better stir-fried broccoli."
1445638794,NO_COMP,"Today I'm addressing protein - <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, pork, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>, fish - because protein is often the most expensive component of a meal.","Today I'm addressing protein - OBJECT_A, pork, OBJECT_B, fish - because protein is often the most expensive component of a meal."
1445638795,NO_COMP,"For example, he likes to use local <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> fat in place of olive oil because it is less expensive and can be produced at home, he said.","For example, he likes to use local OBJECT_A or OBJECT_B fat in place of olive oil because it is less expensive and can be produced at home, he said."
1445638796,NO_COMP,"It's not that I like pork better than say <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>, but as far as industrial/conventional meat goes, it's probably the worst of the three.","It's not that I like pork better than say OBJECT_A or OBJECT_B, but as far as industrial/conventional meat goes, it's probably the worst of the three."
1445638797,NO_COMP,"The son I raised would never have asked to have <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> instead of taco meat, because that son would have been considerate of the fact that his mother slaved over that ground <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>.","The son I raised would never have asked to have OBJECT_A instead of taco meat, because that son would have been considerate of the fact that his mother slaved over that ground OBJECT_B."
1445638798,NO_COMP,"When I made that my husband thought it was the weirdest thing to do, because it was <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> flavor with ground <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>.","When I made that my husband thought it was the weirdest thing to do, because it was OBJECT_A flavor with ground OBJECT_B."
1445638799,WORSE,"I had recently enjoyed a maple and mustard glazed <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> and I was thinking that the corned <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> would be even better with a sweet and tangy honey mustard glaze.",I had recently enjoyed a maple and mustard glazed OBJECT_A and I was thinking that the corned OBJECT_B would be even better with a sweet and tangy honey mustard glaze.
1445638800,NO_COMP,"I like it more than Baja Fresh because in addition to steak and <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span>, they have ground <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>.","I like it more than Baja Fresh because in addition to steak and OBJECT_A, they have ground OBJECT_B."
1445638801,NO_COMP,"DH and I might like to try <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> broth for our sauce next time, however, because it might make it a little thicker and give it that meatier flavor we carnivores were looking for.","DH and I might like to try OBJECT_A or OBJECT_B broth for our sauce next time, however, because it might make it a little thicker and give it that meatier flavor we carnivores were looking for."
1445638802,NO_COMP,"If you shy away from saltimbocca because you don't eat veal, then do yourself a favor and try this twist on the classic Roman dish, which uses <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> in place of <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>.","If you shy away from saltimbocca because you don't eat veal, then do yourself a favor and try this twist on the classic Roman dish, which uses OBJECT_A in place of OBJECT_B."
1445638803,WORSE,"The <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> in the hamburger was hideous, but I ate it anyway because I was so hungry, and I knew I had the delicious taste of old deep-fried <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> to chase it down.","The OBJECT_A in the hamburger was hideous, but I ate it anyway because I was so hungry, and I knew I had the delicious taste of old deep-fried OBJECT_B to chase it down."
1445638804,NO_COMP,"We order this because the <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> are very tender and we love the peanut sauce they serve with the barbecued meat.",We order this because the OBJECT_A and OBJECT_B are very tender and we love the peanut sauce they serve with the barbecued meat.
1445638805,NO_COMP,"Not the most nutritious of foods; in retrospect, I'd probably would have been no worse off if I'd stuck with water and homemade <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> broths, especially since I'd been told to avoid dairy.","Not the most nutritious of foods; in retrospect, I'd probably would have been no worse off if I'd stuck with water and homemade OBJECT_A and OBJECT_B broths, especially since I'd been told to avoid dairy."
1445638806,BETTER,"I'll have to try your <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> version, it sounds even better than with <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>.","I'll have to try your OBJECT_A version, it sounds even better than with OBJECT_B."
1445638807,NO_COMP,"I added bell pepper and used ground <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> in place of <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>, just because that's what I had.","I added bell pepper and used ground OBJECT_A in place of OBJECT_B, just because that's what I had."
1445638808,NO_COMP,"Rosemary is a favorite herb of many cooks because it enhances the flavor of <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>, fish and vegetable dishes.","Rosemary is a favorite herb of many cooks because it enhances the flavor of OBJECT_A, OBJECT_B, fish and vegetable dishes."
1445638809,UNCLEAR,"A new study runs the numbers on the environmental impact of mealworm farming, and no surprise, the numbers are much better than those for <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> or pork farming.","A new study runs the numbers on the environmental impact of mealworm farming, and no surprise, the numbers are much better than those for OBJECT_A, OBJECT_B or pork farming."
1445638810,NO_COMP,"I made them with <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> meat, because now days many people are not eating <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>.","I made them with OBJECT_A meat, because now days many people are not eating OBJECT_B."
1445638811,BETTER,"This year I'm going to make them with half ground pork and half ground <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> because I have a hard time digesting <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> and therefore almost never eat it.",This year I'm going to make them with half ground pork and half ground OBJECT_A because I have a hard time digesting OBJECT_B and therefore almost never eat it.
1445638812,NO_COMP,"No way in hell can I (currently) afford the <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> that is better for me.",No way in hell can I (currently) afford the OBJECT_A and OBJECT_B that is better for me.
1445638813,NO_COMP,"I made stuffed pepper soup out of <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> stock, tomato sauce, ground <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> and chopped peppers (sometimes rice, sometimes not, liked it better without).","I made stuffed pepper soup out of OBJECT_A stock, tomato sauce, ground OBJECT_B and chopped peppers (sometimes rice, sometimes not, liked it better without)."
1445638814,NO_COMP,"Of course it would be better if you added some meat like <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> or pork or <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> and some vegetables like onions, carrots and potatoes.","Of course it would be better if you added some meat like OBJECT_A or pork or OBJECT_B and some vegetables like onions, carrots and potatoes."
1445638815,NO_COMP,"It was amazing and better than <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>!",It was amazing and better than OBJECT_A or OBJECT_B!
1445638816,BETTER,"I give this one 7.5/10 , the half-point deduction due to the <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> being better than the <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>.","I give this one 7.5/10 , the half-point deduction due to the OBJECT_A being better than the OBJECT_B."
1445638817,NO_COMP,"Pedro Alvarez, a Cuban trade official, acknowledged a shortage of <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> but said there is no hunger in Cuba because citizens receive government-subsidized food, including bread, rice and <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>.","Pedro Alvarez, a Cuban trade official, acknowledged a shortage of OBJECT_A but said there is no hunger in Cuba because citizens receive government-subsidized food, including bread, rice and OBJECT_B."
1445638818,NO_COMP,"Pho 24 also has a vegetarian option for pho, replacing <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> with a variety of mushrooms.Pho is different kind of segment with Kebab because Pho is a noodle.","Pho 24 also has a vegetarian option for pho, replacing OBJECT_A and OBJECT_B with a variety of mushrooms.Pho is different kind of segment with Kebab because Pho is a noodle."
1445638819,NO_COMP,"And remember that we have all different types of meat shakes: ham shakes, turkey shakes, <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> shakes, meatball shakes, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> shakes, and we even have fish shakes because of popular demand.","And remember that we have all different types of meat shakes: ham shakes, turkey shakes, OBJECT_A shakes, meatball shakes, OBJECT_B shakes, and we even have fish shakes because of popular demand."
1445638820,NO_COMP,"The modern American diet is not so rich in PUFA because everyone is eating too much <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> and not enough <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>.",The modern American diet is not so rich in PUFA because everyone is eating too much OBJECT_A and not enough OBJECT_B.
1445638821,BETTER,"Plus, on average, the <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> entrees microwave better than <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> .","Plus, on average, the OBJECT_A entrees microwave better than OBJECT_B ."
1445638822,NO_COMP,"Nutritionally and environmentally superior to most plants, its seed is made of 35 percent protein - more than the protein content of both <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>.","Nutritionally and environmentally superior to most plants, its seed is made of 35 percent protein - more than the protein content of both OBJECT_A and OBJECT_B."
1445638823,NO_COMP,"Reading the labels of soups and sauces is also important, according to Paulson, because the ingredients may include <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> broth.","Reading the labels of soups and sauces is also important, according to Paulson, because the ingredients may include OBJECT_A or OBJECT_B broth."
1445638824,NO_COMP,"I no longer eat pork, I rarely eat <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, and I don't like <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> now because my mother keeps four hens as pets.","I no longer eat pork, I rarely eat OBJECT_A, and I don't like OBJECT_B now because my mother keeps four hens as pets."
1445638825,NO_COMP,"Plus, one day they had a fight because he brought home <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> hot dogs when Leah wanted pork and <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>.","Plus, one day they had a fight because he brought home OBJECT_A hot dogs when Leah wanted pork and OBJECT_B."
1445638826,NO_COMP,"But second best option is Better Than Bouillon - a jar of concentrated bouillon paste to which you add boiling water to make <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>, or vegetable broth.","But second best option is Better Than Bouillon - a jar of concentrated bouillon paste to which you add boiling water to make OBJECT_A, OBJECT_B, or vegetable broth."
1445638827,NO_COMP,"They are famous because of their succulent <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, mutton and <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> satay with their secret marinate and their homemade peanut sauce compliments the satay so well.","They are famous because of their succulent OBJECT_A, mutton and OBJECT_B satay with their secret marinate and their homemade peanut sauce compliments the satay so well."
1445638828,NO_COMP,"The second is because the <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> are both feedlot-raised, whereas the pork is pastured when weather allows or raised in large barns with lots of space for foraging when the weather is bad.","The second is because the OBJECT_A and OBJECT_B are both feedlot-raised, whereas the pork is pastured when weather allows or raised in large barns with lots of space for foraging when the weather is bad."
1445638829,NO_COMP,"The Maharaja Mac, sold in India, is not included in the Big Mac Index because it has a <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> patty instead of <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>.","The Maharaja Mac, sold in India, is not included in the Big Mac Index because it has a OBJECT_A patty instead of OBJECT_B."
1445638830,NO_COMP,"Hope you feel better soon Heather! ps- best sources of iron per serving are 1.<span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> liver 2.<span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> 3.clams 4.dark meat turkey.",Hope you feel better soon Heather! ps- best sources of iron per serving are 1.OBJECT_A liver 2.OBJECT_B 3.clams 4.dark meat turkey.
1445638831,UNCLEAR,"We eat a lot of ground <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>, because it's cheaper than most meats.","We eat a lot of ground OBJECT_A and OBJECT_B, because it's cheaper than most meats."
1445638832,NO_COMP,"I'd love to try the <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> curry or <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> dish, but I'm not eating the meat because of the fear of contamination with doping controls .","I'd love to try the OBJECT_A curry or OBJECT_B dish, but I'm not eating the meat because of the fear of contamination with doping controls ."
1445638833,NO_COMP,"I am a single mom and really strapped for cash so a lot of times I am stuck buying a lot of ground <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> because they are the cheapest for meals.",I am a single mom and really strapped for cash so a lot of times I am stuck buying a lot of ground OBJECT_A or OBJECT_B because they are the cheapest for meals.
1445638834,UNCLEAR,"The pork tenderloin is great in a stir-fry type dish because it's so moist and tender - and it tastes somehow ""fancier"" than the usual <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span>.","The pork tenderloin is great in a stir-fry type dish because it's so moist and tender - and it tastes somehow ""fancier"" than the usual OBJECT_A or OBJECT_B."
1445638835,NO_COMP,"Having tried it for the first time last week I have to say that it is much better suited to <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> than pork or <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> for me.",Having tried it for the first time last week I have to say that it is much better suited to OBJECT_A than pork or OBJECT_B for me.
1445638836,NO_COMP,"I should have known better after watching the commercial for Boston Market where they tout eating <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> instead of <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>.",I should have known better after watching the commercial for Boston Market where they tout eating OBJECT_A instead of OBJECT_B.
1445638837,WORSE,"Your noodle comes with choice of protein; the <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> was a bit tough, but seafood, and <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>, were more tender and better to my taste.","Your noodle comes with choice of protein; the OBJECT_A was a bit tough, but seafood, and OBJECT_B, were more tender and better to my taste."
1445638838,NO_COMP,"The only reason I ever cook <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> is because I cave to my wife and son's demands.",The only reason I ever cook OBJECT_A or OBJECT_B is because I cave to my wife and son's demands.
1445638839,NO_COMP,"kidneys, because we like them, and used double <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> boullion since we were out of <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>.","kidneys, because we like them, and used double OBJECT_A boullion since we were out of OBJECT_B."
1445638840,NO_COMP,"Ideal for a large turkey, roast <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>, the durable hard anodized aluminum features a superior nonstick for super easy cleaning.","Ideal for a large turkey, roast OBJECT_A or OBJECT_B, the durable hard anodized aluminum features a superior nonstick for super easy cleaning."
1445638841,NO_COMP,"So as a surprise I was making Steak Scampi for dinner for my carnivorous better half, (I don't eat <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, so I had a <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> burger), this was why I bought the crab meat.","So as a surprise I was making Steak Scampi for dinner for my carnivorous better half, (I don't eat OBJECT_A, so I had a OBJECT_B burger), this was why I bought the crab meat."
1445638842,NO_COMP,"Of course, the hormones and antibiotics injected into <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> do not promote better consumer health, to say the least.","Of course, the hormones and antibiotics injected into OBJECT_A and OBJECT_B do not promote better consumer health, to say the least."
1445638843,NO_COMP,"It would be better if water wasnot the first ingredient, & the meat was a named meat, such as <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>, or fish.","It would be better if water wasnot the first ingredient, & the meat was a named meat, such as OBJECT_A, OBJECT_B, or fish."
1445638844,NO_COMP,"Many folks came because of the Cowboy Poetry and of course the barbecued roast <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> dinner.",Many folks came because of the Cowboy Poetry and of course the barbecued roast OBJECT_A and OBJECT_B dinner.
1445638845,NO_COMP,"Print a coupon for a free Taco Bell Fresco Taco ($1.89 value) in your choice of <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, steak, or <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> because these coupons have been reset!","Print a coupon for a free Taco Bell Fresco Taco ($1.89 value) in your choice of OBJECT_A, steak, or OBJECT_B because these coupons have been reset!"
1445638846,BETTER,"Sawyer definitely does better on a <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>/rabbit rotation, but boy howdy does he love his <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> and turkey!","Sawyer definitely does better on a OBJECT_A/rabbit rotation, but boy howdy does he love his OBJECT_B and turkey!"
1445638847,NO_COMP,"While this may better mimic the eating habits of a dog's ancestral wolves, the cost to make dog food using fresh <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> more than doubles that of the competition.","While this may better mimic the eating habits of a dog's ancestral wolves, the cost to make dog food using fresh OBJECT_A and OBJECT_B more than doubles that of the competition."
1445638848,NO_COMP,"How <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> and swine slaughter houses run is much worse than what anyone can say about this show.","How OBJECT_A, OBJECT_B and swine slaughter houses run is much worse than what anyone can say about this show."
1445638849,NO_COMP,"I like these tablets because they're not flavored with <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span>, or pork or contain additives and fillers.","I like these tablets because they're not flavored with OBJECT_A, OBJECT_B, or pork or contain additives and fillers."
1445638850,NO_COMP,"Right now we are seeing consumers who might reach for the ground <span style=""color: #9A14B2; font-weight: bold"">beef:[OBJECT_A]</span> chose the <span style=""color: #6CB219; font-weight: bold"">chicken:[OBJECT_B]</span> instead, because it's a cheaper protein relatively speaking,"" Smith said.","Right now we are seeing consumers who might reach for the ground OBJECT_A chose the OBJECT_B instead, because it's a cheaper protein relatively speaking, Smith said."
1445638851,BETTER,"I believe <span style=""color: #9A14B2; font-weight: bold"">chicken:[OBJECT_A]</span> tastes better than <span style=""color: #6CB219; font-weight: bold"">beef:[OBJECT_B]</span> liver.",I believe OBJECT_A tastes better than OBJECT_B liver.
