,word_a,freq_a,word_b,freq_b,type,use_marker,d_type,count
2156,GAMS,338,GOM,286,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2157,GAMS,338,BCPL,269,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2158,GAMS,338,Mirah,269,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2159,GAMS,338,MIIS,268,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2160,GAMS,338,XBL,265,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2161,FORMAC,338,Cybil,321,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2162,FORMAC,338,POP-11,296,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2163,FORMAC,338,REXX,288,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2164,FORMAC,338,GOM,286,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2165,FORMAC,338,BCPL,269,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2166,FORMAC,338,Mirah,269,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2167,FORMAC,338,MIIS,268,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2168,FORMAC,338,XBL,265,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2169,System/370,338,PDP-8,303,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2170,System/370,338,ColdFire,294,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2171,System/370,338,PDP-1,294,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2172,System/370,338,Power Architecture,274,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2173,System/370,338,HC11,119,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2174,System/370,338,Jazelle,118,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2175,System/370,338,z/Architecture,103,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,48.0
2176,System/370,338,i960,100,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2177,Texture mapping,338,Linear perspective,303,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,2.0
2178,Net Nanny,338,SurfWatch,434,https://en.wikipedia.org/wiki/Comparison_of_content-control_software_and_providers,True,compsci,
2179,Net Nanny,338,OpenDNS,195,https://en.wikipedia.org/wiki/Comparison_of_content-control_software_and_providers,True,compsci,1.0
2180,Net Nanny,338,SafeSearch,108,https://en.wikipedia.org/wiki/Comparison_of_content-control_software_and_providers,True,compsci,3.0
2181,Modern Operating Systems,335,Introduction to Algorithms,121,https://en.wikipedia.org/wiki/Category:Computer_science_books,True,compsci,
2182,Modern Operating Systems,335,Perceptrons,107,https://en.wikipedia.org/wiki/Category:Computer_science_books,True,compsci,
2183,Multiset,326,Hypergraph,293,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2184,Multiset,326,Priority queue,274,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2185,Multiset,326,Free list,263,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2186,Multiset,326,B-tree,248,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2187,Multiset,326,B+ tree,248,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,
2188,Multiset,326,Binary search tree,244,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2189,Multiset,326,Adjacency matrix,241,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,1.0
2190,Multiset,326,Associative array,237,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,2.0
2191,Multiset,326,Directed acyclic graph,216,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,
2192,Kogut,324,Operational semantics,305,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2193,Kogut,324,Programming paradigm,281,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2194,Kogut,324,Natural deduction,242,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2195,Kogut,324,Type inference,239,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2196,Kogut,324,Linear logic,227,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2197,Kogut,324,Setq,225,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2198,Kogut,324,Type variable,215,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2199,Kogut,324,Lazy evaluation,211,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,False,compsci,
2200,Cybil,321,POP-11,296,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2201,Cybil,321,REXX,288,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2202,Cybil,321,GOM,286,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2203,Cybil,321,BCPL,269,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2204,Cybil,321,Mirah,269,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2205,Cybil,321,MIIS,268,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2206,Cybil,321,XBL,265,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2207,Token ring,319,FDDI,313,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,441.0
2208,Token ring,319,DECnet,211,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,5.0
2209,Token ring,319,HIPPI,182,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,
2210,FDDI,313,DECnet,211,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,10.0
2211,FDDI,313,HIPPI,182,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,18.0
2212,Operational semantics,305,Programming paradigm,281,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2213,Operational semantics,305,Natural deduction,242,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,1.0
2214,Operational semantics,305,Type inference,239,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,False,compsci,
2215,Operational semantics,305,Linear logic,227,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,7.0
2216,Operational semantics,305,Setq,225,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2217,Operational semantics,305,Type variable,215,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2218,Operational semantics,305,Lazy evaluation,211,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,7.0
2219,PDP-8,303,ColdFire,294,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2220,PDP-8,303,PDP-1,294,https://en.wikipedia.org/wiki/List_of_instruction_sets,False,compsci,
2221,PDP-8,303,Power Architecture,274,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2222,PDP-8,303,HC11,119,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2223,PDP-8,303,Jazelle,118,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2224,PDP-8,303,z/Architecture,103,https://en.wikipedia.org/wiki/List_of_instruction_sets,False,compsci,
2225,PDP-8,303,i960,100,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2226,POP-11,296,REXX,288,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2227,POP-11,296,GOM,286,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2228,POP-11,296,BCPL,269,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
2229,POP-11,296,Mirah,269,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2230,POP-11,296,MIIS,268,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2231,POP-11,296,XBL,265,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2232,ColdFire,294,PDP-1,294,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2233,ColdFire,294,Power Architecture,274,https://en.wikipedia.org/wiki/List_of_instruction_sets,False,compsci,1.0
2234,ColdFire,294,HC11,119,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,3.0
2235,ColdFire,294,Jazelle,118,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2236,ColdFire,294,z/Architecture,103,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2237,ColdFire,294,i960,100,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,6.0
2238,PDP-1,294,Power Architecture,274,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2239,PDP-1,294,HC11,119,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2240,PDP-1,294,Jazelle,118,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2241,PDP-1,294,z/Architecture,103,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2242,PDP-1,294,i960,100,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2243,Hypergraph,293,Priority queue,274,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2244,Hypergraph,293,Free list,263,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2245,Hypergraph,293,B-tree,248,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2246,Hypergraph,293,B+ tree,248,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,
2247,Hypergraph,293,Binary search tree,244,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2248,Hypergraph,293,Adjacency matrix,241,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2249,Hypergraph,293,Associative array,237,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,
2250,Hypergraph,293,Directed acyclic graph,216,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,
2251,Common Gateway Interface,289,WebGL,289,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2252,Common Gateway Interface,289,OpenGL ES,288,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2253,Common Gateway Interface,289,El Torito,275,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2254,Common Gateway Interface,289,SyncML,251,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2255,Common Gateway Interface,289,OAuth,235,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2256,Common Gateway Interface,289,Metalink,198,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2257,Common Gateway Interface,289,Simple Network Management Protocol,187,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2258,Common Gateway Interface,289,OpenAL,186,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2259,Common Gateway Interface,289,Portable Network Graphics,179,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2260,Common Gateway Interface,289,Trusted Platform Module,177,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2261,WebGL,289,OpenGL ES,288,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,428.0
2262,WebGL,289,El Torito,275,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2263,WebGL,289,SyncML,251,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2264,WebGL,289,OAuth,235,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2265,WebGL,289,Metalink,198,https://en.wikipedia.org/wiki/List_of_computer_standards,False,compsci,
2266,WebGL,289,Simple Network Management Protocol,187,https://en.wikipedia.org/wiki/List_of_computer_standards,False,compsci,
2267,WebGL,289,OpenAL,186,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,1.0
2268,WebGL,289,Portable Network Graphics,179,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2269,WebGL,289,Trusted Platform Module,177,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2270,OpenGL ES,288,El Torito,275,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2271,OpenGL ES,288,SyncML,251,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2272,OpenGL ES,288,OAuth,235,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2273,OpenGL ES,288,Metalink,198,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2274,OpenGL ES,288,Simple Network Management Protocol,187,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2275,OpenGL ES,288,OpenAL,186,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,33.0
2276,OpenGL ES,288,Portable Network Graphics,179,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2277,OpenGL ES,288,Trusted Platform Module,177,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2278,REXX,288,GOM,286,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2279,REXX,288,BCPL,269,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2280,REXX,288,Mirah,269,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2281,REXX,288,MIIS,268,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2282,REXX,288,XBL,265,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2283,GOM,286,BCPL,269,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2284,GOM,286,Mirah,269,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2285,GOM,286,MIIS,268,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2286,GOM,286,XBL,265,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2287,Windows Home Server,283,Xenix,231,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,1.0
2288,Windows Home Server,283,Windows Millennium Edition,229,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2289,Windows Home Server,283,Ultrix,208,https://en.wikipedia.org/wiki/List_of_operating_systems,False,compsci,
2290,Windows Home Server,283,Apple III,201,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2291,Windows Home Server,283,ProDOS,187,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2292,Windows Home Server,283,Unix System V,186,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2293,Windows Home Server,283,Apple Lisa,168,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2294,Windows Home Server,283,IBM AIX,166,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
2295,Programming paradigm,281,Natural deduction,242,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2296,Programming paradigm,281,Type inference,239,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,1.0
2297,Programming paradigm,281,Linear logic,227,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2298,Programming paradigm,281,Setq,225,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2299,Programming paradigm,281,Type variable,215,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2300,Programming paradigm,281,Lazy evaluation,211,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2301,El Torito,275,SyncML,251,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2302,El Torito,275,OAuth,235,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2303,El Torito,275,Metalink,198,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2304,El Torito,275,Simple Network Management Protocol,187,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2305,El Torito,275,OpenAL,186,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2306,El Torito,275,Portable Network Graphics,179,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2307,El Torito,275,Trusted Platform Module,177,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2308,Priority queue,274,Free list,263,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,1.0
2309,Priority queue,274,B-tree,248,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2310,Priority queue,274,B+ tree,248,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2311,Priority queue,274,Binary search tree,244,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,10.0
2312,Priority queue,274,Adjacency matrix,241,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2313,Priority queue,274,Associative array,237,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,1.0
2314,Priority queue,274,Directed acyclic graph,216,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2315,Power Architecture,274,HC11,119,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,1.0
2316,Power Architecture,274,Jazelle,118,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2317,Power Architecture,274,z/Architecture,103,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
2318,Power Architecture,274,i960,100,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,1.0
2319,BCPL,269,Mirah,269,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2320,BCPL,269,MIIS,268,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2321,BCPL,269,XBL,265,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2322,Mirah,269,MIIS,268,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2323,Mirah,269,XBL,265,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2324,MIIS,268,XBL,265,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,3.0
2325,Sobig,268,Netsky,436,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,
2326,Sobig,268,Bagle,408,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,
2327,Sobig,268,Nimda,398,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,
2328,Sobig,268,Zotob,267,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,1.0
2329,Sobig,268,ILOVEYOU,186,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,2.0
2330,Sobig,268,Hybris,137,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,
2331,Sobig,268,Koobface,128,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,1.0
2332,Zotob,267,ILOVEYOU,186,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,
2333,Zotob,267,Hybris,137,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,
2334,Zotob,267,Koobface,128,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,1.0
2335,C Shell,264,Esterel,263,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2336,C Shell,264,NASM,260,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2337,C Shell,264,Object Pascal,252,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2338,C Shell,264,ABAP,242,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
2339,C Shell,264,Jython,236,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2340,C Shell,264,Clojure,234,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2341,C Shell,264,ParaSail,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2342,C Shell,264,SASL,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2343,C Shell,264,TPU,218,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2344,C Shell,264,Scilab,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2345,Free list,263,B-tree,248,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,1.0
2346,Free list,263,B+ tree,248,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2347,Free list,263,Binary search tree,244,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2348,Free list,263,Adjacency matrix,241,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2349,Free list,263,Associative array,237,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2350,Free list,263,Directed acyclic graph,216,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2351,Esterel,263,NASM,260,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2352,Esterel,263,Object Pascal,252,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2353,Esterel,263,ABAP,242,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2354,Esterel,263,Jython,236,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2355,Esterel,263,Clojure,234,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2356,Esterel,263,ParaSail,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2357,Esterel,263,SASL,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2358,Esterel,263,TPU,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2359,Esterel,263,Scilab,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
2360,NASM,260,Object Pascal,252,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2361,NASM,260,ABAP,242,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2362,NASM,260,Jython,236,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2363,NASM,260,Clojure,234,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2364,NASM,260,ParaSail,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2365,NASM,260,SASL,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
2366,NASM,260,TPU,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2367,NASM,260,Scilab,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2368,Object Pascal,252,ABAP,242,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2369,Object Pascal,252,Jython,236,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2370,Object Pascal,252,Clojure,234,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2371,Object Pascal,252,ParaSail,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2372,Object Pascal,252,SASL,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2373,Object Pascal,252,TPU,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
2374,Object Pascal,252,Scilab,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2375,SyncML,251,OAuth,235,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2376,SyncML,251,Metalink,198,https://en.wikipedia.org/wiki/List_of_computer_standards,False,compsci,
2377,SyncML,251,Simple Network Management Protocol,187,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2378,SyncML,251,OpenAL,186,https://en.wikipedia.org/wiki/List_of_computer_standards,False,compsci,
2379,SyncML,251,Portable Network Graphics,179,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2380,SyncML,251,Trusted Platform Module,177,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
2381,B-tree,248,B+ tree,248,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,143.0
2382,B-tree,248,Binary search tree,244,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,11.0
2383,B-tree,248,Adjacency matrix,241,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2384,B-tree,248,Associative array,237,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,5.0
2385,B-tree,248,Directed acyclic graph,216,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2386,B+ tree,248,Binary search tree,244,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2387,B+ tree,248,Adjacency matrix,241,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2388,B+ tree,248,Associative array,237,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2389,B+ tree,248,Directed acyclic graph,216,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2390,Binary search tree,244,Adjacency matrix,241,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2391,Binary search tree,244,Associative array,237,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2392,Binary search tree,244,Directed acyclic graph,216,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,
2393,ABAP,242,Jython,236,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2394,ABAP,242,Clojure,234,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2395,ABAP,242,ParaSail,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2396,ABAP,242,SASL,233,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2397,ABAP,242,TPU,218,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2398,ABAP,242,Scilab,218,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2399,Natural deduction,242,Type inference,239,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2400,Natural deduction,242,Linear logic,227,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,7.0
2401,Natural deduction,242,Setq,225,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2402,Natural deduction,242,Type variable,215,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2403,Natural deduction,242,Lazy evaluation,211,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
2404,Adjacency matrix,241,Associative array,237,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2405,Adjacency matrix,241,Directed acyclic graph,216,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,2.0
2406,Radiosity,240,Engineering drawing,195,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
2407,Radiosity,240,Pixel shaders,181,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,3.0
2408,Radiosity,240,Orthogonal projection,170,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
2409,Radiosity,240,Orthographic projection,155,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
2410,Radiosity,240,Mesh generation,147,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,1.0
2411,Radiosity,240,Volume rendering,140,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,9.0
2412,Radiosity,240,Anisotropic filtering,132,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,False,compsci,
2413,Radiosity,240,Global illumination,132,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,135.0
2414,Radiosity,240,Vertex shaders,126,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,False,compsci,
2415,Radiosity,240,Bump mapping,119,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,1.0
