index,name,source,type,cleaned_name,freq
3394,Jeni's Splendid Ice Creams (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Jeni's Splendid Ice Creams,0
3395,Joe Delucci's (UK),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Joe Delucci's,0
3396,KaleidoScoops (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,KaleidoScoops,11
3397,Kawartha Dairy Company (Canada),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Kawartha Dairy Company,5
3398,Karnataka Milk Federation (India),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Karnataka Milk Federation,15
3399,Kelly's of Cornwall (UK),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Kelly's of Cornwall,0
3400,Kibon (Brazil),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Kibon,71
3401,Klondike (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Klondike,3785
3402,Kowloon Dairy (Hong Kong),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Kowloon Dairy,19
3403,Kwality Wall's (India),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Kwality Wall's,0
3404,Kyl21 (Germany),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Kyl21,0
3405,Langnese (Germany),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Langnese,13
3406,Laura Secord (Canada),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Laura Secord,217
3407,Ledo (Croatia),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Ledo,1304
3408,Lick Me I'm Delicious (UK),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Lick Me I'm Delicious,0
3409,The Licktators (UK),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,The Licktators,0
3410,Lovin' Scoopful (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Lovin' Scoopful,0
3411,Mado (Turkey),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Mado,338
3412,Magnolia (Philippines),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Magnolia,15749
3413,Magnum (Australia),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Magnum,14723
3414,Marble Slab Creamery (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Marble Slab Creamery,58
3415,Mauds Ice Creams (Ireland),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Mauds Ice Creams,0
3416,Maxibon (Belgium),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Maxibon,20
3417,Mayfield Dairy (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Mayfield Dairy,37
3418,Maypole Ice Cream (Canada),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Maypole Ice Cream,0
3419,Milko (Sweden),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Milko,581
3420,Míša (Czech Republic),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Míša,11
3421,Morelli's (UK),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Morelli's,207
3422,Mövenpick Ice Cream (Europe),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Mövenpick Ice Cream,0
3423,Mr. Green Tea Ice Cream Company (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Mr. Green Tea Ice Cream Company,0
3424,Murphys Ice Cream (Ireland),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Murphys Ice Cream,7
3425,Natural Ice Cream (India),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Natural Ice Cream,0
3426,Neilson Dairy (Canada),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Neilson Dairy,23
3427,Nestlé (Romania),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Nestlé,2622
3428,New Zealand Natural (New Zealand),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,New Zealand Natural,26
3429,Nobó (Ireland),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Nobó,0
3430,Paddle Pop (Australia),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Paddle Pop,36
3431,Perry's Ice Cream (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Perry's Ice Cream,0
3432,Peters Ice Cream (Australia),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Peters Ice Cream,18
3433,Pierre's Ice Cream Company (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Pierre's Ice Cream Company,0
3434,Polar Ice Cream (Malaysia),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Polar Ice Cream,0
3435,Polar Ice Cream (Bangladesh),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Polar Ice Cream,0
3436,Schwan's (US & Canada),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Schwan's,249
3437,Sealtest (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Sealtest,106
3438,Selecta (Philippines),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Selecta,868
3439,Snugburys (UK),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Snugburys,2
3440,"Solero (UK, Netherlands)",https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Solero,344
3441,"Speelman's Ice Cream (US, defunct)",https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Speelman's Ice Cream,0
3442,Strauss (Israel),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Strauss,60464
3443,Stroh's Ice Cream (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Stroh's Ice Cream,0
3444,Talenti (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Talenti,55
3445,Tillamook (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Tillamook,1795
3446,Tip Top (New Zealand),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Tip Top,1164
3447,Thrifty Ice Cream (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Thrifty Ice Cream,5
3448,Tio Rico (Venezuela),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Tio Rico,2
3449,Vadilal (India),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Vadilal,53
3450,Valio (Finland),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Valio,108
3451,Whitey's Ice Cream (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Whitey's Ice Cream,0
3452,Yarnell Ice Cream Co. (US),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Yarnell Ice Cream Co.,0
3453,Ysco (Belgium),https://en.wikipedia.org/wiki/List_of_ice_cream_brands,Food,Ysco,7
3454,American Pop Corn Company,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,American Pop Corn Company,22
3455,Angie's Kettle Corn,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Angie's Kettle Corn,0
3456,Butterkist,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Butterkist,76
3457,Cape Cod,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Cape Cod,24010
3458,Cracker Jack,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Cracker Jack,1043
3459,Crunch 'n Munch,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Crunch 'n Munch,0
3460,Fiddle Faddle,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Fiddle Faddle,50
3461,Healthy Choice,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Healthy Choice,597
3462,Jiffy Pop,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Jiffy Pop,168
3463,Karmelkorn,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Karmelkorn,17
3464,LesserEvil,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,LesserEvil,18
3465,Lolly Gobble Bliss Bombs,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Lolly Gobble Bliss Bombs,9
3466,Lucky Elephant Popcorn,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Lucky Elephant Popcorn,2
3467,Market Pantry,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Market Pantry,19
3468,Orville Redenbacher's,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Orville Redenbacher's,0
3469,Pop Secret,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Pop Secret,250
3470,Pop Weaver,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Pop Weaver,10
3471,Poppycock,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Poppycock,425
3472,Screaming Yellow Zonkers,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Screaming Yellow Zonkers,42
3473,Smartfood,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Smartfood,33
3474,Tiny but Mighty Popcorn,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Tiny but Mighty Popcorn,0
3475,Trail's End,https://en.wikipedia.org/wiki/List_of_popcorn_brands,Food,Trail's End,0
3476,Babble Joe,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Babble Joe,0
3477,Beechies,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Beechies,0
3478,Big League Chew,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Big League Chew,49
3479,BigBabol [2],https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,BigBabol,0
3480,Biodent,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Biodent,0
3481,Bubbaloo,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Bubbaloo,22
3482,Bubble Yum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Bubble Yum,80
3483,Bubblicious,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Bubblicious,114
3484,Canel's,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Canel's,10
3485,Chic-kles,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Chic-kles,0
3486,Chiclets,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Chiclets,218
3487,Chicza,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Chicza,0
3488,Cinnaburst,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Cinnaburst,0
3489,Clorets,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Clorets,57
3490,Dentyne,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Dentyne,346
3491,Dirol,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Dirol,20
3492,Donald Bubble Gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Donald Bubble Gum,0
3493,Doublemint,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Doublemint,375
3494,Dubble Bubble,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Dubble Bubble,132
3495,Ello Gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Ello Gum,0
3496,Europe Chewing Gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Europe Chewing Gum,0
3497,Freedent,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Freedent,26
3498,Frooty Bubble Pop,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Frooty Bubble Pop,0
3499,Fruit Stripe gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Fruit Stripe gum,11
3500,Fusen gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Fusen gum,3
3501,Glee Gum [4],https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Glee Gum,0
3502,Hilal,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Hilal,4964
3503,Hoodia Gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Hoodia Gum,0
3504,Hubba Bubba,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Hubba Bubba,76
3505,iCool,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,iCool,5
3506,Jenkki,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Jenkki,7
3507,Judge,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Judge,809665
3508,Juicy Fruit,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Juicy Fruit,431
3509,Kallas,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Kallas,1650
3510,Lazer,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Lazer,1229
3511,Maple Leaf Chewing gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Maple Leaf Chewing gum,0
3512,Mentos,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Mentos,621
3513,Mintad,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Mintad,0
3514,Neurogum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Neurogum,0
3515,Nicorette,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Nicorette,1331
3516,Peppersmith,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Peppersmith,12
3517,Pintoora,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Pintoora,0
3518,P.K.,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,P.K.,2759
3519,Proaroma,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Proaroma,0
3520,PÜR Gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,PÜR Gum,0
3521,Rasha,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Rasha,652
3522,Razzles,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Razzles,21
3523,Safari Bubble Gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Safari Bubble Gum,0
3524,Scottie Chew Crazy Long,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Scottie Chew Crazy Long,0
3525,Seham,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Seham,94
3526,Simply Gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Simply Gum,0
3527,Sour Patch Kids Gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Sour Patch Kids Gum,0
3528,Splot,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Splot,31
3529,Sportlife,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Sportlife,9
3530,Spry,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Spry,2174
3531,Stimorol,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Stimorol,29
3532,Stride,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Stride,35784
3533,Super Bubble,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Super Bubble,36
3534,TATTOO Bubble Gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,TATTOO Bubble Gum,0
3535,Think Gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Think Gum,8
3536,Tidal Wave,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Tidal Wave,10062
3537,Trident,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Trident,16487
3538,V Fresh,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,V Fresh,0
3539,Vibe Energy Gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Vibe Energy Gum,0
3540,Wrigley's Spearmint,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Wrigley's Spearmint,0
3541,X-Time,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,X-Time,5
3542,XyloBurst,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,XyloBurst,0
3543,Yakee,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Yakee,46
3544,Yosan,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Yosan,90
3545,Zapp Gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,Zapp Gum,0
3546,ZOFT Gum,https://en.wikipedia.org/wiki/List_of_chewing_gum_brands,Food,ZOFT Gum,0
3547,100 Grand Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,100 Grand Bar,0
3548,3 Musketeers,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,3 Musketeers,0
3549,3 Musketeers Truffle Crisp,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,3 Musketeers Truffle Crisp,0
3550,Aero Caramel,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Aero Caramel,0
3551,Aero Mint,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Aero Mint,8
3552,After Eight,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,After Eight,19060
3553,Air Delight,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Air Delight,0
3554,Albeni,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Albeni,37
3555,Albert's Ice Cubes,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Albert's Ice Cubes,0
3556,Almond Joy,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Almond Joy,184
3557,Amul Chocolate,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Amul Chocolate,0
3558,Baby Ruth,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Baby Ruth,466
3559,Balisto,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Balisto,7
3560,Bar None,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Bar None,1219
3561,Bar One,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Bar One,353
3562,Big Turk,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Big Turk,11
3563,Bournville,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Bournville,1343
3564,Breakaway,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Breakaway,79445
3565,Bros puur,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Bros puur,0
3566,Bubu Lubu,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Bubu Lubu,2
3567,Butterfinger,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Butterfinger,338
3568,Cadbury Dairy Milk,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Cadbury Dairy Milk,278
3569,Cadbury Fruit & Nut Chocolate Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Cadbury Fruit & Nut Chocolate Bar,0
3570,Cadbury Tempo,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Cadbury Tempo,0
3571,Caramello,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Caramello,108
3572,Caramello Koala,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Caramello Koala,22
3573,Caramilk,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Caramilk,54
3574,Carlos V,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Carlos V,162
3575,Charleston Chew,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Charleston Chew,34
3576,Cherry Ripe,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Cherry Ripe,77
3577,Chokito,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Chokito,8
3578,Chomp,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Chomp,999
3579,Chunky,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Chunky,9598
3580,Clark Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Clark Bar,58
3581,Coffee Crisp,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Coffee Crisp,35
3582,Coffee Crisp Orange,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Coffee Crisp Orange,0
3583,Cow Chocolate,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Cow Chocolate,7
3584,Crachi,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Crachi,5
3585,Cri-Cri,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Cri-Cri,52
3586,Crispy Crunch,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Crispy Crunch,26
3587,Crunky,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Crunky,12
3588,Cup-o-Gold,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Cup-o-Gold,2
3589,Curly Wurly,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Curly Wurly,67
3590,DAGOBA Chai chocolate,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,DAGOBA Chai chocolate,0
3591,Daim,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Daim,1424
3592,Dove Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Dove Bar,48
3593,Drifter,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Drifter,4405
3594,Duncan's,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Duncan's,6358
3595,Five Star Caramel,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Five Star Caramel,0
3596,Freddo,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Freddo,231
3597,Fry's Turkish Delight,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Fry's Turkish Delight,0
3598,Galaxy Caramel,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Galaxy Caramel,0
3599,Galaxy Ripple,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Galaxy Ripple,0
3600,Glosette,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Glosette,6
3601,Golden Rough,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Golden Rough,0
3602,Goobers,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Goobers,170
3603,Goya,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Goya,9120
3604,Grand Slam,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Grand Slam,101875
3605,Green and Blacks,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Green and Blacks,50
3606,Happy Hippo,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Happy Hippo,40
3607,Haviland Thin Mints,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Haviland Thin Mints,12
3608,Haviland Wintergreen Patty,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Haviland Wintergreen Patty,0
3609,Hershey bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Hershey bar,184
3610,Hershey bar with Almonds,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Hershey bar with Almonds,0
3611,Hershey Almond Toffee Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Hershey Almond Toffee Bar,0
3612,Hershey's Creamy Caramel,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Hershey's Creamy Caramel,0
3613,Hershey's Special Dark,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Hershey's Special Dark,0
3614,Holly Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Holly Bar,0
3615,Idaho Spud,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Idaho Spud,28
3616,Intense Orange,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Intense Orange,0
3617,Ivory Mountain,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Ivory Mountain,0
3618,Jacek,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Jacek,5175
3619,Jersey Milk,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Jersey Milk,61
3620,Junior Caramels,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Junior Caramels,0
3621,Karl Fazer Milk Chocolate,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Karl Fazer Milk Chocolate,0
3622,Kinder Kinder Bueno,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Kinder Kinder Bueno,0
3623,Kit Kat,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Kit Kat,1406
3624,Korkunov chocolate bars,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Korkunov chocolate bars,0
3625,Krackel,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Krackel,24
3626,Krembanan,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Krembanan,6
3627,Kvikk Lunsj,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Kvikk Lunsj,10
3628,La Fama,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,La Fama,109
3629,Leah Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Leah Bar,0
3630,Lindor,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Lindor,358
3631,Lion Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Lion Bar,34
3632,Lion Peanut,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Lion Peanut,0
3633,Lotte's Ghana,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Lotte's Ghana,0
3634,M&S,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,M&S,8914
3635,M-Azing,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,M-Azing,13
3636,Macadamia,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Macadamia,1558
3637,Macadamia Nut,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Macadamia Nut,332
3638,Maestro,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Maestro,9816
3639,Malted Milk,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Malted Milk,283
3640,Maracaibo 65,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Maracaibo 65,0
3641,Marathon,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Marathon,103079
3642,Marble Chocolate,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Marble Chocolate,9
3643,Mars Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Mars Bar,372
3644,Mars Bar,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Mars Bar,372
3645,Mars Bar Lava,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Mars Bar Lava,0
3646,Meiji Almond,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Meiji Almond,0
3647,Mekupelet,https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands,Food,Mekupelet,8
