_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,orig__golden,a,b,id,label_gold,label_gold_reason,marker,raw_text,text_html,text_readable,type
1622487886,3/10/2018 19:04:12,false,3459645818,,3/10/2018 19:02:36,false,neodev,0.9,40544601,VEN,13,Barquisimeto,186.91.162.247,NONE,False,Audi,Lexus,T3144170017,,,True,"When you asked my response was that the competition had gotten better in terms of performance--meaning Audi and M-B, and Infiniti even Lexus.","When you asked my response was that the competition had gotten better in terms of performance--meaning <span style=""color: #9A14B2; font-weight: bold"">Audi:[OBJECT_A]</span> and M-B, and Infiniti even <span style=""color: #6CB219; font-weight: bold"">Lexus:[OBJECT_B]</span>.","When you asked my response was that the competition had gotten better in terms of performance--meaning *Audi* and M-B, and Infiniti even §Lexus$.",brands
1622487886,3/10/2018 19:04:14,false,3459645914,,3/10/2018 19:02:35,false,neodev,0.8636,44155512,EGY,"","",217.54.79.157,NONE,False,Audi,Lexus,T3144170017,,,True,"When you asked my response was that the competition had gotten better in terms of performance--meaning Audi and M-B, and Infiniti even Lexus.","When you asked my response was that the competition had gotten better in terms of performance--meaning <span style=""color: #9A14B2; font-weight: bold"">Audi:[OBJECT_A]</span> and M-B, and Infiniti even <span style=""color: #6CB219; font-weight: bold"">Lexus:[OBJECT_B]</span>.","When you asked my response was that the competition had gotten better in terms of performance--meaning *Audi* and M-B, and Infiniti even §Lexus$.",brands
1622487887,3/10/2018 19:05:52,false,3459651312,,3/10/2018 19:05:04,false,neodev,0.8571,33256761,VEN,25,Caracas,190.79.227.93,NONE,False,Honda,BMW,T3220195962,,,True,"Yamaha and Honda dominate the top three, but BMW also have a solid footing in the top 10, with four models featured, including the S1000RR, with over 1,000 unit sales.","Yamaha and <span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span> dominate the top three, but <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span> also have a solid footing in the top 10, with four models featured, including the S1000RR, with over 1,000 unit sales.","Yamaha and *Honda* dominate the top three, but §BMW$ also have a solid footing in the top 10, with four models featured, including the S1000RR, with over 1,000 unit sales.",brands
1622487887,3/10/2018 19:06:07,false,3459651961,,3/10/2018 19:05:08,false,clixsense,1.0,43633682,NGA,"","",197.211.53.245,NONE,False,Honda,BMW,T3220195962,,,True,"Yamaha and Honda dominate the top three, but BMW also have a solid footing in the top 10, with four models featured, including the S1000RR, with over 1,000 unit sales.","Yamaha and <span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span> dominate the top three, but <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span> also have a solid footing in the top 10, with four models featured, including the S1000RR, with over 1,000 unit sales.","Yamaha and *Honda* dominate the top three, but §BMW$ also have a solid footing in the top 10, with four models featured, including the S1000RR, with over 1,000 unit sales.",brands
1622487888,3/10/2018 19:04:53,false,3459648034,,3/10/2018 19:04:34,false,clixsense,0.9,39474673,UKR,07,Kharkiv,188.163.88.40,NONE,False,Google,Amazon,B209068923,,,True,"A lot of businesses have done better, and not just obviously creative businesses like Pixar, Amazon, IDEO, and Google.","A lot of businesses have done better, and not just obviously creative businesses like Pixar, <span style=""color: #9A14B2; font-weight: bold"">Amazon:[OBJECT_A]</span>, IDEO, and <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span>.","A lot of businesses have done better, and not just obviously creative businesses like Pixar, *Amazon*, IDEO, and §Google$.",brands
1622487888,3/10/2018 19:05:15,false,3459649211,,3/10/2018 19:04:35,false,elite,0.8485,43859504,SRB,00,Belgrade,94.189.142.196,NONE,False,Google,Amazon,B209068923,,,True,"A lot of businesses have done better, and not just obviously creative businesses like Pixar, Amazon, IDEO, and Google.","A lot of businesses have done better, and not just obviously creative businesses like Pixar, <span style=""color: #9A14B2; font-weight: bold"">Amazon:[OBJECT_A]</span>, IDEO, and <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span>.","A lot of businesses have done better, and not just obviously creative businesses like Pixar, *Amazon*, IDEO, and §Google$.",brands
1622487889,3/10/2018 18:53:18,false,3459611655,,3/10/2018 18:52:46,false,elite,0.8485,43859504,SRB,00,Belgrade,94.189.142.196,WORSE,False,Ford,Nissan,L1806065847,,,True,"Nissan did worse than Ford or GM, its sales skidding 9.1% in May.","<span style=""color: #9A14B2; font-weight: bold"">Nissan:[OBJECT_A]</span> did worse than <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> or GM, its sales skidding 9.1% in May.","*Nissan* did worse than §Ford$ or GM, its sales skidding 9.1% in May.",brands
1622487890,3/10/2018 19:02:26,false,3459639804,,3/10/2018 19:01:50,false,elite,0.8485,43859504,SRB,00,Belgrade,94.189.142.196,NONE,False,Sony,Dell,D445104856,,,True,Can any one tell me why Sony Vaio VGN-FW490 is better than Dell Studio XPS 16 Any suggestions or recommendations?,"Can any one tell me why <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> Vaio VGN-FW490 is better than <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span> Studio XPS 16 Any suggestions or recommendations?",Can any one tell me why *Sony* Vaio VGN-FW490 is better than §Dell$ Studio XPS 16 Any suggestions or recommendations?,brands
1622487890,3/10/2018 19:03:36,false,3459643898,,3/10/2018 19:01:51,false,neodev,0.9091,44280295,VEN,07,Valencia,200.84.151.86,NONE,False,Sony,Dell,D445104856,,,True,Can any one tell me why Sony Vaio VGN-FW490 is better than Dell Studio XPS 16 Any suggestions or recommendations?,"Can any one tell me why <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> Vaio VGN-FW490 is better than <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span> Studio XPS 16 Any suggestions or recommendations?",Can any one tell me why *Sony* Vaio VGN-FW490 is better than §Dell$ Studio XPS 16 Any suggestions or recommendations?,brands
1622487891,3/10/2018 19:03:07,false,3459642048,,3/10/2018 19:02:32,false,elite,0.9091,44043713,COL,34,Bogota,181.61.161.41,NONE,False,Google,Intel,T3137174484,,,True,"When the average person's take-home pay stagnates behind increasing profits in the corporate world, we have to ask if there's a better balance to be achieved between the sacrifices made to get multinational industry - the likes of Google , Intel and Pfizer - to put down roots here, and the public reward for having them.","When the average person's take-home pay stagnates behind increasing profits in the corporate world, we have to ask if there's a better balance to be achieved between the sacrifices made to get multinational industry - the likes of <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> , <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> and Pfizer - to put down roots here, and the public reward for having them.","When the average person's take-home pay stagnates behind increasing profits in the corporate world, we have to ask if there's a better balance to be achieved between the sacrifices made to get multinational industry - the likes of *Google* , §Intel$ and Pfizer - to put down roots here, and the public reward for having them.",brands
1622487891,3/10/2018 19:03:10,false,3459642219,,3/10/2018 19:02:32,false,elite,0.8571,42309695,BGR,65,Yambol,130.185.241.118,NONE,False,Google,Intel,T3137174484,,,True,"When the average person's take-home pay stagnates behind increasing profits in the corporate world, we have to ask if there's a better balance to be achieved between the sacrifices made to get multinational industry - the likes of Google , Intel and Pfizer - to put down roots here, and the public reward for having them.","When the average person's take-home pay stagnates behind increasing profits in the corporate world, we have to ask if there's a better balance to be achieved between the sacrifices made to get multinational industry - the likes of <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> , <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> and Pfizer - to put down roots here, and the public reward for having them.","When the average person's take-home pay stagnates behind increasing profits in the corporate world, we have to ask if there's a better balance to be achieved between the sacrifices made to get multinational industry - the likes of *Google* , §Intel$ and Pfizer - to put down roots here, and the public reward for having them.",brands
1622487892,3/10/2018 18:54:04,false,3459613729,,3/10/2018 18:53:30,false,clixsense,0.7941,32511095,BRA,27,Sao Paulo,179.208.125.175,BETTER,False,Toyota,BMW,R2938116469,,,True,"Toyota continues to dominate the market with an excellent 21.2% share this month thanks to 884 sales, ahead of BMW very solid at 631 units and 15.1% vs. 13% year-to-date, Mercedes with 510 sales and 12.2% and Volkswagen at 456 units and 10.9% vs. 9.1% year-to-date.","<span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span> continues to dominate the market with an excellent 21.2% share this month thanks to 884 sales, ahead of <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span> very solid at 631 units and 15.1% vs. 13% year-to-date, Mercedes with 510 sales and 12.2% and Volkswagen at 456 units and 10.9% vs. 9.1% year-to-date.","*Toyota* continues to dominate the market with an excellent 21.2% share this month thanks to 884 sales, ahead of §BMW$ very solid at 631 units and 15.1% vs. 13% year-to-date, Mercedes with 510 sales and 12.2% and Volkswagen at 456 units and 10.9% vs. 9.1% year-to-date.",brands
1622487892,3/10/2018 18:54:27,false,3459614797,,3/10/2018 18:53:33,false,neodev,0.95,44146936,EGY,11,Cairo,41.238.84.112,BETTER,False,Toyota,BMW,R2938116469,,,True,"Toyota continues to dominate the market with an excellent 21.2% share this month thanks to 884 sales, ahead of BMW very solid at 631 units and 15.1% vs. 13% year-to-date, Mercedes with 510 sales and 12.2% and Volkswagen at 456 units and 10.9% vs. 9.1% year-to-date.","<span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span> continues to dominate the market with an excellent 21.2% share this month thanks to 884 sales, ahead of <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span> very solid at 631 units and 15.1% vs. 13% year-to-date, Mercedes with 510 sales and 12.2% and Volkswagen at 456 units and 10.9% vs. 9.1% year-to-date.","*Toyota* continues to dominate the market with an excellent 21.2% share this month thanks to 884 sales, ahead of §BMW$ very solid at 631 units and 15.1% vs. 13% year-to-date, Mercedes with 510 sales and 12.2% and Volkswagen at 456 units and 10.9% vs. 9.1% year-to-date.",brands
1622487893,3/10/2018 18:54:58,false,3459616418,,3/10/2018 18:54:36,false,neodev,0.9412,43649464,COL,34,Bogota,181.61.161.41,NONE,False,IBM,Dell,C346767282,,,True,"As an Account Executive you will: ·Represent the best IT companies in the world: -Dell, HP, IBM, Symantec, Oracle, Xerox, Good technology, SAP, etc -Act as their commercial arm to help them sell better, faster, and more efficiently.","As an Account Executive you will: ·Represent the best IT companies in the world: -<span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span>, HP, <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span>, Symantec, Oracle, Xerox, Good technology, SAP, etc -Act as their commercial arm to help them sell better, faster, and more efficiently.","As an Account Executive you will: ·Represent the best IT companies in the world: -*Dell*, HP, §IBM$, Symantec, Oracle, Xerox, Good technology, SAP, etc -Act as their commercial arm to help them sell better, faster, and more efficiently.",brands
1622487893,3/10/2018 18:56:00,false,3459619769,,3/10/2018 18:54:40,false,neodev,0.9,42133434,VEN,07,Valencia,201.249.23.100,NONE,False,IBM,Dell,C346767282,,,True,"As an Account Executive you will: ·Represent the best IT companies in the world: -Dell, HP, IBM, Symantec, Oracle, Xerox, Good technology, SAP, etc -Act as their commercial arm to help them sell better, faster, and more efficiently.","As an Account Executive you will: ·Represent the best IT companies in the world: -<span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span>, HP, <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span>, Symantec, Oracle, Xerox, Good technology, SAP, etc -Act as their commercial arm to help them sell better, faster, and more efficiently.","As an Account Executive you will: ·Represent the best IT companies in the world: -*Dell*, HP, §IBM$, Symantec, Oracle, Xerox, Good technology, SAP, etc -Act as their commercial arm to help them sell better, faster, and more efficiently.",brands
1622487894,3/10/2018 19:00:17,false,3459632748,,3/10/2018 18:59:44,false,elite,0.8529,44206193,SRB,00,Belgrade,94.189.142.196,NONE,False,Sigma,Nikon,G1058863747,,,True,I don't think very many people are going to buy an Sigma SD-10 when the Canon 10D and Nikon D70 are so clearly superior.,"I don't think very many people are going to buy an <span style=""color: #9A14B2; font-weight: bold"">Sigma:[OBJECT_A]</span> SD-10 when the Canon 10D and <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span> D70 are so clearly superior.",I don't think very many people are going to buy an *Sigma* SD-10 when the Canon 10D and §Nikon$ D70 are so clearly superior.,brands
1622487894,3/10/2018 19:01:37,false,3459636774,,3/10/2018 19:01:15,false,elite,0.9259,44365722,MNE,00,Podgorica,79.140.149.141,NONE,False,Sigma,Nikon,G1058863747,,,True,I don't think very many people are going to buy an Sigma SD-10 when the Canon 10D and Nikon D70 are so clearly superior.,"I don't think very many people are going to buy an <span style=""color: #9A14B2; font-weight: bold"">Sigma:[OBJECT_A]</span> SD-10 when the Canon 10D and <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span> D70 are so clearly superior.",I don't think very many people are going to buy an *Sigma* SD-10 when the Canon 10D and §Nikon$ D70 are so clearly superior.,brands
1622487895,3/10/2018 19:04:23,false,3459646522,,3/10/2018 19:03:29,false,neodev,0.8333,44051878,VEN,14,Mérida,201.243.149.162,NONE,False,Microsoft,IBM,G1024541576,,,True,IBM connects to existing Microsoft SharePoint repositories to better manage content and mitigate compliance risk across the enterprise.,"<span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span> connects to existing <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> SharePoint repositories to better manage content and mitigate compliance risk across the enterprise.",*IBM* connects to existing §Microsoft$ SharePoint repositories to better manage content and mitigate compliance risk across the enterprise.,brands
1622487895,3/10/2018 19:05:04,false,3459648628,,3/10/2018 19:03:28,false,neodev,1.0,43890107,MKD,F1,Veles,178.249.113.232,NONE,False,Microsoft,IBM,G1024541576,,,True,IBM connects to existing Microsoft SharePoint repositories to better manage content and mitigate compliance risk across the enterprise.,"<span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span> connects to existing <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> SharePoint repositories to better manage content and mitigate compliance risk across the enterprise.",*IBM* connects to existing §Microsoft$ SharePoint repositories to better manage content and mitigate compliance risk across the enterprise.,brands
1622487896,3/10/2018 19:00:22,false,3459633161,,3/10/2018 19:00:05,false,neodev,0.8889,41165546,VEN,"","",186.88.127.195,NONE,False,IBM,Intel,N2230391892,,,True,"So, do you really think Intel, Microsoft, RedHat, IBM, HP, Novell, etc. have a better list of failed products?","So, do you really think <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span>, Microsoft, RedHat, <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span>, HP, Novell, etc. have a better list of failed products?","So, do you really think *Intel*, Microsoft, RedHat, §IBM$, HP, Novell, etc. have a better list of failed products?",brands
1622487896,3/10/2018 19:00:28,false,3459633522,,3/10/2018 19:00:07,false,elite,0.9259,44365722,MNE,00,Podgorica,79.140.149.141,NONE,False,IBM,Intel,N2230391892,,,True,"So, do you really think Intel, Microsoft, RedHat, IBM, HP, Novell, etc. have a better list of failed products?","So, do you really think <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span>, Microsoft, RedHat, <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span>, HP, Novell, etc. have a better list of failed products?","So, do you really think *Intel*, Microsoft, RedHat, §IBM$, HP, Novell, etc. have a better list of failed products?",brands
1622487897,3/10/2018 18:58:09,false,3459626319,,3/10/2018 18:57:19,false,neodev,0.9167,38436499,VEN,25,Caracas,186.88.133.68,NONE,False,Ford,Toyota,J1454866486,,,True,It's like giving up my Toyota because somebody promises that the new Ford is better.,"It's like giving up my <span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span> because somebody promises that the new <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> is better.",It's like giving up my *Toyota* because somebody promises that the new §Ford$ is better.,brands
1622487897,3/10/2018 19:00:52,false,3459634812,,3/10/2018 18:57:17,false,clixsense,0.8889,35273096,BRA,18,Curitiba,189.26.63.242,BETTER,False,Ford,Toyota,J1454866486,,,True,It's like giving up my Toyota because somebody promises that the new Ford is better.,"It's like giving up my <span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span> because somebody promises that the new <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> is better.",It's like giving up my *Toyota* because somebody promises that the new §Ford$ is better.,brands
1622487898,3/10/2018 19:05:56,false,3459651469,,3/10/2018 19:05:12,false,neodev,0.875,40971916,VEN,23,Maracaibo,201.209.23.141,NONE,False,Audi,Mercedes-Benz,Q2685188070,,,True,"The S60 is fun to drive, and a good long-distance tourer, but it's not the same league--for performance or handling--as competitors like the Audi A4 , BMW 3-Series, or the more luxurious and solid Mercedes-Benz C-Class.","The S60 is fun to drive, and a good long-distance tourer, but it's not the same league--for performance or handling--as competitors like the <span style=""color: #9A14B2; font-weight: bold"">Audi:[OBJECT_A]</span> A4 , BMW 3-Series, or the more luxurious and solid <span style=""color: #6CB219; font-weight: bold"">Mercedes-Benz:[OBJECT_B]</span> C-Class.","The S60 is fun to drive, and a good long-distance tourer, but it's not the same league--for performance or handling--as competitors like the *Audi* A4 , BMW 3-Series, or the more luxurious and solid §Mercedes-Benz$ C-Class.",brands
1622487898,3/10/2018 19:05:57,false,3459651494,,3/10/2018 19:05:12,false,clixsense,1.0,39700030,POL,77,Tarnow,37.190.141.112,NONE,False,Audi,Mercedes-Benz,Q2685188070,,,True,"The S60 is fun to drive, and a good long-distance tourer, but it's not the same league--for performance or handling--as competitors like the Audi A4 , BMW 3-Series, or the more luxurious and solid Mercedes-Benz C-Class.","The S60 is fun to drive, and a good long-distance tourer, but it's not the same league--for performance or handling--as competitors like the <span style=""color: #9A14B2; font-weight: bold"">Audi:[OBJECT_A]</span> A4 , BMW 3-Series, or the more luxurious and solid <span style=""color: #6CB219; font-weight: bold"">Mercedes-Benz:[OBJECT_B]</span> C-Class.","The S60 is fun to drive, and a good long-distance tourer, but it's not the same league--for performance or handling--as competitors like the *Audi* A4 , BMW 3-Series, or the more luxurious and solid §Mercedes-Benz$ C-Class.",brands
1622487899,3/10/2018 18:57:23,false,3459623603,,3/10/2018 18:56:57,false,neodev,0.9118,43819226,VEN,17,Altagracia,186.93.84.151,NONE,False,Audi,Mercedes-Benz,S3064965775,,,True,"Well-known European car manufacturers like Audi, BMW, Jaguar, Mercedes-Benz and many others built solid and well-deserved reputations around high performance sports sedan models.","Well-known European car manufacturers like <span style=""color: #9A14B2; font-weight: bold"">Audi:[OBJECT_A]</span>, BMW, Jaguar, <span style=""color: #6CB219; font-weight: bold"">Mercedes-Benz:[OBJECT_B]</span> and many others built solid and well-deserved reputations around high performance sports sedan models.","Well-known European car manufacturers like *Audi*, BMW, Jaguar, §Mercedes-Benz$ and many others built solid and well-deserved reputations around high performance sports sedan models.",brands
1622487899,3/10/2018 18:57:48,false,3459625085,,3/10/2018 18:56:55,false,neodev,0.8333,44051878,VEN,14,Mérida,201.243.149.162,NONE,False,Audi,Mercedes-Benz,S3064965775,,,True,"Well-known European car manufacturers like Audi, BMW, Jaguar, Mercedes-Benz and many others built solid and well-deserved reputations around high performance sports sedan models.","Well-known European car manufacturers like <span style=""color: #9A14B2; font-weight: bold"">Audi:[OBJECT_A]</span>, BMW, Jaguar, <span style=""color: #6CB219; font-weight: bold"">Mercedes-Benz:[OBJECT_B]</span> and many others built solid and well-deserved reputations around high performance sports sedan models.","Well-known European car manufacturers like *Audi*, BMW, Jaguar, §Mercedes-Benz$ and many others built solid and well-deserved reputations around high performance sports sedan models.",brands
1622487900,3/10/2018 18:59:47,false,3459631179,,3/10/2018 18:58:55,false,elite,0.8571,42309695,BGR,65,Yambol,130.185.241.118,NONE,False,Nokia,Samsung,D403264124,,,True,"But Nokia, Samsung and Blackberry, all solid growth.","But <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> and Blackberry, all solid growth.","But *Nokia*, §Samsung$ and Blackberry, all solid growth.",brands
1622487900,3/10/2018 19:00:38,false,3459634000,,3/10/2018 18:58:53,false,neodev,0.9,43971901,VEN,"","",190.77.209.238,NONE,False,Nokia,Samsung,D403264124,,,True,"But Nokia, Samsung and Blackberry, all solid growth.","But <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> and Blackberry, all solid growth.","But *Nokia*, §Samsung$ and Blackberry, all solid growth.",brands
1622487901,3/10/2018 19:00:49,false,3459634606,,3/10/2018 19:00:25,false,neodev,0.8889,41165546,VEN,"","",186.88.127.195,NONE,False,Apple,Intel,M2030689091,,,True,"President Obama and American Corporations such as Apple, Google, Intel, Microsoft, and HP better wake up and take note.","President Obama and American Corporations such as <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span>, Google, <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span>, Microsoft, and HP better wake up and take note.","President Obama and American Corporations such as *Apple*, Google, §Intel$, Microsoft, and HP better wake up and take note.",brands
1622487901,3/10/2018 19:01:33,false,3459636545,,3/10/2018 19:00:25,false,neodev,1.0,43865206,EGY,11,Cairo,105.200.71.11,NONE,False,Apple,Intel,M2030689091,,,True,"President Obama and American Corporations such as Apple, Google, Intel, Microsoft, and HP better wake up and take note.","President Obama and American Corporations such as <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span>, Google, <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span>, Microsoft, and HP better wake up and take note.","President Obama and American Corporations such as *Apple*, Google, §Intel$, Microsoft, and HP better wake up and take note.",brands
1622487902,3/10/2018 19:02:18,false,3459639119,,3/10/2018 19:01:44,false,neodev,0.8,39764508,PER,"","",201.240.61.22,NONE,False,Toyota,Honda,D515184779,,,False,consider a Honda or Toyota.,"consider a <span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span>.",consider a *Honda* or §Toyota$.,brands
1622487902,3/10/2018 19:02:23,false,3459639663,,3/10/2018 19:01:44,false,neodev,0.9286,40993983,UKR,14,Lugansk,176.113.227.162,NONE,False,Toyota,Honda,D515184779,,,False,consider a Honda or Toyota.,"consider a <span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span>.",consider a *Honda* or §Toyota$.,brands
1622487903,3/10/2018 19:05:50,false,3459651238,,3/10/2018 19:05:20,false,neodev,0.8333,44051878,VEN,14,Mérida,201.243.149.162,NONE,False,Ford,Honda,E673142422,,,True,"Eventually, this beater was replaced with a decent used car, likely a Honda, Ford or Chevy.","Eventually, this beater was replaced with a decent used car, likely a <span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> or Chevy.","Eventually, this beater was replaced with a decent used car, likely a *Honda*, §Ford$ or Chevy.",brands
1622487903,3/10/2018 19:06:02,false,3459651691,,3/10/2018 19:05:22,false,elite,0.8485,43859504,SRB,00,Belgrade,94.189.142.196,NONE,False,Ford,Honda,E673142422,,,True,"Eventually, this beater was replaced with a decent used car, likely a Honda, Ford or Chevy.","Eventually, this beater was replaced with a decent used car, likely a <span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> or Chevy.","Eventually, this beater was replaced with a decent used car, likely a *Honda*, §Ford$ or Chevy.",brands
1622487904,3/10/2018 19:05:35,false,3459650396,,3/10/2018 19:04:24,false,elite,1.0,43964816,EGY,11,Cairo,197.33.27.20,BETTER,False,Nikon,Leica,P2444336259,,,True,"The company was late to get lens coatings sorted out, but beginning in the late 1980s it cemented its position as a leading maker of camera optics, to the point that today I consider it to be a peer of Zeiss and Leica and, broadly speaking, slightly superior to Canon or Nikon as a lensmaker.","The company was late to get lens coatings sorted out, but beginning in the late 1980s it cemented its position as a leading maker of camera optics, to the point that today I consider it to be a peer of Zeiss and <span style=""color: #9A14B2; font-weight: bold"">Leica:[OBJECT_A]</span> and, broadly speaking, slightly superior to Canon or <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span> as a lensmaker.","The company was late to get lens coatings sorted out, but beginning in the late 1980s it cemented its position as a leading maker of camera optics, to the point that today I consider it to be a peer of Zeiss and *Leica* and, broadly speaking, slightly superior to Canon or §Nikon$ as a lensmaker.",brands
1622487904,3/10/2018 19:06:29,false,3459653157,,3/10/2018 19:04:21,false,neodev,1.0,44279510,VEN,23,Cabimas,201.248.99.47,WORSE,False,Nikon,Leica,P2444336259,,,True,"The company was late to get lens coatings sorted out, but beginning in the late 1980s it cemented its position as a leading maker of camera optics, to the point that today I consider it to be a peer of Zeiss and Leica and, broadly speaking, slightly superior to Canon or Nikon as a lensmaker.","The company was late to get lens coatings sorted out, but beginning in the late 1980s it cemented its position as a leading maker of camera optics, to the point that today I consider it to be a peer of Zeiss and <span style=""color: #9A14B2; font-weight: bold"">Leica:[OBJECT_A]</span> and, broadly speaking, slightly superior to Canon or <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span> as a lensmaker.","The company was late to get lens coatings sorted out, but beginning in the late 1980s it cemented its position as a leading maker of camera optics, to the point that today I consider it to be a peer of Zeiss and *Leica* and, broadly speaking, slightly superior to Canon or §Nikon$ as a lensmaker.",brands
1622487905,3/10/2018 19:05:50,false,3459651241,,3/10/2018 19:05:20,false,neodev,0.8333,44051878,VEN,14,Mérida,201.243.149.162,BETTER,False,Microsoft,Sony,N2262581783,,,True,Sony is better at gaming things than Microsoft.,"<span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> is better at gaming things than <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.",*Sony* is better at gaming things than §Microsoft$.,brands
1622487905,3/10/2018 19:06:13,false,3459652170,,3/10/2018 19:05:20,false,clixsense,0.875,44193142,VEN,25,Caracas,200.8.118.14,BETTER,False,Microsoft,Sony,N2262581783,,,True,Sony is better at gaming things than Microsoft.,"<span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> is better at gaming things than <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.",*Sony* is better at gaming things than §Microsoft$.,brands
1622487906,3/10/2018 19:03:50,false,3459644575,,3/10/2018 19:03:38,false,neodev,0.9545,44351832,VEN,23,Maracaibo,190.205.64.89,NONE,False,Cadillac,Buick,B252821651,,,True,And for the record: Superior Buick Cadillac of KC is an OUTSTANDING dealership.,"And for the record: Superior <span style=""color: #9A14B2; font-weight: bold"">Buick:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Cadillac:[OBJECT_B]</span> of KC is an OUTSTANDING dealership.",And for the record: Superior *Buick* §Cadillac$ of KC is an OUTSTANDING dealership.,brands
1622487906,3/10/2018 19:05:22,false,3459649687,,3/10/2018 19:03:39,false,neodev,0.8333,43611385,NGA,05,Lagos,197.210.46.166,NONE,False,Cadillac,Buick,B252821651,,,True,And for the record: Superior Buick Cadillac of KC is an OUTSTANDING dealership.,"And for the record: Superior <span style=""color: #9A14B2; font-weight: bold"">Buick:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Cadillac:[OBJECT_B]</span> of KC is an OUTSTANDING dealership.",And for the record: Superior *Buick* §Cadillac$ of KC is an OUTSTANDING dealership.,brands
