_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,gold_label,id,label_gold,marker,raw_text,text_html,text_readable
1576123429,2/15/2018 11:33:30,false,3370651795,,2/15/2018 11:32:58,false,neodev,0.8333,42760898,RUS,73,Kazan,87.117.178.85,NONE,wii,,psp,,T3234327181,,True,"You are able to backup PS3, Xbox 360, Wii, Gamecube, PSP, Nintendo DS, Playstation, PS 1, PS2, Dreamcast, Online game Boy and GameBoy Superior online games!","You are able to backup PS3, Xbox 360, <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span>, Gamecube, <span style=""color: #6CB219; font-weight: bold"">psp:[OBJECT_B]</span>, Nintendo DS, Playstation, PS 1, PS2, Dreamcast, Online game Boy and GameBoy Superior online games!","You are able to backup PS3, Xbox 360, *wii*, Gamecube, §psp$, Nintendo DS, Playstation, PS 1, PS2, Dreamcast, Online game Boy and GameBoy Superior online games!"
1576123429,2/15/2018 11:33:57,false,3370652614,,2/15/2018 11:33:00,false,elite,0.8571,34958034,SRB,00,Belgrade,94.189.192.245,NONE,wii,,psp,,T3234327181,,True,"You are able to backup PS3, Xbox 360, Wii, Gamecube, PSP, Nintendo DS, Playstation, PS 1, PS2, Dreamcast, Online game Boy and GameBoy Superior online games!","You are able to backup PS3, Xbox 360, <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span>, Gamecube, <span style=""color: #6CB219; font-weight: bold"">psp:[OBJECT_B]</span>, Nintendo DS, Playstation, PS 1, PS2, Dreamcast, Online game Boy and GameBoy Superior online games!","You are able to backup PS3, Xbox 360, *wii*, Gamecube, §psp$, Nintendo DS, Playstation, PS 1, PS2, Dreamcast, Online game Boy and GameBoy Superior online games!"
1576123429,2/15/2018 11:58:05,false,3370693958,,2/15/2018 11:57:31,false,elite,0.875,43402768,EGY,"","",156.198.124.145,NONE,wii,,psp,,T3234327181,,True,"You are able to backup PS3, Xbox 360, Wii, Gamecube, PSP, Nintendo DS, Playstation, PS 1, PS2, Dreamcast, Online game Boy and GameBoy Superior online games!","You are able to backup PS3, Xbox 360, <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span>, Gamecube, <span style=""color: #6CB219; font-weight: bold"">psp:[OBJECT_B]</span>, Nintendo DS, Playstation, PS 1, PS2, Dreamcast, Online game Boy and GameBoy Superior online games!","You are able to backup PS3, Xbox 360, *wii*, Gamecube, §psp$, Nintendo DS, Playstation, PS 1, PS2, Dreamcast, Online game Boy and GameBoy Superior online games!"
1576123430,2/15/2018 11:25:11,false,3370634911,,2/15/2018 11:24:26,false,elite,1.0,44037095,EGY,11,Cairo,197.32.102.115,NONE,georgia,,michigan,,I1310886349,,True,"In the past ten years, auto manufacturing jobs have grown at a faster pace in transplant states like Georgia, Alabama or Mississippi than they are in Michigan.","In the past ten years, auto manufacturing jobs have grown at a faster pace in transplant states like <span style=""color: #9A14B2; font-weight: bold"">georgia:[OBJECT_A]</span>, Alabama or Mississippi than they are in <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>.","In the past ten years, auto manufacturing jobs have grown at a faster pace in transplant states like *georgia*, Alabama or Mississippi than they are in §michigan$."
1576123430,2/15/2018 11:25:51,false,3370636528,,2/15/2018 11:24:48,false,clixsense,0.8667,42488337,TUR,17,Çanakkale,83.66.158.189,BETTER,georgia,,michigan,,I1310886349,,True,"In the past ten years, auto manufacturing jobs have grown at a faster pace in transplant states like Georgia, Alabama or Mississippi than they are in Michigan.","In the past ten years, auto manufacturing jobs have grown at a faster pace in transplant states like <span style=""color: #9A14B2; font-weight: bold"">georgia:[OBJECT_A]</span>, Alabama or Mississippi than they are in <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>.","In the past ten years, auto manufacturing jobs have grown at a faster pace in transplant states like *georgia*, Alabama or Mississippi than they are in §michigan$."
1576123430,2/15/2018 12:06:57,false,3370720617,,2/15/2018 11:57:27,false,elite,1.0,43965883,ROU,01,Sebes,82.76.101.91,BETTER,georgia,,michigan,,I1310886349,,True,"In the past ten years, auto manufacturing jobs have grown at a faster pace in transplant states like Georgia, Alabama or Mississippi than they are in Michigan.","In the past ten years, auto manufacturing jobs have grown at a faster pace in transplant states like <span style=""color: #9A14B2; font-weight: bold"">georgia:[OBJECT_A]</span>, Alabama or Mississippi than they are in <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>.","In the past ten years, auto manufacturing jobs have grown at a faster pace in transplant states like *georgia*, Alabama or Mississippi than they are in §michigan$."
1576123431,2/15/2018 11:30:21,false,3370646021,,2/15/2018 11:29:47,false,clixsense,1.0,43628047,TUR,"","",37.154.82.41,NONE,suv,,minivan,,A49255096,,False,"$20....SUV...minivan?""","$20....<span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span>...<span style=""color: #6CB219; font-weight: bold"">minivan:[OBJECT_B]</span>?""","$20....*suv*...§minivan$?"""
1576123431,2/15/2018 11:30:27,false,3370646205,,2/15/2018 11:29:49,false,neodev,1.0,43770677,MNE,00,Podgorica,79.140.149.246,NONE,suv,,minivan,,A49255096,,False,"$20....SUV...minivan?""","$20....<span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span>...<span style=""color: #6CB219; font-weight: bold"">minivan:[OBJECT_B]</span>?""","$20....*suv*...§minivan$?"""
1576123431,2/15/2018 11:30:57,false,3370647073,,2/15/2018 11:29:45,false,neodev,1.0,43735684,VEN,25,Caracas,186.167.249.188,NONE,suv,,minivan,,A49255096,,False,"$20....SUV...minivan?""","$20....<span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span>...<span style=""color: #6CB219; font-weight: bold"">minivan:[OBJECT_B]</span>?""","$20....*suv*...§minivan$?"""
1576123432,2/15/2018 11:28:08,false,3370641674,,2/15/2018 11:22:13,false,neodev,1.0,39862764,EGY,06,Alexandria,197.50.143.203,NONE,california,,missouri,,D440885670,,False,"California, Missouri (From","<span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span> (From","*california*, §missouri$ (From"
1576123432,2/15/2018 11:34:20,false,3370653050,,2/15/2018 11:33:49,false,clixsense,0.9091,40031413,TUR,32,Mersin,88.226.156.41,NONE,california,,missouri,,D440885670,,False,"California, Missouri (From","<span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span> (From","*california*, §missouri$ (From"
1576123432,2/15/2018 11:35:31,false,3370654915,,2/15/2018 11:24:14,false,neodev,1.0,44113570,VEN,25,Caracas,190.36.123.167,NONE,california,,missouri,,D440885670,,False,"California, Missouri (From","<span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span> (From","*california*, §missouri$ (From"
1576123433,2/15/2018 11:33:03,false,3370650659,,2/15/2018 11:32:29,false,elite,1.0,43847166,BRA,27,Sao Paulo,200.233.219.209,BETTER,tea,,juice,,F751748828,,True,"For me, green tea powder was more drying, though worked faster than lemon juice (diluted).","For me, green <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span> powder was more drying, though worked faster than lemon <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> (diluted).","For me, green *tea* powder was more drying, though worked faster than lemon §juice$ (diluted)."
1576123433,2/15/2018 11:33:33,false,3370651930,,2/15/2018 11:32:26,false,clixsense,0.9286,38064537,SRB,00,Belgrade,78.30.140.246,BETTER,tea,,juice,,F751748828,,True,"For me, green tea powder was more drying, though worked faster than lemon juice (diluted).","For me, green <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span> powder was more drying, though worked faster than lemon <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> (diluted).","For me, green *tea* powder was more drying, though worked faster than lemon §juice$ (diluted)."
1576123433,2/15/2018 11:33:38,false,3370652081,,2/15/2018 11:32:31,false,elite,0.9,41569185,PRT,19,Alcochete,87.196.172.210,BETTER,tea,,juice,,F751748828,,True,"For me, green tea powder was more drying, though worked faster than lemon juice (diluted).","For me, green <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span> powder was more drying, though worked faster than lemon <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> (diluted).","For me, green *tea* powder was more drying, though worked faster than lemon §juice$ (diluted)."
1576123434,2/15/2018 12:04:45,false,3370713910,,2/15/2018 12:04:00,false,clixsense,1.0,43752044,RUS,71,Ekaterinburg,188.234.95.169,NONE,fishing,,camping,,S2958552650,,True,Tyler and I made plans to have a small mancation for 2 days of solid fishing and camping.,"Tyler and I made plans to have a small mancation for 2 days of solid <span style=""color: #9A14B2; font-weight: bold"">fishing:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">camping:[OBJECT_B]</span>.",Tyler and I made plans to have a small mancation for 2 days of solid *fishing* and §camping$.
1576123434,2/15/2018 12:04:55,false,3370714332,,2/15/2018 12:04:04,false,neodev,0.8261,43983465,EGY,"","",62.114.110.59,NONE,fishing,,camping,,S2958552650,,True,Tyler and I made plans to have a small mancation for 2 days of solid fishing and camping.,"Tyler and I made plans to have a small mancation for 2 days of solid <span style=""color: #9A14B2; font-weight: bold"">fishing:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">camping:[OBJECT_B]</span>.",Tyler and I made plans to have a small mancation for 2 days of solid *fishing* and §camping$.
1576123434,2/15/2018 12:04:59,false,3370714510,,2/15/2018 12:04:07,false,clixsense,0.9167,41150153,IND,07,Delhi,196.207.124.149,NONE,fishing,,camping,,S2958552650,,True,Tyler and I made plans to have a small mancation for 2 days of solid fishing and camping.,"Tyler and I made plans to have a small mancation for 2 days of solid <span style=""color: #9A14B2; font-weight: bold"">fishing:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">camping:[OBJECT_B]</span>.",Tyler and I made plans to have a small mancation for 2 days of solid *fishing* and §camping$.
1576123435,2/15/2018 12:05:51,false,3370717221,,2/15/2018 12:05:22,false,neodev,0.9167,39111551,RUS,54,Omsk,95.189.177.146,NONE,psp,,ps3,,P2476165599,,True,"The ESRB rated Metal Gear Solid yesterday for the PSP and PS3, thus spoiling Konami's surprise.","The ESRB rated Metal Gear Solid yesterday for the <span style=""color: #9A14B2; font-weight: bold"">psp:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">ps3:[OBJECT_B]</span>, thus spoiling Konami's surprise.","The ESRB rated Metal Gear Solid yesterday for the *psp* and §ps3$, thus spoiling Konami's surprise."
1576123435,2/15/2018 12:06:18,false,3370718514,,2/15/2018 12:05:23,false,elite,1.0,44062338,ESP,58,A Coruña,85.91.92.12,NONE,psp,,ps3,,P2476165599,,True,"The ESRB rated Metal Gear Solid yesterday for the PSP and PS3, thus spoiling Konami's surprise.","The ESRB rated Metal Gear Solid yesterday for the <span style=""color: #9A14B2; font-weight: bold"">psp:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">ps3:[OBJECT_B]</span>, thus spoiling Konami's surprise.","The ESRB rated Metal Gear Solid yesterday for the *psp* and §ps3$, thus spoiling Konami's surprise."
1576123435,2/15/2018 12:06:35,false,3370719425,,2/15/2018 12:05:24,false,neodev,1.0,39862764,EGY,06,Alexandria,197.50.143.203,NONE,psp,,ps3,,P2476165599,,True,"The ESRB rated Metal Gear Solid yesterday for the PSP and PS3, thus spoiling Konami's surprise.","The ESRB rated Metal Gear Solid yesterday for the <span style=""color: #9A14B2; font-weight: bold"">psp:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">ps3:[OBJECT_B]</span>, thus spoiling Konami's surprise.","The ESRB rated Metal Gear Solid yesterday for the *psp* and §ps3$, thus spoiling Konami's surprise."
1576123436,2/15/2018 11:30:06,false,3370645658,,2/15/2018 11:29:22,false,clixsense,0.9375,36625195,MYS,06,Kuantan,103.53.32.140,NONE,beer,,cider,,H1211509762,,True,IMO making a terrific hard cider is WAY harder than making great beer.,"IMO making a terrific hard <span style=""color: #9A14B2; font-weight: bold"">cider:[OBJECT_A]</span> is WAY harder than making great <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>.",IMO making a terrific hard *cider* is WAY harder than making great §beer$.
1576123436,2/15/2018 11:30:20,false,3370645954,,2/15/2018 11:29:23,false,clixsense,0.875,6335115,SRB,02,Subotica,109.93.88.75,WORSE,beer,,cider,,H1211509762,,True,IMO making a terrific hard cider is WAY harder than making great beer.,"IMO making a terrific hard <span style=""color: #9A14B2; font-weight: bold"">cider:[OBJECT_A]</span> is WAY harder than making great <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>.",IMO making a terrific hard *cider* is WAY harder than making great §beer$.
1576123436,2/15/2018 11:30:39,false,3370646512,,2/15/2018 11:29:22,false,elite,0.913,44027232,VEN,25,Caracas,186.167.242.254,WORSE,beer,,cider,,H1211509762,,True,IMO making a terrific hard cider is WAY harder than making great beer.,"IMO making a terrific hard <span style=""color: #9A14B2; font-weight: bold"">cider:[OBJECT_A]</span> is WAY harder than making great <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>.",IMO making a terrific hard *cider* is WAY harder than making great §beer$.
1576123437,2/15/2018 11:31:47,false,3370648426,,2/15/2018 11:31:22,false,neodev,0.8333,42760898,RUS,73,Kazan,87.117.178.85,BETTER,metal,,stone,,O2305298937,,True,Stone is harder than metal.,"<span style=""color: #9A14B2; font-weight: bold"">stone:[OBJECT_A]</span> is harder than <span style=""color: #6CB219; font-weight: bold"">metal:[OBJECT_B]</span>.",*stone* is harder than §metal$.
1576123437,2/15/2018 11:31:51,false,3370648535,,2/15/2018 11:31:21,false,neodev,0.9545,43620003,VEN,25,Caracas,186.167.248.103,WORSE,metal,,stone,,O2305298937,,True,Stone is harder than metal.,"<span style=""color: #9A14B2; font-weight: bold"">stone:[OBJECT_A]</span> is harder than <span style=""color: #6CB219; font-weight: bold"">metal:[OBJECT_B]</span>.",*stone* is harder than §metal$.
1576123437,2/15/2018 11:32:15,false,3370649447,,2/15/2018 11:31:21,false,elite,1.0,42968437,VEN,"","",201.249.192.58,NONE,metal,,stone,,O2305298937,,True,Stone is harder than metal.,"<span style=""color: #9A14B2; font-weight: bold"">stone:[OBJECT_A]</span> is harder than <span style=""color: #6CB219; font-weight: bold"">metal:[OBJECT_B]</span>.",*stone* is harder than §metal$.
1576123438,2/15/2018 12:02:41,false,3370707160,,2/15/2018 12:01:54,false,clixsense,0.9167,44042802,TUR,34,Istanbul,95.0.218.42,BETTER,metal,,concrete,,Q2719031436,,True,The specimens with solid concrete slabs carried higher load compared to those with metal deck slabs.,"The specimens with solid <span style=""color: #9A14B2; font-weight: bold"">concrete:[OBJECT_A]</span> slabs carried higher load compared to those with <span style=""color: #6CB219; font-weight: bold"">metal:[OBJECT_B]</span> deck slabs.",The specimens with solid *concrete* slabs carried higher load compared to those with §metal$ deck slabs.
1576123438,2/15/2018 12:03:52,false,3370711030,,2/15/2018 12:02:05,false,elite,0.9091,39793872,USA,CA,La Puente,47.147.7.191,BETTER,metal,,concrete,,Q2719031436,,True,The specimens with solid concrete slabs carried higher load compared to those with metal deck slabs.,"The specimens with solid <span style=""color: #9A14B2; font-weight: bold"">concrete:[OBJECT_A]</span> slabs carried higher load compared to those with <span style=""color: #6CB219; font-weight: bold"">metal:[OBJECT_B]</span> deck slabs.",The specimens with solid *concrete* slabs carried higher load compared to those with §metal$ deck slabs.
1576123438,2/15/2018 12:05:21,false,3370715731,,2/15/2018 12:02:09,false,elite,1.0,44062338,ESP,58,A Coruña,85.91.92.12,BETTER,metal,,concrete,,Q2719031436,,True,The specimens with solid concrete slabs carried higher load compared to those with metal deck slabs.,"The specimens with solid <span style=""color: #9A14B2; font-weight: bold"">concrete:[OBJECT_A]</span> slabs carried higher load compared to those with <span style=""color: #6CB219; font-weight: bold"">metal:[OBJECT_B]</span> deck slabs.",The specimens with solid *concrete* slabs carried higher load compared to those with §metal$ deck slabs.
1576123439,2/15/2018 11:58:39,false,3370695323,,2/15/2018 11:58:07,false,elite,0.875,43402768,EGY,"","",156.198.124.145,NONE,concrete,,wood,,G899048369,,True,"HercuWall® competes directly with both wood frame construction and concrete block, delivering superior results .","HercuWall® competes directly with both <span style=""color: #9A14B2; font-weight: bold"">wood:[OBJECT_A]</span> frame construction and <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span> block, delivering superior results .","HercuWall® competes directly with both *wood* frame construction and §concrete$ block, delivering superior results ."
1576123439,2/15/2018 11:58:42,false,3370695416,,2/15/2018 11:58:06,false,clixsense,1.0,40846833,SRB,02,Novi Sad,109.93.90.213,NONE,concrete,,wood,,G899048369,,True,"HercuWall® competes directly with both wood frame construction and concrete block, delivering superior results .","HercuWall® competes directly with both <span style=""color: #9A14B2; font-weight: bold"">wood:[OBJECT_A]</span> frame construction and <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span> block, delivering superior results .","HercuWall® competes directly with both *wood* frame construction and §concrete$ block, delivering superior results ."
1576123439,2/15/2018 12:00:26,false,3370700580,,2/15/2018 11:57:43,false,elite,0.9,41569185,PRT,19,Alcochete,87.196.172.210,NONE,concrete,,wood,,G899048369,,True,"HercuWall® competes directly with both wood frame construction and concrete block, delivering superior results .","HercuWall® competes directly with both <span style=""color: #9A14B2; font-weight: bold"">wood:[OBJECT_A]</span> frame construction and <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span> block, delivering superior results .","HercuWall® competes directly with both *wood* frame construction and §concrete$ block, delivering superior results ."
1576123440,2/15/2018 11:28:21,false,3370642290,,2/15/2018 11:27:58,false,neodev,0.8333,39059719,EGY,06,Alexandria,197.160.11.34,NONE,carolina,,missouri,,J1434733494,,True,"It's a good one that just got better with the recent addition Toby Jackson, who chose UCF over North Carolina, Baylor, Oklahoma State, Missouri, Ole Miss and others.""","It's a good one that just got better with the recent addition Toby Jackson, who chose UCF over North <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, Baylor, Oklahoma State, <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span>, Ole Miss and others.""","It's a good one that just got better with the recent addition Toby Jackson, who chose UCF over North *carolina*, Baylor, Oklahoma State, §missouri$, Ole Miss and others."""
1576123440,2/15/2018 11:29:02,false,3370643871,,2/15/2018 11:27:56,false,clixsense,1.0,43628047,TUR,"","",37.154.82.41,NONE,carolina,,missouri,,J1434733494,,True,"It's a good one that just got better with the recent addition Toby Jackson, who chose UCF over North Carolina, Baylor, Oklahoma State, Missouri, Ole Miss and others.""","It's a good one that just got better with the recent addition Toby Jackson, who chose UCF over North <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, Baylor, Oklahoma State, <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span>, Ole Miss and others.""","It's a good one that just got better with the recent addition Toby Jackson, who chose UCF over North *carolina*, Baylor, Oklahoma State, §missouri$, Ole Miss and others."""
1576123440,2/15/2018 11:30:16,false,3370645888,,2/15/2018 11:27:56,false,neodev,0.875,44179475,VEN,"","",190.73.231.184,NONE,carolina,,missouri,,J1434733494,,True,"It's a good one that just got better with the recent addition Toby Jackson, who chose UCF over North Carolina, Baylor, Oklahoma State, Missouri, Ole Miss and others.""","It's a good one that just got better with the recent addition Toby Jackson, who chose UCF over North <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, Baylor, Oklahoma State, <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span>, Ole Miss and others.""","It's a good one that just got better with the recent addition Toby Jackson, who chose UCF over North *carolina*, Baylor, Oklahoma State, §missouri$, Ole Miss and others."""
1576123441,2/15/2018 11:32:30,false,3370649948,,2/15/2018 11:31:51,false,clixsense,0.9375,36625195,MYS,06,Kuantan,103.53.32.140,NONE,paint,,chalk,,O2272304578,,True,"Sounds like chalk paint would be much easier than stripping & refinishing, & transforms mundane vintage pieces into Pottery Barn chic.","Sounds like <span style=""color: #9A14B2; font-weight: bold"">chalk:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">paint:[OBJECT_B]</span> would be much easier than stripping & refinishing, & transforms mundane vintage pieces into Pottery Barn chic.","Sounds like *chalk* §paint$ would be much easier than stripping & refinishing, & transforms mundane vintage pieces into Pottery Barn chic."
1576123441,2/15/2018 11:32:33,false,3370650007,,2/15/2018 11:31:50,false,elite,0.9375,43797081,SRB,00,Belgrade,178.223.58.226,NONE,paint,,chalk,,O2272304578,,True,"Sounds like chalk paint would be much easier than stripping & refinishing, & transforms mundane vintage pieces into Pottery Barn chic.","Sounds like <span style=""color: #9A14B2; font-weight: bold"">chalk:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">paint:[OBJECT_B]</span> would be much easier than stripping & refinishing, & transforms mundane vintage pieces into Pottery Barn chic.","Sounds like *chalk* §paint$ would be much easier than stripping & refinishing, & transforms mundane vintage pieces into Pottery Barn chic."
1576123441,2/15/2018 12:02:49,false,3370707495,,2/15/2018 12:01:53,false,clixsense,1.0,44064411,TUR,07,Antalya,95.12.119.171,NONE,paint,,chalk,,O2272304578,,True,"Sounds like chalk paint would be much easier than stripping & refinishing, & transforms mundane vintage pieces into Pottery Barn chic.","Sounds like <span style=""color: #9A14B2; font-weight: bold"">chalk:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">paint:[OBJECT_B]</span> would be much easier than stripping & refinishing, & transforms mundane vintage pieces into Pottery Barn chic.","Sounds like *chalk* §paint$ would be much easier than stripping & refinishing, & transforms mundane vintage pieces into Pottery Barn chic."
1576123442,2/15/2018 11:59:41,false,3370698172,,2/15/2018 11:59:08,false,neodev,0.8333,42760898,RUS,73,Kazan,87.117.178.85,NONE,suv,,jeep,,A47733330,,True,2014 Jeep® Grand Cherokee Revealed at NAIAS The most awarded SUV ever gets even better for 2014.,"2014 <span style=""color: #9A14B2; font-weight: bold"">jeep:[OBJECT_A]</span>® Grand Cherokee Revealed at NAIAS The most awarded <span style=""color: #6CB219; font-weight: bold"">suv:[OBJECT_B]</span> ever gets even better for 2014.",2014 *jeep*® Grand Cherokee Revealed at NAIAS The most awarded §suv$ ever gets even better for 2014.
1576123442,2/15/2018 12:00:43,false,3370701392,,2/15/2018 11:58:58,false,neodev,0.8261,43983465,EGY,"","",62.114.110.59,NONE,suv,,jeep,,A47733330,,True,2014 Jeep® Grand Cherokee Revealed at NAIAS The most awarded SUV ever gets even better for 2014.,"2014 <span style=""color: #9A14B2; font-weight: bold"">jeep:[OBJECT_A]</span>® Grand Cherokee Revealed at NAIAS The most awarded <span style=""color: #6CB219; font-weight: bold"">suv:[OBJECT_B]</span> ever gets even better for 2014.",2014 *jeep*® Grand Cherokee Revealed at NAIAS The most awarded §suv$ ever gets even better for 2014.
1576123442,2/15/2018 12:01:51,false,3370704615,,2/15/2018 11:58:58,false,clixsense,1.0,44064411,TUR,07,Antalya,95.12.119.171,NONE,suv,,jeep,,A47733330,,True,2014 Jeep® Grand Cherokee Revealed at NAIAS The most awarded SUV ever gets even better for 2014.,"2014 <span style=""color: #9A14B2; font-weight: bold"">jeep:[OBJECT_A]</span>® Grand Cherokee Revealed at NAIAS The most awarded <span style=""color: #6CB219; font-weight: bold"">suv:[OBJECT_B]</span> ever gets even better for 2014.",2014 *jeep*® Grand Cherokee Revealed at NAIAS The most awarded §suv$ ever gets even better for 2014.
1576123443,2/15/2018 12:01:39,false,3370704065,,2/15/2018 12:00:53,false,clixsense,1.0,40846833,SRB,02,Novi Sad,109.93.90.213,NONE,football,,lacrosse,,I1388412150,,True,"I think most thinking persons can agree that team handball, lacrosse, hockey (field and ice), and soccer/futbol/football are all superior sports to the basketball freakshow.","I think most thinking persons can agree that team handball, <span style=""color: #9A14B2; font-weight: bold"">lacrosse:[OBJECT_A]</span>, hockey (field and ice), and soccer/futbol/<span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span> are all superior sports to the basketball freakshow.","I think most thinking persons can agree that team handball, *lacrosse*, hockey (field and ice), and soccer/futbol/§football$ are all superior sports to the basketball freakshow."
1576123443,2/15/2018 12:02:31,false,3370706509,,2/15/2018 12:01:03,false,clixsense,0.8571,41904763,VEN,25,Caracas,201.211.69.46,NONE,football,,lacrosse,,I1388412150,,True,"I think most thinking persons can agree that team handball, lacrosse, hockey (field and ice), and soccer/futbol/football are all superior sports to the basketball freakshow.","I think most thinking persons can agree that team handball, <span style=""color: #9A14B2; font-weight: bold"">lacrosse:[OBJECT_A]</span>, hockey (field and ice), and soccer/futbol/<span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span> are all superior sports to the basketball freakshow.","I think most thinking persons can agree that team handball, *lacrosse*, hockey (field and ice), and soccer/futbol/§football$ are all superior sports to the basketball freakshow."
1576123443,2/15/2018 12:04:09,false,3370712013,,2/15/2018 12:01:06,false,neodev,1.0,43735684,VEN,25,Caracas,186.167.249.188,NONE,football,,lacrosse,,I1388412150,,True,"I think most thinking persons can agree that team handball, lacrosse, hockey (field and ice), and soccer/futbol/football are all superior sports to the basketball freakshow.","I think most thinking persons can agree that team handball, <span style=""color: #9A14B2; font-weight: bold"">lacrosse:[OBJECT_A]</span>, hockey (field and ice), and soccer/futbol/<span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span> are all superior sports to the basketball freakshow.","I think most thinking persons can agree that team handball, *lacrosse*, hockey (field and ice), and soccer/futbol/§football$ are all superior sports to the basketball freakshow."
1576123444,2/15/2018 11:28:53,false,3370643645,,2/15/2018 11:28:23,false,neodev,0.8333,39059719,EGY,06,Alexandria,197.160.11.34,NONE,virginia,,georgia,,S3005048842,,True,"Virginia coach Tony Bennett said Georgia Tech is ""a better team"" this season.","<span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span> coach Tony Bennett said <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> Tech is ""a better team"" this season.","*virginia* coach Tony Bennett said §georgia$ Tech is ""a better team"" this season."
1576123444,2/15/2018 11:29:23,false,3370644469,,2/15/2018 11:28:18,false,neodev,1.0,43806849,VEN,25,Caracas,190.73.5.160,WORSE,virginia,,georgia,,S3005048842,,True,"Virginia coach Tony Bennett said Georgia Tech is ""a better team"" this season.","<span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span> coach Tony Bennett said <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> Tech is ""a better team"" this season.","*virginia* coach Tony Bennett said §georgia$ Tech is ""a better team"" this season."
1576123444,2/15/2018 11:32:35,false,3370650038,,2/15/2018 11:28:31,false,clixsense,0.8571,43937765,UKR,"","",78.154.176.167,WORSE,virginia,,georgia,,S3005048842,,True,"Virginia coach Tony Bennett said Georgia Tech is ""a better team"" this season.","<span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span> coach Tony Bennett said <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> Tech is ""a better team"" this season.","*virginia* coach Tony Bennett said §georgia$ Tech is ""a better team"" this season."
