_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,orig__golden,a,b,id,label_gold,label_gold_reason,marker,raw_text,text_html,text_readable,type
1629787228,3/15/2018 12:55:05,false,3477630716,,3/15/2018 12:54:47,false,neodev,1.0,31649759,VEN,20,San Cristóbal,201.243.135.155,NONE,False,Sed,AWK,T3122391759,,,True,"When available, it's a better alternative than using ifconfig and wasting eyeball muscle to search for the address, and it's definitely simpler than using AWK/Sed.","When available, it's a better alternative than using ifconfig and wasting eyeball muscle to search for the address, and it's definitely simpler than using <span style=""color: #9A14B2; font-weight: bold"">AWK:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Sed:[OBJECT_B]</span>.","When available, it's a better alternative than using ifconfig and wasting eyeball muscle to search for the address, and it's definitely simpler than using *AWK*/§Sed$.",compsci
1629787228,3/15/2018 12:57:57,false,3477639448,,3/15/2018 12:54:46,false,clixsense,0.9091,7202055,RUS,54,Omsk,81.23.201.111,WORSE,False,Sed,AWK,T3122391759,,,True,"When available, it's a better alternative than using ifconfig and wasting eyeball muscle to search for the address, and it's definitely simpler than using AWK/Sed.","When available, it's a better alternative than using ifconfig and wasting eyeball muscle to search for the address, and it's definitely simpler than using <span style=""color: #9A14B2; font-weight: bold"">AWK:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Sed:[OBJECT_B]</span>.","When available, it's a better alternative than using ifconfig and wasting eyeball muscle to search for the address, and it's definitely simpler than using *AWK*/§Sed$.",compsci
1629787229,3/15/2018 12:58:36,false,3477641802,,3/15/2018 12:57:56,false,neodev,0.9583,43793505,VEN,25,Bermúdez,190.203.219.61,NONE,False,Windows XP,Windows Vista,T3184426026,,,True,"Windows 7 boots much faster than Windows Vista-but surprisingly, no faster than Windows XP.","Windows 7 boots much faster than <span style=""color: #9A14B2; font-weight: bold"">Windows Vista:[OBJECT_A]</span>-but surprisingly, no faster than <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span>.","Windows 7 boots much faster than *Windows Vista*-but surprisingly, no faster than §Windows XP$.",compsci
1629787229,3/15/2018 12:59:15,false,3477643995,,3/15/2018 12:57:56,false,clixsense,1.0,44303978,EGY,11,Cairo,41.237.59.17,WORSE,False,Windows XP,Windows Vista,T3184426026,,,True,"Windows 7 boots much faster than Windows Vista-but surprisingly, no faster than Windows XP.","Windows 7 boots much faster than <span style=""color: #9A14B2; font-weight: bold"">Windows Vista:[OBJECT_A]</span>-but surprisingly, no faster than <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span>.","Windows 7 boots much faster than *Windows Vista*-but surprisingly, no faster than §Windows XP$.",compsci
1629787230,3/15/2018 12:54:25,false,3477628778,,3/15/2018 12:53:56,false,elite,0.9231,44348290,SRB,00,Nis,185.22.91.253,NONE,False,Python,PHP,N2164548773,,,True,Setting up Python running as FastCGI on either Apache or lighttpd is much harder than creating a page of PHP.,"Setting up <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> running as FastCGI on either Apache or lighttpd is much harder than creating a page of <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.",Setting up *Python* running as FastCGI on either Apache or lighttpd is much harder than creating a page of §PHP$.,compsci
1629787230,3/15/2018 12:54:59,false,3477630471,,3/15/2018 12:53:57,false,getpaid,0.9545,44309665,IND,25,Chennai,49.206.125.5,NONE,False,Python,PHP,N2164548773,,,True,Setting up Python running as FastCGI on either Apache or lighttpd is much harder than creating a page of PHP.,"Setting up <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> running as FastCGI on either Apache or lighttpd is much harder than creating a page of <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.",Setting up *Python* running as FastCGI on either Apache or lighttpd is much harder than creating a page of §PHP$.,compsci
1629787231,3/15/2018 12:57:44,false,3477638844,,3/15/2018 12:57:25,false,neodev,1.0,31649759,VEN,20,San Cristóbal,201.243.135.155,NONE,False,Oracle,MySQL,M1926920125,,,False,Oracle/MySQL : Primary key,"<span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span> : Primary key",*Oracle*/§MySQL$ : Primary key,compsci
1629787231,3/15/2018 12:57:58,false,3477639490,,3/15/2018 12:57:27,false,elite,0.8667,43173389,PRT,04,Guimarães,89.152.206.47,NONE,False,Oracle,MySQL,M1926920125,,,False,Oracle/MySQL : Primary key,"<span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span> : Primary key",*Oracle*/§MySQL$ : Primary key,compsci
1629787232,3/15/2018 12:52:50,false,3477624145,,3/15/2018 12:52:05,false,neodev,0.9167,42933693,VEN,15,Agua Fria,190.202.200.237,NONE,False,Java,Scala,R2868301625,,,True,"This shows a Clojure implementation of the WideFinder2 challenge which is faster than both Java, Scala and single threaded C. Compare with official times.","This shows a Clojure implementation of the WideFinder2 challenge which is faster than both <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span> and single threaded C. Compare with official times.","This shows a Clojure implementation of the WideFinder2 challenge which is faster than both *Java*, §Scala$ and single threaded C. Compare with official times.",compsci
1629787232,3/15/2018 12:52:57,false,3477624387,,3/15/2018 12:52:05,false,elite,1.0,44065206,VEN,"","",190.200.63.214,NONE,False,Java,Scala,R2868301625,,,True,"This shows a Clojure implementation of the WideFinder2 challenge which is faster than both Java, Scala and single threaded C. Compare with official times.","This shows a Clojure implementation of the WideFinder2 challenge which is faster than both <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span> and single threaded C. Compare with official times.","This shows a Clojure implementation of the WideFinder2 challenge which is faster than both *Java*, §Scala$ and single threaded C. Compare with official times.",compsci
1629787233,3/15/2018 12:57:16,false,3477637374,,3/15/2018 12:56:11,false,getpaid,0.9545,44309665,IND,25,Chennai,49.206.125.5,NONE,False,USB,Ethernet,A140639932,,,True,"A DC-in port, Gigabit Ethernet jack and two USB 3.0 jacks give it better connectivity than a tablet.","A DC-in port, Gigabit <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span> jack and two <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> 3.0 jacks give it better connectivity than a tablet.","A DC-in port, Gigabit *Ethernet* jack and two §USB$ 3.0 jacks give it better connectivity than a tablet.",compsci
1629787233,3/15/2018 12:57:31,false,3477638252,,3/15/2018 12:56:10,false,instagc,1.0,44021169,ITA,09,Pioltello,93.42.44.58,NONE,False,USB,Ethernet,A140639932,,,True,"A DC-in port, Gigabit Ethernet jack and two USB 3.0 jacks give it better connectivity than a tablet.","A DC-in port, Gigabit <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span> jack and two <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> 3.0 jacks give it better connectivity than a tablet.","A DC-in port, Gigabit *Ethernet* jack and two §USB$ 3.0 jacks give it better connectivity than a tablet.",compsci
1629787234,3/15/2018 12:51:08,false,3477619754,,3/15/2018 12:50:15,false,elite,0.8333,44027054,SRB,00,Nis,178.17.29.81,NONE,False,Eclipse,NetBeans,L1791481493,,,False,NetBeans and Eclipse offer more comfortable controls.,"<span style=""color: #9A14B2; font-weight: bold"">NetBeans:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Eclipse:[OBJECT_B]</span> offer more comfortable controls.",*NetBeans* and §Eclipse$ offer more comfortable controls.,compsci
1629787234,3/15/2018 12:51:09,false,3477619796,,3/15/2018 12:50:17,false,neodev,0.9167,42933693,VEN,15,Agua Fria,190.202.200.237,NONE,False,Eclipse,NetBeans,L1791481493,,,False,NetBeans and Eclipse offer more comfortable controls.,"<span style=""color: #9A14B2; font-weight: bold"">NetBeans:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Eclipse:[OBJECT_B]</span> offer more comfortable controls.",*NetBeans* and §Eclipse$ offer more comfortable controls.,compsci
1629787235,3/15/2018 12:58:11,false,3477640269,,3/15/2018 12:57:12,false,neodev,0.9,33256761,VEN,25,Caracas,190.79.249.93,NONE,False,Ruby,JavaScript,G938245917,,,True,"@hguser it is not recommended in Ruby to use global variables, like you know its not recommended in JavaScript to avoid naming conflicts, find better way to handle your variables than declaring them global -  bjhaid Feb 23 '12 at 16:45","@hguser it is not recommended in <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> to use global variables, like you know its not recommended in <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span> to avoid naming conflicts, find better way to handle your variables than declaring them global -  bjhaid Feb 23 '12 at 16:45","@hguser it is not recommended in *Ruby* to use global variables, like you know its not recommended in §JavaScript$ to avoid naming conflicts, find better way to handle your variables than declaring them global -  bjhaid Feb 23 '12 at 16:45",compsci
1629787235,3/15/2018 12:59:48,false,3477645829,,3/15/2018 12:57:13,false,clixsense,1.0,43857865,IND,02,Hyderabad,157.48.51.115,NONE,False,Ruby,JavaScript,G938245917,,,True,"@hguser it is not recommended in Ruby to use global variables, like you know its not recommended in JavaScript to avoid naming conflicts, find better way to handle your variables than declaring them global -  bjhaid Feb 23 '12 at 16:45","@hguser it is not recommended in <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> to use global variables, like you know its not recommended in <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span> to avoid naming conflicts, find better way to handle your variables than declaring them global -  bjhaid Feb 23 '12 at 16:45","@hguser it is not recommended in *Ruby* to use global variables, like you know its not recommended in §JavaScript$ to avoid naming conflicts, find better way to handle your variables than declaring them global -  bjhaid Feb 23 '12 at 16:45",compsci
1629787236,3/15/2018 12:54:32,false,3477629164,,3/15/2018 12:54:09,false,neodev,1.0,43649464,COL,34,Bogota,181.61.161.41,NONE,False,Windows XP,Windows Vista,T3184748187,,,True,Windows XP to Windows Vista: Microsoft has built a decent migration utility into the new Vista version of Windows.,"<span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span> to <span style=""color: #6CB219; font-weight: bold"">Windows Vista:[OBJECT_B]</span>: Microsoft has built a decent migration utility into the new Vista version of Windows.",*Windows XP* to §Windows Vista$: Microsoft has built a decent migration utility into the new Vista version of Windows.,compsci
1629787236,3/15/2018 12:54:38,false,3477629535,,3/15/2018 12:54:06,false,neodev,1.0,34836342,HRV,"","",151.252.241.12,NONE,False,Windows XP,Windows Vista,T3184748187,,,True,Windows XP to Windows Vista: Microsoft has built a decent migration utility into the new Vista version of Windows.,"<span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span> to <span style=""color: #6CB219; font-weight: bold"">Windows Vista:[OBJECT_B]</span>: Microsoft has built a decent migration utility into the new Vista version of Windows.",*Windows XP* to §Windows Vista$: Microsoft has built a decent migration utility into the new Vista version of Windows.,compsci
1629787237,3/15/2018 12:58:52,false,3477642677,,3/15/2018 12:58:15,false,clixsense,0.9286,40102852,POL,78,Warsaw,37.47.45.148,BETTER,False,Windows 7,Windows 8,P2461874966,,,True,"The desktop side of Windows 8 is good, slightly better than Windows 7, really.","The desktop side of <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> is good, slightly better than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span>, really.","The desktop side of *Windows 8* is good, slightly better than §Windows 7$, really.",compsci
1629787237,3/15/2018 12:59:04,false,3477643387,,3/15/2018 12:58:05,false,elite,1.0,44065206,VEN,"","",190.200.63.214,BETTER,False,Windows 7,Windows 8,P2461874966,,,True,"The desktop side of Windows 8 is good, slightly better than Windows 7, really.","The desktop side of <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> is good, slightly better than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span>, really.","The desktop side of *Windows 8* is good, slightly better than §Windows 7$, really.",compsci
1629787238,3/15/2018 12:59:11,false,3477643792,,3/15/2018 12:58:18,false,neodev,0.9286,43735684,VEN,25,Caracas,186.167.250.165,NONE,False,Ethernet,Bluetooth,P2535629020,,,True,"The keyboard will have 1GB of on-board memory, a 16 GB or 32 GB solid state drive, Wi-Fi, gigabit Ethernet and Bluetooth connectivity.","The keyboard will have 1GB of on-board memory, a 16 GB or 32 GB solid state drive, Wi-Fi, gigabit <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Bluetooth:[OBJECT_B]</span> connectivity.","The keyboard will have 1GB of on-board memory, a 16 GB or 32 GB solid state drive, Wi-Fi, gigabit *Ethernet* and §Bluetooth$ connectivity.",compsci
1629787238,3/15/2018 12:59:19,false,3477644173,,3/15/2018 12:58:21,false,neodev,1.0,44057195,VEN,"","",190.78.10.145,NONE,False,Ethernet,Bluetooth,P2535629020,,,True,"The keyboard will have 1GB of on-board memory, a 16 GB or 32 GB solid state drive, Wi-Fi, gigabit Ethernet and Bluetooth connectivity.","The keyboard will have 1GB of on-board memory, a 16 GB or 32 GB solid state drive, Wi-Fi, gigabit <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Bluetooth:[OBJECT_B]</span> connectivity.","The keyboard will have 1GB of on-board memory, a 16 GB or 32 GB solid state drive, Wi-Fi, gigabit *Ethernet* and §Bluetooth$ connectivity.",compsci
1629787239,3/15/2018 12:55:37,false,3477632368,,3/15/2018 12:54:55,false,neodev,0.9167,36996699,VEN,13,Barquisimeto,200.8.107.220,NONE,False,Java,Lisp,L1884866850,,,True,"On a related note - the use of Kernel%sprintf 's alias format yields even better readability, since format is obviously less cryptic name than sprintf and the same name is employed in many programming languages (most notably Java and many Lisp dialects).","On a related note - the use of Kernel%sprintf 's alias format yields even better readability, since format is obviously less cryptic name than sprintf and the same name is employed in many programming languages (most notably <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> and many <span style=""color: #6CB219; font-weight: bold"">Lisp:[OBJECT_B]</span> dialects).","On a related note - the use of Kernel%sprintf 's alias format yields even better readability, since format is obviously less cryptic name than sprintf and the same name is employed in many programming languages (most notably *Java* and many §Lisp$ dialects).",compsci
1629787239,3/15/2018 12:55:42,false,3477632633,,3/15/2018 12:54:55,false,clixsense,1.0,36951278,UKR,12,Kiev,217.27.157.200,NONE,False,Java,Lisp,L1884866850,,,True,"On a related note - the use of Kernel%sprintf 's alias format yields even better readability, since format is obviously less cryptic name than sprintf and the same name is employed in many programming languages (most notably Java and many Lisp dialects).","On a related note - the use of Kernel%sprintf 's alias format yields even better readability, since format is obviously less cryptic name than sprintf and the same name is employed in many programming languages (most notably <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> and many <span style=""color: #6CB219; font-weight: bold"">Lisp:[OBJECT_B]</span> dialects).","On a related note - the use of Kernel%sprintf 's alias format yields even better readability, since format is obviously less cryptic name than sprintf and the same name is employed in many programming languages (most notably *Java* and many §Lisp$ dialects).",compsci
1629787240,3/15/2018 12:57:30,false,3477638210,,3/15/2018 12:56:57,false,elite,0.8261,42309695,BGR,42,Sofia,85.118.69.233,NONE,False,Java,Objective-C,Q2740037942,,,True,"The tool chain is much more robust, information is much easier to come by, garbage collection is available, and there are thousands more libraries written in Java than Objective-C and far more portable libraries than are written for C/C++.","The tool chain is much more robust, information is much easier to come by, garbage collection is available, and there are thousands more libraries written in <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> than <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span> and far more portable libraries than are written for C/C++.","The tool chain is much more robust, information is much easier to come by, garbage collection is available, and there are thousands more libraries written in *Java* than §Objective-C$ and far more portable libraries than are written for C/C++.",compsci
1629787240,3/15/2018 12:57:33,false,3477638339,,3/15/2018 12:56:57,false,clixsense,0.9167,35978264,POL,84,Sierakow,77.65.53.170,BETTER,False,Java,Objective-C,Q2740037942,,,True,"The tool chain is much more robust, information is much easier to come by, garbage collection is available, and there are thousands more libraries written in Java than Objective-C and far more portable libraries than are written for C/C++.","The tool chain is much more robust, information is much easier to come by, garbage collection is available, and there are thousands more libraries written in <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> than <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span> and far more portable libraries than are written for C/C++.","The tool chain is much more robust, information is much easier to come by, garbage collection is available, and there are thousands more libraries written in *Java* than §Objective-C$ and far more portable libraries than are written for C/C++.",compsci
1629787241,3/15/2018 12:56:05,false,3477633973,,3/15/2018 12:55:33,false,neodev,0.85,30904966,VEN,"","",190.37.34.32,NONE,False,Ruby,Python,I1389062108,,,True,I think Perl makes it easier than Ruby or Python to write hard-to-maintain programs.,"I think Perl makes it easier than <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> to write hard-to-maintain programs.",I think Perl makes it easier than *Ruby* or §Python$ to write hard-to-maintain programs.,compsci
1629787241,3/15/2018 12:57:01,false,3477636679,,3/15/2018 12:55:34,false,elite,1.0,43898263,BGD,81,Dhaka,103.196.234.162,NONE,False,Ruby,Python,I1389062108,,,True,I think Perl makes it easier than Ruby or Python to write hard-to-maintain programs.,"I think Perl makes it easier than <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> to write hard-to-maintain programs.",I think Perl makes it easier than *Ruby* or §Python$ to write hard-to-maintain programs.,compsci
1629787242,3/15/2018 12:54:28,false,3477628932,,3/15/2018 12:53:46,false,elite,0.9167,43415523,HRV,21,Zagreb,89.164.194.87,NONE,False,PHP,Perl,F801782226,,,True,"Generally programming languages like XML, PHP or Perl is known for making the hosting job easier.","Generally programming languages like XML, <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> is known for making the hosting job easier.","Generally programming languages like XML, *PHP* or §Perl$ is known for making the hosting job easier.",compsci
1629787242,3/15/2018 12:54:36,false,3477629410,,3/15/2018 12:53:46,false,elite,1.0,43563855,RUS,56,Orël,95.80.109.50,NONE,False,PHP,Perl,F801782226,,,True,"Generally programming languages like XML, PHP or Perl is known for making the hosting job easier.","Generally programming languages like XML, <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> is known for making the hosting job easier.","Generally programming languages like XML, *PHP* or §Perl$ is known for making the hosting job easier.",compsci
1629787243,3/15/2018 12:57:48,false,3477639011,,3/15/2018 12:55:29,false,neodev,1.0,43786504,EGY,21,Disuq,197.32.231.83,BETTER,False,USB,Bluetooth,J1489576844,,,True,It will have a harder more durable case and Bluetooth connectivity so you won't need a USB cable to transfer data from it.,"It will have a harder more durable case and <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> connectivity so you won't need a <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> cable to transfer data from it.",It will have a harder more durable case and *Bluetooth* connectivity so you won't need a §USB$ cable to transfer data from it.,compsci
1629787243,3/15/2018 13:03:59,false,3477660246,,3/15/2018 12:55:29,false,clixsense,0.9091,41616896,ROU,03,Pitesti,79.118.243.109,NONE,False,USB,Bluetooth,J1489576844,,,True,It will have a harder more durable case and Bluetooth connectivity so you won't need a USB cable to transfer data from it.,"It will have a harder more durable case and <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> connectivity so you won't need a <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> cable to transfer data from it.",It will have a harder more durable case and *Bluetooth* connectivity so you won't need a §USB$ cable to transfer data from it.,compsci
1629787244,3/15/2018 12:51:55,false,3477621789,,3/15/2018 12:51:33,false,neodev,0.85,30904966,VEN,"","",190.37.34.32,NONE,False,MySQL,PostgreSQL,M2023105641,,,True,PostgreSQL or MySQL: Which is faster?,"<span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span>: Which is faster?",*PostgreSQL* or §MySQL$: Which is faster?,compsci
1629787244,3/15/2018 12:51:59,false,3477621893,,3/15/2018 12:51:34,false,elite,0.8333,44365722,MNE,00,Podgorica,79.140.149.205,NONE,False,MySQL,PostgreSQL,M2023105641,,,True,PostgreSQL or MySQL: Which is faster?,"<span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span>: Which is faster?",*PostgreSQL* or §MySQL$: Which is faster?,compsci
1629787245,3/15/2018 12:58:24,false,3477641044,,3/15/2018 12:57:29,false,clixsense,0.9167,41223918,UKR,12,Kiev,46.211.66.177,NONE,False,MySQL,PostgreSQL,D399478575,,,True,but I've found PostgreSQL to be generally superior to MySQL for essentially all of my needs).,"but I've found <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> to be generally superior to <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span> for essentially all of my needs).",but I've found *PostgreSQL* to be generally superior to §MySQL$ for essentially all of my needs).,compsci
1629787245,3/15/2018 12:58:35,false,3477641729,,3/15/2018 12:57:29,false,clixsense,0.9091,44185106,BGD,81,Dhaka,103.73.224.105,BETTER,False,MySQL,PostgreSQL,D399478575,,,True,but I've found PostgreSQL to be generally superior to MySQL for essentially all of my needs).,"but I've found <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> to be generally superior to <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span> for essentially all of my needs).",but I've found *PostgreSQL* to be generally superior to §MySQL$ for essentially all of my needs).,compsci
1629787246,3/15/2018 12:54:00,false,3477627541,,3/15/2018 12:53:36,false,neodev,1.0,38833704,VEN,11,Punto Fijo,186.94.248.51,NONE,False,USB,Ethernet,R2837542607,,,True,"This is easier said than done, as [Jamie] fried a USB hub, FTDI cable and an Arduino Ethernet all at the same time.","This is easier said than done, as [Jamie] fried a <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> hub, FTDI cable and an Arduino <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span> all at the same time.","This is easier said than done, as [Jamie] fried a *USB* hub, FTDI cable and an Arduino §Ethernet$ all at the same time.",compsci
1629787246,3/15/2018 12:54:12,false,3477628208,,3/15/2018 12:53:36,false,elite,1.0,44065206,VEN,"","",190.200.63.214,NONE,False,USB,Ethernet,R2837542607,,,True,"This is easier said than done, as [Jamie] fried a USB hub, FTDI cable and an Arduino Ethernet all at the same time.","This is easier said than done, as [Jamie] fried a <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> hub, FTDI cable and an Arduino <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span> all at the same time.","This is easier said than done, as [Jamie] fried a *USB* hub, FTDI cable and an Arduino §Ethernet$ all at the same time.",compsci
1629787247,3/15/2018 12:52:59,false,3477624534,,3/15/2018 12:52:27,false,clixsense,0.9167,41223918,UKR,04,Dnepropetrovsk,176.241.106.52,BETTER,False,MySQL,SQLite,D454459821,,,True,"Carsten asked why the use of SQLite was not recommended because, for smaller installations, it is easier to maintain than MySQL.","Carsten asked why the use of <span style=""color: #9A14B2; font-weight: bold"">SQLite:[OBJECT_A]</span> was not recommended because, for smaller installations, it is easier to maintain than <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span>.","Carsten asked why the use of *SQLite* was not recommended because, for smaller installations, it is easier to maintain than §MySQL$.",compsci
1629787247,3/15/2018 12:53:17,false,3477625317,,3/15/2018 12:52:27,false,neodev,0.8333,43819226,VEN,25,Caracas,186.90.173.140,BETTER,False,MySQL,SQLite,D454459821,,,True,"Carsten asked why the use of SQLite was not recommended because, for smaller installations, it is easier to maintain than MySQL.","Carsten asked why the use of <span style=""color: #9A14B2; font-weight: bold"">SQLite:[OBJECT_A]</span> was not recommended because, for smaller installations, it is easier to maintain than <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span>.","Carsten asked why the use of *SQLite* was not recommended because, for smaller installations, it is easier to maintain than §MySQL$.",compsci
1629787248,3/15/2018 12:50:24,false,3477617635,,3/15/2018 12:48:35,false,clixsense,0.9583,43929936,UKR,04,Dnepropetrovsk,178.137.144.46,NONE,False,Java,Smalltalk,E576061382,,,False,"Development technologies to include: Smalltalk, Java, C++, J2EE.","Development technologies to include: <span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, C++, J2EE.","Development technologies to include: *Smalltalk*, §Java$, C++, J2EE.",compsci
1629787248,3/15/2018 12:50:31,false,3477617848,,3/15/2018 12:48:31,false,clixsense,0.9583,39078729,EGY,11,Cairo,41.237.52.156,NONE,False,Java,Smalltalk,E576061382,,,False,"Development technologies to include: Smalltalk, Java, C++, J2EE.","Development technologies to include: <span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, C++, J2EE.","Development technologies to include: *Smalltalk*, §Java$, C++, J2EE.",compsci
1629787249,3/15/2018 12:53:19,false,3477625446,,3/15/2018 12:52:49,false,elite,0.8261,42309695,BGR,42,Sofia,85.118.69.233,NONE,False,Ruby,PHP,R2839423297,,,True,"This is just like ""which is better, Ruby or PHP?"" or jazz vs. pop.","This is just like ""which is better, <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>?"" or jazz vs. pop.","This is just like ""which is better, *Ruby* or §PHP$?"" or jazz vs. pop.",compsci
1629787249,3/15/2018 12:53:52,false,3477627091,,3/15/2018 12:52:47,false,getpaid,0.9545,44309665,IND,25,Chennai,49.206.125.5,NONE,False,Ruby,PHP,R2839423297,,,True,"This is just like ""which is better, Ruby or PHP?"" or jazz vs. pop.","This is just like ""which is better, <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>?"" or jazz vs. pop.","This is just like ""which is better, *Ruby* or §PHP$?"" or jazz vs. pop.",compsci
1629787250,3/15/2018 12:52:53,false,3477624231,,3/15/2018 12:52:29,false,neodev,0.85,30904966,VEN,"","",190.37.34.32,NONE,False,Java,Lisp,O2326596277,,,True,"Sure there have been poorly written Lisp programs, in particular as the style of programming has to be a bit different in a language with automatic storage reclamation, especially if based on garbage collection; even if many Java programmers haven't been taking much notice of that though.","Sure there have been poorly written <span style=""color: #9A14B2; font-weight: bold"">Lisp:[OBJECT_A]</span> programs, in particular as the style of programming has to be a bit different in a language with automatic storage reclamation, especially if based on garbage collection; even if many <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> programmers haven't been taking much notice of that though.","Sure there have been poorly written *Lisp* programs, in particular as the style of programming has to be a bit different in a language with automatic storage reclamation, especially if based on garbage collection; even if many §Java$ programmers haven't been taking much notice of that though.",compsci
