id,a,b,raw_text,text_html,text_readable,type,marker,file,label_gold,label_gold_reason,_golden
L1795151353,truck,suv,New Coronet suv truck Accessories make towing easier.,"New Coronet <span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">truck:[OBJECT_B]</span> Accessories make towing easier.",New Coronet *suv* §truck$ Accessories make towing easier.,jbt,True,jbt-data-it2,,,False
K1708980321,metal,aluminum,metal guy likes good solid clean aluminum.,"<span style=""color: #9A14B2; font-weight: bold"">metal:[OBJECT_A]</span> guy likes good solid clean <span style=""color: #6CB219; font-weight: bold"">aluminum:[OBJECT_B]</span>.",*metal* guy likes good solid clean §aluminum$.,jbt,True,jbt-data-it2,,,False
J1505354370,restaurant,cafe,I've only eaten at the Red Sage cafe and not the much nicer full restaurant downstairs.,"I've only eaten at the Red Sage <span style=""color: #9A14B2; font-weight: bold"">cafe:[OBJECT_A]</span> and not the much nicer full <span style=""color: #6CB219; font-weight: bold"">restaurant:[OBJECT_B]</span> downstairs.",I've only eaten at the Red Sage *cafe* and not the much nicer full §restaurant$ downstairs.,jbt,True,jbt-data-it2,,,False
I1329460538,amazon,hulu,"I plan to use Netflix,hulu, amazon prime etc. Can anyone recommend a better controller or something else, to make the search function better?","I plan to use Netflix,<span style=""color: #9A14B2; font-weight: bold"">hulu:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span> prime etc. Can anyone recommend a better controller or something else, to make the search function better?","I plan to use Netflix,*hulu*, §amazon$ prime etc. Can anyone recommend a better controller or something else, to make the search function better?",jbt,True,jbt-data-it2,,,False
F780877773,google,facebook,"From google, Yahoo, facebook; or worse, from smaller bloggers.","From <span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span>, Yahoo, <span style=""color: #6CB219; font-weight: bold"">facebook:[OBJECT_B]</span>; or worse, from smaller bloggers.","From *google*, Yahoo, §facebook$; or worse, from smaller bloggers.",jbt,True,jbt-data-it2,,,False
F790869912,suv,jeep,"Fun suv, way better than a jeep!","Fun <span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span>, way better than a <span style=""color: #6CB219; font-weight: bold"">jeep:[OBJECT_B]</span>!","Fun *suv*, way better than a §jeep$!",jbt,True,jbt-data-it2,,,False
L1813233279,juice,soda,No juice or soda.,"No <span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>.",No *juice* or §soda$.,jbt,False,jbt-data-it2,,,False
N2222340809,california,oregon,Slower population declines were also observed in parts of Northern california and the Central oregon Cascades.,"Slower population declines were also observed in parts of Northern <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> and the Central <span style=""color: #6CB219; font-weight: bold"">oregon:[OBJECT_B]</span> Cascades.",Slower population declines were also observed in parts of Northern *california* and the Central §oregon$ Cascades.,jbt,True,jbt-data-it2,,,False
P2487960728,youtube,hulu,"The Fire TV will ship with a decent selection of apps including Netflix, Vimeo, youtube and US streaming service hulu.","The Fire TV will ship with a decent selection of apps including Netflix, Vimeo, <span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span> and US streaming service <span style=""color: #6CB219; font-weight: bold"">hulu:[OBJECT_B]</span>.","The Fire TV will ship with a decent selection of apps including Netflix, Vimeo, *youtube* and US streaming service §hulu$.",jbt,True,jbt-data-it2,,,False
O2344928367,tea,soda,"tea, soda, water?""","<span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>, water?""","*tea*, §soda$, water?""",jbt,False,jbt-data-it2,,,False
I1370566578,fox,espn,(It could have been worse: espn and fox declined to use their exclusivity option for the 3 p.m. broadcast window.,"(It could have been worse: <span style=""color: #9A14B2; font-weight: bold"">espn:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">fox:[OBJECT_B]</span> declined to use their exclusivity option for the 3 p.m. broadcast window.",(It could have been worse: *espn* and §fox$ declined to use their exclusivity option for the 3 p.m. broadcast window.,jbt,True,jbt-data-it2,,,False
F771210266,california,virginia,"Four states ' Arizona, california, Utah and virginia ' are putting their information where the Web traffic is, partnering with Google to make it easier to search their Web sites.","Four states ' Arizona, <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>, Utah and <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span> ' are putting their information where the Web traffic is, partnering with Google to make it easier to search their Web sites.","Four states ' Arizona, *california*, Utah and §virginia$ ' are putting their information where the Web traffic is, partnering with Google to make it easier to search their Web sites.",jbt,True,jbt-data-it2,,,False
L1758964688,football,basketball,"MW : Which sport is easier to ref, football or basketball?","MW : Which sport is easier to ref, <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">basketball:[OBJECT_B]</span>?","MW : Which sport is easier to ref, *football* or §basketball$?",jbt,True,jbt-data-it2,,,False
G1034347102,pizza,sausage,"I chose the buffet, some decent pizza and sausage.","I chose the buffet, some decent <span style=""color: #9A14B2; font-weight: bold"">pizza:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">sausage:[OBJECT_B]</span>.","I chose the buffet, some decent *pizza* and §sausage$.",jbt,True,jbt-data-it2,,,False
K1594922090,virginia,oregon,"K-State has beaten the better teams (Oklahoma, West virginia, Texas Tech); oregon has looked better beating teams (everyone).","K-State has beaten the better teams (Oklahoma, West <span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span>, Texas Tech); <span style=""color: #6CB219; font-weight: bold"">oregon:[OBJECT_B]</span> has looked better beating teams (everyone).","K-State has beaten the better teams (Oklahoma, West *virginia*, Texas Tech); §oregon$ has looked better beating teams (everyone).",jbt,True,jbt-data-it2,,,False
M2047101336,wii,ps3,ps3 could compete with both 360 and wii better.,"<span style=""color: #9A14B2; font-weight: bold"">ps3:[OBJECT_A]</span> could compete with both 360 and <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> better.",*ps3* could compete with both 360 and §wii$ better.,jbt,True,jbt-data-it2,,,False
D476684391,tea,chocolate,(chocolate Chai tea),"(<span style=""color: #9A14B2; font-weight: bold"">chocolate:[OBJECT_A]</span> Chai <span style=""color: #6CB219; font-weight: bold"">tea:[OBJECT_B]</span>)",(*chocolate* Chai §tea$),jbt,False,jbt-data-it2,,,False
K1686547573,plastic,wood,"Materials: Solid wood, plastic, Paint.","Materials: Solid <span style=""color: #9A14B2; font-weight: bold"">wood:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">plastic:[OBJECT_B]</span>, Paint.","Materials: Solid *wood*, §plastic$, Paint.",jbt,True,jbt-data-it2,,,False
N2262997658,carolina,pennsylvania,"Soon after pennsylvania is Indiana, which is a decent state for Hillary, and North carolina, which fits Obama's profile.","Soon after <span style=""color: #9A14B2; font-weight: bold"">pennsylvania:[OBJECT_A]</span> is Indiana, which is a decent state for Hillary, and North <span style=""color: #6CB219; font-weight: bold"">carolina:[OBJECT_B]</span>, which fits Obama's profile.","Soon after *pennsylvania* is Indiana, which is a decent state for Hillary, and North §carolina$, which fits Obama's profile.",jbt,True,jbt-data-it2,,,False
T3217970025,ps3,ps2,Xbox was better than ps2 but Xbox 360 is not better than ps3 by far.,"Xbox was better than <span style=""color: #9A14B2; font-weight: bold"">ps2:[OBJECT_A]</span> but Xbox 360 is not better than <span style=""color: #6CB219; font-weight: bold"">ps3:[OBJECT_B]</span> by far.",Xbox was better than *ps2* but Xbox 360 is not better than §ps3$ by far.,jbt,True,jbt-data-it2,,,False
A152828369,steel,plywood,A faster speed of cut will rip through plywood and cut more steel to help you save time on projects.,"A faster speed of cut will rip through <span style=""color: #9A14B2; font-weight: bold"">plywood:[OBJECT_A]</span> and cut more <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span> to help you save time on projects.",A faster speed of cut will rip through *plywood* and cut more §steel$ to help you save time on projects.,jbt,True,jbt-data-it2,,,False
G907365167,stanford,mit,Here's Why stanford Startups are Better Than mit Startups,"Here's Why <span style=""color: #9A14B2; font-weight: bold"">stanford:[OBJECT_A]</span> Startups are Better Than <span style=""color: #6CB219; font-weight: bold"">mit:[OBJECT_B]</span> Startups",Here's Why *stanford* Startups are Better Than §mit$ Startups,jbt,True,jbt-data-it2,,,False
G1044904024,amazon,youtube,"I didn't purchase the set specifically for apps, yet they seemed like a nice bonus given its decent selection (youtube, Netflix, amazon, Vudu, Skype, etc) and despite the odd, sluggish UI.","I didn't purchase the set specifically for apps, yet they seemed like a nice bonus given its decent selection (<span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span>, Netflix, <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span>, Vudu, Skype, etc) and despite the odd, sluggish UI.","I didn't purchase the set specifically for apps, yet they seemed like a nice bonus given its decent selection (*youtube*, Netflix, §amazon$, Vudu, Skype, etc) and despite the odd, sluggish UI.",jbt,True,jbt-data-it2,,,False
B316378765,sandwich,sausage,Any sausage link will make a decent sandwich.,"Any <span style=""color: #9A14B2; font-weight: bold"">sausage:[OBJECT_A]</span> link will make a decent <span style=""color: #6CB219; font-weight: bold"">sandwich:[OBJECT_B]</span>.",Any *sausage* link will make a decent §sandwich$.,jbt,True,jbt-data-it2,,,False
A134567093,coffee,beer,"A cooler with cold drinks (including cola, coffee [like Starbucks DoubleShot], and maybe even beer)","A cooler with cold drinks (including cola, <span style=""color: #9A14B2; font-weight: bold"">coffee:[OBJECT_A]</span> [like Starbucks DoubleShot], and maybe even <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>)","A cooler with cold drinks (including cola, *coffee* [like Starbucks DoubleShot], and maybe even §beer$)",jbt,True,jbt-data-it2,,,False
M1979674796,michigan,pennsylvania,pennsylvania is at 65 mph while michigan and Indiana have slower limits for trucks.,"<span style=""color: #9A14B2; font-weight: bold"">pennsylvania:[OBJECT_A]</span> is at 65 mph while <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span> and Indiana have slower limits for trucks.",*pennsylvania* is at 65 mph while §michigan$ and Indiana have slower limits for trucks.,jbt,True,jbt-data-it2,,,False
O2416140757,football,tennis,"The better young male athletes in the US, said McEnroe, prefer to play football and basketball over tennis.","The better young male athletes in the US, said McEnroe, prefer to play <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> and basketball over <span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span>.","The better young male athletes in the US, said McEnroe, prefer to play *football* and basketball over §tennis$.",jbt,True,jbt-data-it2,,,False
J1448176127,google,facebook,"It's faster than facebook and google Plus, which is significant.","It's faster than <span style=""color: #9A14B2; font-weight: bold"">facebook:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">google:[OBJECT_B]</span> Plus, which is significant.","It's faster than *facebook* and §google$ Plus, which is significant.",jbt,True,jbt-data-it2,,,False
G1012224782,california,carolina,i am looking into moving from california to south carolina for a better job.,"i am looking into moving from <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> to south <span style=""color: #6CB219; font-weight: bold"">carolina:[OBJECT_B]</span> for a better job.",i am looking into moving from *california* to south §carolina$ for a better job.,jbt,True,jbt-data-it2,,,False
F790367966,football,basketball,"Fun football rivalry, solid basketball team.","Fun <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> rivalry, solid <span style=""color: #6CB219; font-weight: bold"">basketball:[OBJECT_B]</span> team.","Fun *football* rivalry, solid §basketball$ team.",jbt,True,jbt-data-it2,,,False
Q2762202359,ds,ps2,"The Wii launch lineup is far better than the ds, or the ps2 for that matter... anyone who disagrees can have my copy of Fantavision.","The Wii launch lineup is far better than the <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span>, or the <span style=""color: #6CB219; font-weight: bold"">ps2:[OBJECT_B]</span> for that matter... anyone who disagrees can have my copy of Fantavision.","The Wii launch lineup is far better than the *ds*, or the §ps2$ for that matter... anyone who disagrees can have my copy of Fantavision.",jbt,True,jbt-data-it2,,,False
G967736233,golf,hockey,"How can you be better, faster, stronger, bigger... Whether it be a game of basketball, golf, hockey, or racing, every son thinks ""I can't wait til I can beat the old man!""","How can you be better, faster, stronger, bigger... Whether it be a game of basketball, <span style=""color: #9A14B2; font-weight: bold"">golf:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">hockey:[OBJECT_B]</span>, or racing, every son thinks ""I can't wait til I can beat the old man!""","How can you be better, faster, stronger, bigger... Whether it be a game of basketball, *golf*, §hockey$, or racing, every son thinks ""I can't wait til I can beat the old man!""",jbt,True,jbt-data-it2,,,False
F849914680,harvard,mit,harvard vs mit,"<span style=""color: #9A14B2; font-weight: bold"">harvard:[OBJECT_A]</span> vs <span style=""color: #6CB219; font-weight: bold"">mit:[OBJECT_B]</span>",*harvard* vs §mit$,jbt,False,jbt-data-it2,,,False
E669324919,amazon,facebook,"Even online giants like amazon, YouTube, facebook and Twitter were once itty-bitty websites with monochrome homepages, poorly-thought-out logos and boring...","Even online giants like <span style=""color: #9A14B2; font-weight: bold"">amazon:[OBJECT_A]</span>, YouTube, <span style=""color: #6CB219; font-weight: bold"">facebook:[OBJECT_B]</span> and Twitter were once itty-bitty websites with monochrome homepages, poorly-thought-out logos and boring...","Even online giants like *amazon*, YouTube, §facebook$ and Twitter were once itty-bitty websites with monochrome homepages, poorly-thought-out logos and boring...",jbt,True,jbt-data-it2,,,False
B214031568,amazon,facebook,"Also I completely disagree with the web being better for facebook, Ebay and amazon.","Also I completely disagree with the web being better for <span style=""color: #9A14B2; font-weight: bold"">facebook:[OBJECT_A]</span>, Ebay and <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span>.","Also I completely disagree with the web being better for *facebook*, Ebay and §amazon$.",jbt,True,jbt-data-it2,,,False
T3160875957,basketball,softball,"While maintaining solid grades, she was able to help the girls basketball, softball and track teams to success throughout her high school career.","While maintaining solid grades, she was able to help the girls <span style=""color: #9A14B2; font-weight: bold"">basketball:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">softball:[OBJECT_B]</span> and track teams to success throughout her high school career.","While maintaining solid grades, she was able to help the girls *basketball*, §softball$ and track teams to success throughout her high school career.",jbt,True,jbt-data-it2,,,False
A67325153,california,missouri,31) missouri 6 31) california 6,"31) <span style=""color: #9A14B2; font-weight: bold"">missouri:[OBJECT_A]</span> 6 31) <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span> 6",31) *missouri* 6 31) §california$ 6,jbt,False,jbt-data-it2,,,False
L1819788694,california,oregon,NOPE TEXAS 14.5 Kansas State NOPE oregon 5.5 california (They have uglier uniforms.),"NOPE TEXAS 14.5 Kansas State NOPE <span style=""color: #9A14B2; font-weight: bold"">oregon:[OBJECT_A]</span> 5.5 <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span> (They have uglier uniforms.)",NOPE TEXAS 14.5 Kansas State NOPE *oregon* 5.5 §california$ (They have uglier uniforms.),jbt,True,jbt-data-it2,,,False
H1125984483,soup,pasta,"if you wanna keep it a few days, better to keep the pasta and the soup separate.","if you wanna keep it a few days, better to keep the <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> and the <span style=""color: #6CB219; font-weight: bold"">soup:[OBJECT_B]</span> separate.","if you wanna keep it a few days, better to keep the *pasta* and the §soup$ separate.",jbt,True,jbt-data-it2,,,False
D522869574,michigan,missouri,Cooler than normal temperatures stretched across the southern half of the region from missouri to Ohio and southern michigan.,"Cooler than normal temperatures stretched across the southern half of the region from <span style=""color: #9A14B2; font-weight: bold"">missouri:[OBJECT_A]</span> to Ohio and southern <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>.",Cooler than normal temperatures stretched across the southern half of the region from *missouri* to Ohio and southern §michigan$.,jbt,True,jbt-data-it2,,,False
T3255041176,georgia,carolina,"you ignorant georgia fans are worse then texas a&m, lsu, south carolina, florida, and BAMA!","you ignorant <span style=""color: #9A14B2; font-weight: bold"">georgia:[OBJECT_A]</span> fans are worse then texas a&m, lsu, south <span style=""color: #6CB219; font-weight: bold"">carolina:[OBJECT_B]</span>, florida, and BAMA!","you ignorant *georgia* fans are worse then texas a&m, lsu, south §carolina$, florida, and BAMA!",jbt,True,jbt-data-it2,,,False
T3161536032,kennedy,nixon,"While nixon came across better on radio, kennedy appeared the winner to television viewers.","While <span style=""color: #9A14B2; font-weight: bold"">nixon:[OBJECT_A]</span> came across better on radio, <span style=""color: #6CB219; font-weight: bold"">kennedy:[OBJECT_B]</span> appeared the winner to television viewers.","While *nixon* came across better on radio, §kennedy$ appeared the winner to television viewers.",jbt,True,jbt-data-it2,,,False
K1646927257,beer,cider,Look for it in 22-ounce bottles at better beer/cider retailers around the around Seattle.,"Look for it in 22-ounce bottles at better <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">cider:[OBJECT_B]</span> retailers around the around Seattle.",Look for it in 22-ounce bottles at better *beer*/§cider$ retailers around the around Seattle.,jbt,True,jbt-data-it2,,,False
S3074392058,bus,truck,"We offer superior value with free parking and outside outlets for your car, bus, truck or RV, and more.","We offer superior value with free parking and outside outlets for your car, <span style=""color: #9A14B2; font-weight: bold"">bus:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">truck:[OBJECT_B]</span> or RV, and more.","We offer superior value with free parking and outside outlets for your car, *bus*, §truck$ or RV, and more.",jbt,True,jbt-data-it2,,,False
N2132058155,pizza,sandwich,"sandwich bar, pizza bar, and grill were better.","<span style=""color: #9A14B2; font-weight: bold"">sandwich:[OBJECT_A]</span> bar, <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span> bar, and grill were better.","*sandwich* bar, §pizza$ bar, and grill were better.",jbt,True,jbt-data-it2,,,False
R2896050264,basketball,volleyball,"Throughout high school, Harris was a superior athlete and took up basketball and volleyball at Wauwatosa East High School.","Throughout high school, Harris was a superior athlete and took up <span style=""color: #9A14B2; font-weight: bold"">basketball:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">volleyball:[OBJECT_B]</span> at Wauwatosa East High School.","Throughout high school, Harris was a superior athlete and took up *basketball* and §volleyball$ at Wauwatosa East High School.",jbt,True,jbt-data-it2,,,False
M1923720888,truck,motorcycle,OPEN COMPETITION Excellence in JDM Build Excellence in VIP Build Cleanest Car Award Exceptional Interior Build Superior Engine Bay Outstanding Paint and Finish Superior Female Ride Top Old School Top truck Build Top motorcycle Build,"OPEN COMPETITION Excellence in JDM Build Excellence in VIP Build Cleanest Car Award Exceptional Interior Build Superior Engine Bay Outstanding Paint and Finish Superior Female Ride Top Old School Top <span style=""color: #9A14B2; font-weight: bold"">truck:[OBJECT_A]</span> Build Top <span style=""color: #6CB219; font-weight: bold"">motorcycle:[OBJECT_B]</span> Build",OPEN COMPETITION Excellence in JDM Build Excellence in VIP Build Cleanest Car Award Exceptional Interior Build Superior Engine Bay Outstanding Paint and Finish Superior Female Ride Top Old School Top *truck* Build Top §motorcycle$ Build,jbt,True,jbt-data-it2,,,False
T3281984254,tea,juice,You won't get a good cup of tea or a decent orange juice though!,"You won't get a good cup of <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span> or a decent orange <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> though!",You won't get a good cup of *tea* or a decent orange §juice$ though!,jbt,True,jbt-data-it2,,,False
K1628105293,suv,minivan,"Light Truck, suv, minivan 31.4","Light Truck, <span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">minivan:[OBJECT_B]</span> 31.4","Light Truck, *suv*, §minivan$ 31.4",jbt,False,jbt-data-it2,,,False
F807675842,plastic,cement,"Get the ""Liquid plastic Model cement in Pin Point Applicator"" glue...MUCH MUCH better.","Get the ""Liquid <span style=""color: #9A14B2; font-weight: bold"">plastic:[OBJECT_A]</span> Model <span style=""color: #6CB219; font-weight: bold"">cement:[OBJECT_B]</span> in Pin Point Applicator"" glue...MUCH MUCH better.","Get the ""Liquid *plastic* Model §cement$ in Pin Point Applicator"" glue...MUCH MUCH better.",jbt,True,jbt-data-it2,,,False
M2017581070,forest,timber,"Poorly managed recreation and timber harvest pollutes waterways on the Mark Twain National forest that the Ozark hellbender needs to survive,"" said the Center's Collette Adkins Giese.","Poorly managed recreation and <span style=color: #9A14B2; font-weight: bold"">timber:[OBJECT_A]</span> harvest pollutes waterways on the Mark Twain National <span style=""color: #6CB219; font-weight: bold"">forest:[OBJECT_B]</span> that the Ozark hellbender needs to survive,"" said the Center's Collette Adkins Giese.","Poorly managed recreation and *timber* harvest pollutes waterways on the Mark Twain National §forest$ that the Ozark hellbender needs to survive, said the Center's Collette Adkins Giese.",jbt,True,jbt-data-it2,,,False
B289052555,steel,timber,And what better than custom-made shelves constructed from 60-year old reclaimed timber and industrial steel?,"And what better than custom-made shelves constructed from 60-year old reclaimed <span style=""color: #9A14B2; font-weight: bold"">timber:[OBJECT_A]</span> and industrial <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span>?",And what better than custom-made shelves constructed from 60-year old reclaimed *timber* and industrial §steel$?,jbt,True,jbt-data-it2,,,False
M1952023621,chocolate,soda,"Our roommate came home with doughnuts, so I had one... doughnuts are worse crack to me than chocolate, soda, or almost anything else...","Our roommate came home with doughnuts, so I had one... doughnuts are worse crack to me than <span style=""color: #9A14B2; font-weight: bold"">chocolate:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>, or almost anything else...","Our roommate came home with doughnuts, so I had one... doughnuts are worse crack to me than *chocolate*, §soda$, or almost anything else...",jbt,True,jbt-data-it2,,,False
O2284066811,steel,plywood,Specifications: - Solid 7mm thick plywood - Strong aluminium profiles - Heavy duty handles - steel ball corners - 4 wheels - Butterflylocks - Color: black,"Specifications: - Solid 7mm thick <span style=""color: #9A14B2; font-weight: bold"">plywood:[OBJECT_A]</span> - Strong aluminium profiles - Heavy duty handles - <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span> ball corners - 4 wheels - Butterflylocks - Color: black",Specifications: - Solid 7mm thick *plywood* - Strong aluminium profiles - Heavy duty handles - §steel$ ball corners - 4 wheels - Butterflylocks - Color: black,jbt,True,jbt-data-it2,,,False
Q2674791847,soup,sandwich,"There was a deluge of expensive tourist-attracting restaurants, soup-salad-sandwich factories and mediocre cafes.","There was a deluge of expensive tourist-attracting restaurants, <span style=""color: #9A14B2; font-weight: bold"">soup:[OBJECT_A]</span>-salad-<span style=""color: #6CB219; font-weight: bold"">sandwich:[OBJECT_B]</span> factories and mediocre cafes.","There was a deluge of expensive tourist-attracting restaurants, *soup*-salad-§sandwich$ factories and mediocre cafes.",jbt,True,jbt-data-it2,,,False
K1628878057,google,itunes,"Like Apple's Genius in itunes, google has something similar but better called Instant Mix.","Like Apple's Genius in <span style=""color: #9A14B2; font-weight: bold"">itunes:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">google:[OBJECT_B]</span> has something similar but better called Instant Mix.","Like Apple's Genius in *itunes*, §google$ has something similar but better called Instant Mix.",jbt,True,jbt-data-it2,,,False
B273136570,basketball,golf,"Andrews HS softball, golf, basketball","Andrews HS softball, <span style=""color: #9A14B2; font-weight: bold"">golf:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">basketball:[OBJECT_B]</span>","Andrews HS softball, *golf*, §basketball$",jbt,False,jbt-data-it2,,,False
S3002530523,michigan,pennsylvania,Video: michigan not much better at policing abortion mills than pennsylvania,"Video: <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> not much better at policing abortion mills than <span style=""color: #6CB219; font-weight: bold"">pennsylvania:[OBJECT_B]</span>",Video: *michigan* not much better at policing abortion mills than §pennsylvania$,jbt,True,jbt-data-it2,,,False
D440798181,california,missouri,"california, Florida , missouri, Tennessee (3) ,","<span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>, Florida , <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span>, Tennessee (3) ,","*california*, Florida , §missouri$, Tennessee (3) ,",jbt,False,jbt-data-it2,,,False
F758754877,baseball,softball,"For some reason baseball players think hitting a softball is 'easier.'""","For some reason <span style=color: #9A14B2; font-weight: bold"">baseball:[OBJECT_A]</span> players think hitting a <span style=""color: #6CB219; font-weight: bold"">softball:[OBJECT_B]</span> is 'easier.'""",For some reason *baseball* players think hitting a §softball$ is 'easier.',jbt,True,jbt-data-it2,,,False
F892147387,reagan,nixon,"He makes a helluva lot better idol for Republicans than nixon, reagan, or bush!","He makes a helluva lot better idol for Republicans than <span style=""color: #9A14B2; font-weight: bold"">nixon:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">reagan:[OBJECT_B]</span>, or bush!","He makes a helluva lot better idol for Republicans than *nixon*, §reagan$, or bush!",jbt,True,jbt-data-it2,,,False
D389295925,amazon,itunes,"But I can't remember, is amazon or itunes better?","But I can't remember, is <span style=""color: #9A14B2; font-weight: bold"">amazon:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span> better?","But I can't remember, is *amazon* or §itunes$ better?",jbt,True,jbt-data-it2,,,False
S3005107070,virginia,missouri,"virginia, Maryland, California, Illinois, missouri, are all more or less impure; Louisiana, under the influence of its lottery company (now happily at an end), was even worse than New York.","<span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span>, Maryland, California, Illinois, <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span>, are all more or less impure; Louisiana, under the influence of its lottery company (now happily at an end), was even worse than New York.","*virginia*, Maryland, California, Illinois, §missouri$, are all more or less impure; Louisiana, under the influence of its lottery company (now happily at an end), was even worse than New York.",jbt,True,jbt-data-it2,,,False
B220382307,rubber,cement,"Also, way better that rubber cement.","Also, way better that <span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">cement:[OBJECT_B]</span>.","Also, way better that *rubber* §cement$.",jbt,True,jbt-data-it2,,,False
N2120277453,rubber,cement,"rubber cement will also work, but it peels off easier so the repair is less permanent.","<span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">cement:[OBJECT_B]</span> will also work, but it peels off easier so the repair is less permanent.","*rubber* §cement$ will also work, but it peels off easier so the repair is less permanent.",jbt,True,jbt-data-it2,,,False
D390719696,kennedy,reagan,"But, if it makes you feel better, you can substitute ""Truman,"" ""Eisenhower,"" ""kennedy,"" ""Johnson"", ""Nixon,"" ""Ford,"" ""Carter"", ""reagan,"" ""Bush"" or ""Clinton"" in there wherever you want.","But, if it makes you feel better, you can substitute ""Truman,"" ""Eisenhower,"" ""<span style=""color: #9A14B2; font-weight: bold"">kennedy:[OBJECT_A]</span>,"" ""Johnson"", ""Nixon,"" ""Ford,"" ""Carter"", ""<span style=""color: #6CB219; font-weight: bold"">reagan:[OBJECT_B]</span>,"" ""Bush"" or ""Clinton"" in there wherever you want.","But, if it makes you feel better, you can substitute ""Truman,"" ""Eisenhower,"" ""*kennedy*,"" ""Johnson"", ""Nixon,"" ""Ford,"" ""Carter"", ""§reagan$,"" ""Bush"" or ""Clinton"" in there wherever you want.",jbt,True,jbt-data-it2,,,False
